S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :.1,Document :,Type :,Summary :,Updated By :.2,Updated On :,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Financial Bid Opening Date:,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,BOQ Comparative Chart :,Tender Stage,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Name,Address,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Bank Name,Tender Stage
1.0,6041548.0,G.S. EXPRESS PVT. LTD.,INR,"59,910,412.6","U P Irrigation Department (Civil)||Chief Engineer-Sharda Sahayak, Lucknow||VII Circle Irrigation Works, Lucknow",2026_UPIDC_1134187_3,08/SE-VII/2025-26,AS PER TENDER NOTICE-08 LOT 03,1,6041548,G.S. EXPRESS PVT. LTD.,13-Apr-2026 07:17 AM,Accepted-AOC,L1,05-Jun-2026 02:06 PM,29-May-2026,"INR 59,910,412.6",270.0,bhanu pratap singh,05-Jun-2026 02:06 PM,AOC08LOT03.pdf (294.00 KB),AOC,Superintending Engineer,Internal,,bhanu pratap singh,04-May-2026 04:07 PM,finsummary_2117304.pdf (154.53 KB),Technical,Summary Uploaded,bhanu pratap singh,28-Apr-2026 05:34 PM,technical_2117304.pdf,Superintending Engineer,Internal,,bhanu pratap singh,28-Apr-2026 05:39 PM,02-May-2026 03:00 PM,techsummary_2117304.pdf (234.74 KB),Finance,Summary Uploaded,bhanu pratap singh,04-May-2026 04:04 PM,finance_2117304.pdf,BOQ Comparative Chart,AOC,"5,000",Nil,Nil,No,"U P Irrigation Department (Civil)||Chief Engineer-Sharda Sahayak, Lucknow||VII Circle Irrigation Works, Lucknow",08/SE-VII/2025-26,2026_UPIDC_1134187_3,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Fee/PreQual/Technical,Superintending Engineer,"Office of Superintending Engineer, VII Circle Irrigation Works, Sarojni Naidu Marg, Lucknow.",08-Apr-2026 10:00 AM,13-Apr-2026 03:00 PM,08-Apr-2026 10:00 AM,13-Apr-2026 10:00 AM,NA ,NA ,08-Apr-2026 10:00 AM,13-Apr-2026 10:00 AM,02-May-2026 03:00 PM,"12,63,000",No,fixed,,Nil,Nil,AS PER TENDER NOTICE-08 LOT 03,AS PER TENDER NOTICE-08 LOT 03,Please refer Tender documents. ,NA ,,Civil Works - Bridges,NA ,Tender,90.0,270.0,Barabanki,225001.0,Lucknow ,"Office of Superintending Engineer, VII Circle Irrigation Works, Sarojni Naidu Marg, Lucknow. ",08-Apr-2026 01:00 PM ,Lucknow,No ,No,1.0,SBI Bank,AOC
,,,,,,,,,2,6041563,Jeet Construction,12-Apr-2026 11:51 PM,Rejected-Finance,L2,04-May-2026 04:07 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Finance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,3,6042212,SHIVAM ENTERPRISES,12-Apr-2026 03:37 PM,Rejected-Technical,Found Ineligible,28-Apr-2026 05:39 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
