S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :.1,Document :,Type :,Summary :,Updated By :.2,Updated On :,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Financial Bid Opening Date:,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,BOQ Comparative Chart :,Tender Stage,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,S.No,Bank Name,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage
1,5984855,MS RAMBACHAN SINGH YADAV,22-Mar-2026 11:09 PM,Rejected-Finance,Not Admitted,14-May-2026 12:18 AM,Chief Engineer PWD Varanasi Zone||S.E. Jaunpur - Ghazipur Circle PWD Jaunpur,2026_CEUVZ_1126281_1,975/SE Tender/jnp-gzp circle/25 Date-23-02-2026,C/O Nandganj Shadiyabad road (ODR) ke km 9 me kshtigrast puliya ke sthan par 3x6x6 mtr span box culvert and approach road,1.0,5982607.0,PARAG ENTERPRISES,INR,"10,667,802.41",15-Jun-2026,"INR 10,667,802.41",365.0,Satya Kumar Singh,15-Jun-2026 04:27 PM,finsummary_2100200.pdf (305.00 KB),Sk Singh,Internal,,Satya Kumar Singh,14-May-2026 12:18 AM,finsummary_2100200.pdf (289.29 KB),Technical,Finance,Satya Kumar Singh,30-Apr-2026 01:35 PM,,Sk Singh,Internal,,Satya Kumar Singh,30-Apr-2026 01:41 PM,30-Apr-2026 01:45 PM,techsummary_2100200.pdf (398.54 KB),Finance,Finance,Satya Kumar Singh,14-May-2026 12:09 AM,,BOQ Comparative Chart,AOC,"9,50,000",Yes,fixed,,Nil,Nil,17-Mar-2026 10:30 AM,23-Mar-2026 12:30 PM,17-Mar-2026 10:30 AM,23-Mar-2026 12:00 PM,NA ,NA ,17-Mar-2026 10:30 AM,23-Mar-2026 12:00 PM,30-Apr-2026 01:45 PM,1.0,SBI Bank,"SE, Jaunpur-Ghazipur Circle, PWD, Jaunpur","SE, Jaunpur-Ghazipur Circle, PWD, Jaunpur",C/O Nandganj Shadiyabad road (ODR) ke km 9 me kshtigrast puliya ke sthan par 3x6x6 mtr span box culvert and approach road,C/O Nandganj Shadiyabad road (ODR) ke km 9 me kshtigrast puliya ke sthan par 3x6x6 mtr span box culvert and approach road,Please refer Tender documents. ,NA ,"1,50,00,000",Civil Works,NA ,Tender,90.0,365.0,Jaunpur,222002.0,"SE, Jaunpur-Ghazipur Circle, PWD, Jaunpur ","SE, Jaunpur-Ghazipur Circle, PWD, Jaunpur ",17-Mar-2026 10:30 AM ,"SE, Jaunpur-Ghazipur Circle, PWD, Jaunpur",No ,No,1.0,Fee/PreQual/Technical,.pdf,Fee/PreQual/Technical,"2,714",Nil,Nil,No,Chief Engineer PWD Varanasi Zone||S.E. Jaunpur - Ghazipur Circle PWD Jaunpur,975/SE Tender/jnp-gzp circle/25 Date-23-02-2026,2026_CEUVZ_1126281_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,AOC
2,5982607,PARAG ENTERPRISES,21-Mar-2026 12:09 PM,Accepted-AOC,AOC,15-Jun-2026 04:27 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Finance,,,,,,,,,,,,,,,,,,,AOC
3,5997747,SONA CONTRUCTION,23-Mar-2026 11:42 AM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,30-Apr-2026 01:35 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
