Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,Type :,Summary :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Tender Stage,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage
26-May-2026,"INR 1,134,700",90.0,VIKAS KUREEL,27-Jun-2026 04:07 PM,Belawa.pdf (420.00 KB),Technical,Summary,VIKAS KUREEL,12-May-2026 09:44 AM,,"DAO, AE, EE",Internal,,VIKAS KUREEL,16-May-2026 01:50 PM,18-May-2026 11:00 AM,techsummary_2123682.pdf (273.55 KB),Finance,Summary,VIKAS KUREEL,20-May-2026 04:41 PM,,BOQ Comparative Chart,"DAO, AE, EE",Internal,,VIKAS KUREEL,23-May-2026 02:42 PM,finsummary_2123682.pdf (289.16 KB),1.0,6098377.0,DSP INTERPRISES,INR,"1,134,700",1.0,6098377.0,DSP INTERPRISES,08-May-2026 01:59 PM,Accepted-AOC,AWARDED,27-Jun-2026 04:07 PM,Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE ALLAHABAD CIRCLE||EE FATEHPUR,2026_REDUP_1137177_33,13/RED/E-Tender/2026-27 Date 02-04-2026,Block Dhata Ke Gram Belawa me udaybhan Ke ghar Se Guljari lal Purve Pradhan Ke ghar Tak interlocking road Nirman.,AOC,765.0,Nil,Nil,No,VIKAS BHAWAN FATEHPUR,VIKAS BHAWAN FATEHPUR,02-May-2026 12:00 PM,09-May-2026 11:00 AM,02-May-2026 12:00 PM,08-May-2026 06:00 PM,NA ,NA ,02-May-2026 12:00 PM,08-May-2026 06:00 PM,18-May-2026 11:00 AM,Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE ALLAHABAD CIRCLE||EE FATEHPUR,13/RED/E-Tender/2026-27 Date 02-04-2026,2026_REDUP_1137177_33,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,"23,000",No,fixed,,Nil,Nil,1.0,SBI Bank,1.0,Fee/PreQual/Technical,.pdf,NIT,Block Dhata Ke Gram Belawa me udaybhan Ke ghar Se Guljari lal Purve Pradhan Ke ghar Tak interlocking road Nirman.,Block Dhata Ke Gram Belawa me udaybhan Ke ghar Se Guljari lal Purve Pradhan Ke ghar Tak interlocking road Nirman.,PREFIRED NIT ,NA ,"11,40,000",Civil Works,NA ,Tender,90.0,90.0,FATEHPUR,212601.0,VIKAS BHAWAN FATEHPUR ,VIKAS BHAWAN FATEHPUR ,05-May-2026 12:00 PM ,VIKAS BHAWAN FATEHPUR,No ,No,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,6099346.0,M/S SHIVA CONSTRUCTION AND SUPPLIERS,08-May-2026 04:15 PM,Rejected-Finance,REJECT,23-May-2026 02:42 PM,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,BID,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,AOC
