Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,Name,Address,S.No,Instrument Type,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.1,Updated On :.1,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :,Document :.2,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.3,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,Tender Stage
24-Mar-2026 09:00 AM,15-Apr-2026 04:00 PM,24-Mar-2026 09:00 AM,15-Apr-2026 01:00 PM,NA ,NA ,24-Mar-2026 09:00 AM,15-Apr-2026 01:00 PM,06-May-2026 10:00 AM,"64,400",No,fixed,,EO,Nagar Palika Parishad Bisauli Budaun,Ward No. 14 Repair work on the draage channel Nala from Banwaris house to Summeris hut.,Ward No. 14 Repair work on the draage channel Nala from Banwaris house to Summeris hut.,Please refer Tender documents. ,NA ,"6,43,332",Civil Works,NA ,Tender,90.0,90.0,Nagar Palika Parishad Bisauli Budaun,243720.0,NA ,NA ,NA ,Nagar Palika Parishad Bisauli Budaun,No ,No,1.0,Fee/PreQual/Technical,.pdf,NIT Signed Copy Tender Document Scurity Deposit and Tender Fee with RTGS NEFT GSTIN PAN,EO,Nagar Palika Parishad Bisauli Budaun,1.0,RTGS - RTGS Payment,Directorate of Local Bodies UP||Nagar Palika Parishad Bisauli Badaun,ET734RVA22NPPBis2026-27,2026_DOLBU_1128136_5,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,"1,082",EO,Nagar Palika Parishad Bisauli Budaun,No,AOC,EO,Internal,JE AND AC,Gyanendra Yadav,05-May-2026 08:18 PM,06-May-2026 10:00 AM,techsummary_2104098.pdf (221.05 KB),Finance,06 bids responsive,MASHKOOR KHAN,06-May-2026 01:54 PM,,BOQ Comparative Chart,EO,Internal,JE AND AC,MASHKOOR KHAN,15-May-2026 10:38 PM,finsummary_2104098.pdf (221.04 KB),Technical,06 bids admitted,Gyanendra Yadav,29-Apr-2026 12:17 PM,,1,6045660,M/s Chandrapal Singh,14-Apr-2026 11:59 AM,Accepted-AOC,LOWEST BID ACCEOTED,06-Jun-2026 10:41 PM,Directorate of Local Bodies UP||Nagar Palika Parishad Bisauli Badaun,2026_DOLBU_1128136_5,ET734RVA22NPPBis2026-27,Ward No. 14 Repair work on the draage channel Nala from Banwaris house to Summeris hut.,1.0,6045660.0,M/s Chandrapal Singh,INR,"641,659",27-May-2026,"INR 641,659",90.0,MASHKOOR KHAN,06-Jun-2026 10:41 PM,boqcomparativechart05.pdf (61.00 KB),AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Bill of Quantity in percentage rate,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,2,6045862,M/S LAL KARAN THEKEDAR,14-Apr-2026 12:56 PM,Rejected-Finance,REJECT,15-May-2026 10:38 PM,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,3,6045790,M/s Praveen Kumar,14-Apr-2026 01:32 PM,Rejected-Finance,REJECT,15-May-2026 10:38 PM,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,4,6046918,M/s Shree Sai Constructions,14-Apr-2026 06:15 PM,Rejected-Finance,REJECT,15-May-2026 10:38 PM,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,5,6047966,M/S SMT. VIJAY SINGH THEKEDAR,15-Apr-2026 11:04 AM,Rejected-Finance,REJECT,15-May-2026 10:38 PM,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,6,6047660,SANDEEP KUMAR,15-Apr-2026 12:15 AM,Rejected-Finance,REJECT,15-May-2026 10:38 PM,,,,,,,,,,,,,,,,AOC
