Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Instrument Type,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Stage,Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :.1,Financial Bid Opening Date:,Document :.1,Type :.1,Summary :.1,Updated By :.2,Updated On :.2,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :,Document :.3,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Tender Stage
E.O.,NPP Jaunpur,Civil work 1,Nagar Palika Parishad Jaunpur mein sthit Shri Ram Janki Mandir mein avasthapna suvidhaon ka karya,Please refer Tender documents. ,NA ,"1,34,19,000",Civil Works,NA ,Tender,180.0,NA ,NPP Jaunpur,222001.0,NA ,NA ,NA ,NPP Jaunpur,No ,No,"10,069",E.O.,NPP Jaunpur,No,1.0,FDR - Fixed Deposit,Directorate of Local Bodies UP||Nagar Palika Parishad Jaunpur Jaunpur,46/8-Nirman,2026_DOLBU_1134566_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,10-Apr-2026 03:00 PM,30-Apr-2026 04:00 PM,10-Apr-2026 03:00 PM,30-Apr-2026 03:00 PM,NA ,NA ,10-Apr-2026 04:00 PM,30-Apr-2026 03:00 PM,23-May-2026 11:55 AM,1.0,Fee/PreQual/Technical,.pdf,Technical document,"7,68,602",No,fixed,,E.O.,NPP Jaunpur,AOC,Finance,Summary,Indresh Kumar Yadav,20-Jun-2026 02:59 PM,,BOQ Comparative Chart,E.O.,Internal,"A.E. Jal, J.E. jal, J.E. Civil, Accountant",Indresh Kumar Yadav,23-May-2026 11:53 AM,23-May-2026 11:55 AM,techsummary_2118068.pdf (561.81 KB),Technical,Summary,Indresh Kumar Yadav,23-May-2026 11:28 AM,,E.O.,Internal,"A.E. Jal, J.E. jal, J.E. Civil, Accountant",Indresh Kumar Yadav,20-Jun-2026 03:02 PM,finsummary_2118068.pdf (398.78 KB),20-Jun-2026,"INR 13,400,213.4",180.0,Indresh Kumar Yadav,20-Jun-2026 03:05 PM,workorder.pdf (702.00 KB),1st Lowest amount,1,6080533,MAA GANGA AND SONS,30-Apr-2026 02:31 PM,Accepted-AOC,1st Lowest amount,20-Jun-2026 03:06 PM,1.0,6080533.0,MAA GANGA AND SONS,INR,"13,400,213.4",Directorate of Local Bodies UP||Nagar Palika Parishad Jaunpur Jaunpur,2026_DOLBU_1134566_1,46/8-Nirman,Civil work 1,AOC
,,,,,,,,,,,,,,,,,,,,,,,,2.0,RTGS - RTGS Payment,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Financial document,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,6080256,M/s Utkarsh Enterprises,30-Apr-2026 01:01 PM,Rejected-Finance,2nd Lowest amount,20-Jun-2026 03:02 PM,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,6080544,United Associates,30-Apr-2026 02:01 PM,Rejected-Finance,3rd Lowest amount,20-Jun-2026 03:02 PM,,,,,,,,,,AOC
