Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Stage,Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :,Document :.1,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.2,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.3,Updated on :.1,AOC document :,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,Tender Stage
Directorate of Local Bodies UP||Ghaziabad Municipal Corporation,116/Nirman/2026-27 Date 04.04.2026,2026_DOLBU_1136236_55,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,CE,Ghaziabad Nagar Nigam,1.0,SBI Bank,"2,357",Nil,Nil,No,"Vijaynagar Ward 02 Rahul Bihar Road construction work in Gali No. 01, Gali No. 02, Gali No. 4.","Vijaynagar Ward 02 Rahul Bihar Road construction work in Gali No. 01, Gali No. 02, Gali No. 4.",Please refer Tender documents. ,NA ,"33,28,000",Civil Works,NA ,Tender,90.0,NA ,Ghaziabad,201001.0,NA ,NA ,NA ,Ghaziabad Nagar Nigam,No ,No,13-Apr-2026 05:00 PM,30-Apr-2026 03:30 PM,13-Apr-2026 05:00 PM,30-Apr-2026 03:00 PM,NA ,NA ,13-Apr-2026 05:00 PM,30-Apr-2026 03:00 PM,26-May-2026 03:00 PM,1.0,Fee/PreQual/Technical,.pdf,Tender Notice,"99,840",No,percentage,3.0%,Nil,Nil,AOC,Finance,Finance,narendra kumar chaudhary,26-May-2026 03:16 PM,,BOQ Comparative Chart,ce,Internal,,Kuldeep Kumar Tamar,06-Jun-2026 05:48 PM,finsummary_2122177.pdf (398.89 KB),1.0,6072330.0,M/S NORTH INDIA DEVELOPERS,INR,"2,828,800",Directorate of Local Bodies UP||Ghaziabad Municipal Corporation,2026_DOLBU_1136236_55,116/Nirman/2026-27 Date 04.04.2026,"Vijaynagar Ward 02 Rahul Bihar Road construction work in Gali No. 01, Gali No. 02, Gali No. 4.",1,6075606,BALAJI CONSTRUUCTION,28-Apr-2026 07:33 PM,Rejected-Finance,L2,06-Jun-2026 05:48 PM,CE,Internal,,narendra kumar chaudhary,23-May-2026 11:05 AM,26-May-2026 03:00 PM,techsummary_2122177.pdf (590.33 KB),06-Jun-2026,"INR 2,828,800",60.0,Kuldeep Kumar Tamar,06-Jun-2026 05:52 PM,55116.pdf (399.00 KB),Technical,Technical,Kuldeep Kumar Tamar,02-May-2026 12:27 PM,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,2,6067367,Dynamic AssociateS,29-Apr-2026 08:01 PM,Rejected-Finance,L2,06-Jun-2026 05:48 PM,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,3,6077295,M/S CHANDRAMOHAN SINGH RAGHUVANSHI,29-Apr-2026 09:34 PM,Rejected-Technical,all requried not complete,23-May-2026 11:05 AM,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,4,6072330,M/S NORTH INDIA DEVELOPERS,29-Apr-2026 06:55 PM,Accepted-AOC,L1,06-Jun-2026 05:52 PM,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,5,6079273,M/S SHREE BALAJI ENTERPRISES,29-Apr-2026 11:34 PM,Rejected-Finance,L2,06-Jun-2026 05:48 PM,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,6,6078333,M/s Yash Construction,29-Apr-2026 04:32 PM,Rejected-Finance,L2,06-Jun-2026 05:48 PM,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,7,6056128,PRAMOD KUMAR SINGHAL,18-Apr-2026 06:41 PM,Rejected-Finance,L2,06-Jun-2026 05:48 PM,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,8,6069577,Raghuvanshi buildtech,30-Apr-2026 09:29 AM,Rejected-Technical,all requried not complete,23-May-2026 11:05 AM,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,9,6080134,R B S CONSTRUCTION COMPANY,30-Apr-2026 12:45 PM,Rejected-Finance,L2,06-Jun-2026 05:48 PM,,,,,,,,,,,,,,,,,,,AOC
