Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,S.No,Instrument Type,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.1,Updated On :.1,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :,Document :.2,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.3,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,Tender Stage
"2,850",Executive Officer,NP Fatehabad,No,09-Mar-2026 01:00 PM,19-Mar-2026 03:00 PM,09-Mar-2026 01:00 PM,19-Mar-2026 02:00 PM,NA ,NA ,09-Mar-2026 01:00 PM,19-Mar-2026 02:00 PM,07-Apr-2026 01:55 PM,1.0,Fee/PreQual/Technical,.pdf,nit,"48,000",No,fixed,,Executive Officer,NP Fatehabad,Directorate of Local Bodies UP||Nagar Panchayat Fatehabad Agra,342/NPF/2025-26,2026_DOLBU_1122722_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,EXECUTIVE OFFICER,NP FATEHABAD,1.0,FDR - Fixed Deposit,Construction Raising of Nagar Panchayat office Capus area with interlocking tiles at Nagar Panchayat Fatehabad Agra,Construction Raising of Nagar Panchayat office Capus area with interlocking tiles at Nagar Panchayat Fatehabad Agra,Please refer Tender documents. ,NA ,"23,50,214",Civil Works,NA ,Tender,90.0,30.0,NP FATEHABAD,283111.0,NA ,NA ,NA ,NP FATEHABAD,No ,No,AOC,EO,Internal,JE CLERK,Yogendra Singh,07-Apr-2026 01:50 PM,07-Apr-2026 01:55 PM,techsummary_2091008.pdf (264.13 KB),Finance,Financial Summary,Yogendra Singh,13-Apr-2026 11:20 AM,finance_2091008.pdf,BOQ Comparative Chart,EO,Internal,JE CLERK,Yogendra Singh,13-Apr-2026 12:45 PM,finsummary_2091008.pdf (578.17 KB),Technical,Technical Summary,Yogendra Singh,07-Apr-2026 12:59 PM,,1,5986028,Chavi Consturction,18-Mar-2026 06:03 PM,Rejected-AOC,L2,01-Jun-2026 02:45 PM,1.0,5986876.0,laxmicontruction,INR,"2,328,592",Directorate of Local Bodies UP||Nagar Panchayat Fatehabad Agra,2026_DOLBU_1122722_1,342/NPF/2025-26,Construction Raising of Nagar Panchayat office Capus area with interlocking tiles at Nagar Panchayat Fatehabad Agra,30-May-2026,"INR 2,328,592",30.0,Yogendra Singh,01-Jun-2026 02:45 PM,officefin.pdf (578.00 KB),AOC,AOC
,,,,,,,,,,,,,2.0,Finance,.xls,boq,,,,,,,,,,,,,,,,,,,,,,,2.0,RTGS - RTGS Payment,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,2,5986876,laxmicontruction,18-Mar-2026 10:15 PM,Accepted-AOC,L1,01-Jun-2026 02:45 PM,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,3,5985775,M/s RAVINDRA SINGH CONTRACTOR,18-Mar-2026 04:44 PM,Rejected-AOC,L3,01-Jun-2026 02:45 PM,,,,,,,,,,,,,,,,,AOC
