Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Name,Address,Tender Stage,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :,Document :.1,Type :.1,Summary :.1,Updated By :.2,Updated On :.1,Document :.2,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.3,Updated on :.1,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
Director Cum Chief Engineer RED||CHIEF ENGINEER WEST||SE SAHARANPUR CIRCLE||EE MUZAFFARNAGAR,18/RED/Tender19/2025-26 Dated 02.04.2026,2026_REDUP_1140518_57,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,854.0,Nil,Nil,No,Ghadi Deshraj se Baghra sampark Marg Tak Khandanja lepan ka karya,Ghadi Deshraj se Baghra sampark Marg Tak Khandanja lepan ka karya,Ghadi Deshraj se Baghra sampark Marg Tak Khandanja lepan ka karya ,NA ,"29,42,000",Civil Works,NA ,Tender,90.0,90.0,MUZAFFARNAGAR,251001.0,MUZAFFARNAGAR ,EXECUTIVE ENGINEER RURAL ENGINEERING DEPARTMENT VIKAS BHAWAN 3rd FLOOR MUZAFFARNAGAR ,25-Apr-2026 12:00 PM ,EXECUTIVE ENGINEER RURAL ENGINEERING DEPARTMENT V,No ,No,"59,000",Yes,fixed,,Nil,Nil,1.0,SBI Bank,1.0,Fee/PreQual/Technical,.pdf,NIT,25-Apr-2026 10:00 AM,04-May-2026 12:30 PM,25-Apr-2026 10:00 AM,02-May-2026 12:00 PM,NA ,NA ,25-Apr-2026 10:00 AM,02-May-2026 12:00 PM,13-May-2026 10:00 AM,EXECUTIVE ENGINEER RURAL ENGINEERING DEPARTMENT,EXECUTIVE ENGINEER RURAL ENGINEERING DEPARTMENT VIKAS BHAWAN 3rd FLOOR MUZAFFARNAGAR,AOC,Director Cum Chief Engineer RED||CHIEF ENGINEER WEST||SE SAHARANPUR CIRCLE||EE MUZAFFARNAGAR,2026_REDUP_1140518_57,18/RED/Tender19/2025-26 Dated 02.04.2026,Ghadi Deshraj se Baghra sampark Marg Tak Khandanja lepan ka karya,1.0,6080316.0,M/s J.R. Group,30-Apr-2026 07:12 PM,Accepted-AOC,L1,25-Jun-2026 02:12 PM,Finance,Financial Summary,Anil Kumar,25-May-2026 12:48 AM,finance_2130952.pdf,BOQ Comparative Chart,EXECUTIVE ENGINEER,Internal,Executive Engineer Divisional Accountant Assistant Engineer,Anil Kumar,25-May-2026 08:34 AM,finsummary_2130952.pdf (568.39 KB),Technical,Technical Summary,Anil Kumar,09-May-2026 06:07 AM,technical_2130952.pdf,10-Jun-2026,"INR 2,940,241.8",90.0,Anil Kumar,25-Jun-2026 02:12 PM,57A.pdf (356.00 KB),AOC,EXECUTIVE ENGINEER,Internal,EE DAO AE,Anil Kumar,09-May-2026 08:12 AM,13-May-2026 10:00 AM,techsummary_2130952.pdf (272.23 KB),AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,T1,,,,,,,,,,,,AOC,,,,,2.0,6080510.0,RANA CONTRACTOR AND SUPPLIER,01-May-2026 10:59 AM,Rejected-Finance,L2,25-May-2026 08:34 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
