Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :,Summary :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage,S.No,Bank Name,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Cover No,Cover,Document Type,Description,Tender Stage
16-Jun-2026,"INR 268,028",10.0,umesh chandra,19-Jun-2026 02:01 PM,Lot06.pdf (235.00 KB),Umesh Chandra Neeraj Kumar,1,6152528,BALA JI TRADERS,30-May-2026 10:52 PM,Accepted-AOC,Accepted,19-Jun-2026 02:01 PM,1.0,6152528.0,BALA JI TRADERS,INR,"268,028","U P Irrigation Department (Civil)||Chief Engineer-Eastern Ganga, Moradabad||Flood Works Circle, Bareilly||FD, badaun",2026_UPIDC_1155019_6,01/EE/2026-27,01/EE/2026-27,Technical,Admitted,umesh chandra,06-Jun-2026 04:53 PM,,Umesh Chandra,Internal,Umesh Chandra Neeraj Kumar,umesh chandra,16-Jun-2026 03:42 PM,finsummary_2163559.pdf (191.55 KB),Finance,Admitted,umesh chandra,08-Jun-2026 02:44 PM,,BOQ Comparative Chart,Umesh Chandra,Internal,Umesh Chandra Neeraj Kumar,umesh chandra,06-Jun-2026 06:04 PM,08-Jun-2026 11:00 AM,techsummary_2163559.pdf (373.79 KB),AOC,1.0,SBI Bank,Executive Engineer Flood Division Budaun,Executive Engineer Flood Division Budaun Near LIC Office Awas Vikas Colony Civil Line Buduan,01/EE/2026-27,Earth Work in Silt Clearance of Chhoiya Drain from Km. 0.000 to 12.650 in District Budaun.,Please refer Tender documents. ,NA ,"5,14,000",Civil Works,NA ,Rate Contract,90.0,NA ,Budaun,243601.0,NA ,NA ,NA ,Executive Engineer Flood Division Budaun,No ,No,"U P Irrigation Department (Civil)||Chief Engineer-Eastern Ganga, Moradabad||Flood Works Circle, Bareilly||FD, badaun",01/EE/2026-27,2026_UPIDC_1155019_6,Yes,Open Tender,Item Rate,Works,3.0,No,No,Online,No,No,No,28-May-2026 06:00 PM,03-Jun-2026 02:00 PM,28-May-2026 06:00 PM,03-Jun-2026 11:00 AM,NA ,NA ,28-May-2026 06:00 PM,03-Jun-2026 11:00 AM,08-Jun-2026 11:00 AM,"11,000",Yes,fixed,,Nil,Nil,354.0,Nil,Nil,No,1.0,Fee,.pdf,Fee,AOC
,,,,,,,2,6163951,M/S DEVENDRA PAL SINGH,03-Jun-2026 09:21 AM,Rejected-AOC,Rejected,19-Jun-2026 02:01 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,PreQual/Technical,.pdf,NIT,AOC
,,,,,,,3,6155463,M/S J K INTERLOCKING BRICKS,01-Jun-2026 07:57 PM,Rejected-AOC,Rejected,19-Jun-2026 02:01 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,Finance,.xls,Boq,AOC
,,,,,,,4,6160199,M/S PARAS ENTERPRISES,01-Jun-2026 08:13 PM,Rejected-AOC,Rejected,19-Jun-2026 02:01 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,5,6161300,M/S RAMNATH CONTRACTOR,02-Jun-2026 09:52 AM,Rejected-AOC,Rejected,19-Jun-2026 02:01 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,6,6162123,M/S SAGEER AHMAD,02-Jun-2026 01:36 PM,Rejected-AOC,Rejected,19-Jun-2026 02:01 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,7,6163947,M/S SATYA PRAKASH SHARMA CONTRACTOR,03-Jun-2026 09:32 AM,Rejected-AOC,Rejected,19-Jun-2026 02:01 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,8,6154639,RAJKUMARI,02-Jun-2026 09:11 AM,Rejected-AOC,Rejected,19-Jun-2026 02:01 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
