Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage,S.No,Instrument Type,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,S.No.1,Corrigendum Title,Corrigendum Type,View,Tender Stage
10-Jun-2026,"INR 2,792,965",180.0,Ram Nayan,11-Jun-2026 02:33 PM,karyadeshActech.pdf (1452.00 KB),Attached,1.0,6150119.0,Actech Engineers,30-May-2026 07:40 PM,Accepted-AOC,Lowest rate Accepted,11-Jun-2026 02:33 PM,U.P. State Construction and Infrastructure Development Corporation Ltd.||Electrical Division Allahabad,2026_SCIDC_1150796_1,188/EE(E)/Lko-Kanpur/E-T/26-27,Computer Lab at Computer Science Department of CSJM University at Kanpur.,1.0,6150119.0,Actech Engineers,INR,"2,792,965",Technical,Attached,Ram Nayan,03-Jun-2026 06:49 PM,technical_2155166.pdf,Shri Sudhir Kumar,Internal,Attached,Ram Nayan,09-Jun-2026 04:11 PM,finsummary_2155166.pdf (69.64 KB),Finance,Attached,Ram Nayan,09-Jun-2026 03:58 PM,finance_2155166.pdf,BOQ Comparative Chart,Shri Sudhir Kumar,Internal,Attached,Ram Nayan,03-Jun-2026 06:51 PM,03-Jun-2026 06:55 PM,techsummary_2155166.pdf (69.64 KB),AOC,1,DD - Demand Draft,U.P. State Construction and Infrastructure Development Corporation Ltd.||Electrical Division Allahabad,188/EE(E)/Lko-Kanpur/E-T/26-27,2026_SCIDC_1150796_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,Executive Engineer (E),"UPSCIDCO LTD Lekhraj Market-1st, IIIrd floor Indira Nagar LKO/Kanpur","1,655",UPSCIDCOLTD,Kanpur,No,"56,000",No,fixed,,UPSCIDCOLTD,Kanpur,1.0,Fee/PreQual/Technical,.pdf,"Tender fee, EMD and Document",Computer Lab at Computer Science Department of CSJM University at Kanpur.,Computer Lab at Computer Science Department of CSJM University at Kanpur.,Computer Lab at Computer Science Department of CSJM University at Kanpur. ,NA ,,Electrical Works,NA ,Tender,90.0,180.0,Kanpur,208017.0,NA ,NA ,NA ,"Lekhraj Market-1st, IIIrd floor Indira Nagar LKO",No ,No,20-May-2026 10:00 AM,01-Jun-2026 02:00 PM,20-May-2026 10:00 AM,01-Jun-2026 12:00 PM,NA ,NA ,20-May-2026 10:00 AM,01-Jun-2026 12:00 PM,03-Jun-2026 06:55 PM,1.0,Date,Date,,AOC
,,,,,,,2.0,6157108.0,SANJAY ELECTRIC COMPANY,31-May-2026 07:49 PM,Rejected-Finance,Quoted Amount Rate in high,09-Jun-2026 04:11 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,2,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,3,RTGS - RTGS Payment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
