Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage,Cover No,Cover,Document Type,Description,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Instrument Type,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Stage
30-Jun-2026,"INR 489,523.07",30.0,Amar Deep,29-Jun-2026 11:20 PM,dharmakkkk.pdf (180.00 KB),1.0,6083219.0,DHARMA CONSTRUCTION,INR,"489,523.07",Directorate of Local Bodies UP||Nagar Palika Parishad Pt. Deendayal Upadhayay Chandauli,2026_DOLBU_1140705_1,Letter no.437/NPP/Pt. DDUN/2026-27 Date 22.04.2026,WD No.15 me Paras yada se poltry form tak interlocking karya,1.0,6083219.0,DHARMA CONSTRUCTION,02-May-2026 01:41 PM,Accepted-AOC,Lowest rate,29-Jun-2026 11:20 PM,Technical,Accepted,Rajeev Mohan Saxena,20-May-2026 11:58 AM,technical_2130150.pdf,Amardeep,Internal,,Amar Deep,29-Jun-2026 11:18 PM,finsummary_2130150.pdf (245.17 KB),Finance,Accepted,Amar Deep,29-Jun-2026 11:16 PM,finance_2130150.pdf,BOQ Comparative Chart,rajeev mohan saxena,Internal,Accepted,Rajeev Mohan Saxena,20-May-2026 12:02 PM,20-May-2026 02:00 PM,techsummary_2130150.pdf (363.53 KB),AOC,1.0,Fee/PreQual/Technical,.pdf,NSC FDR and TDR,500.0,Office Executive officer Npp Pt. DDU Nagar chanda,chandauli,No,Rajeev mohan saxena,Office Executive officer Npp Pt. DDU Nagar chanda,Directorate of Local Bodies UP||Nagar Palika Parishad Pt. Deendayal Upadhayay Chandauli,Letter no.437/NPP/Pt. DDUN/2026-27 Date 22.04.2026,2026_DOLBU_1140705_1,Yes,Open Tender,Fixed-rate,Works,2.0,No,No,Offline,No,No,No,1.0,FDR - Fixed Deposit,WD No.15 me Paras yada se poltry form tak interlocking karya,WD No.15 me Paras yada se poltry form tak interlocking karya,WD No.15 me Paras yada se poltry form tak interlocking karya ,NA ,"4,90,062",Civil Works,NA ,Tender,120.0,30.0,Chandauli,232101.0,NA ,NA ,NA ,Office Executive officer Npp Pt. DDU Nagar chanda,No ,No,"49,000",No,fixed,,Office Executive officer Npp Pt. DDU Nagar chanda,Chandauli,24-Apr-2026 09:00 AM,02-May-2026 03:00 PM,24-Apr-2026 09:00 AM,02-May-2026 02:00 PM,NA ,NA ,24-Apr-2026 09:00 AM,02-May-2026 02:00 PM,20-May-2026 02:00 PM,AOC
,,,,,,,,,,,,,,,2.0,6083137.0,SHIVAM CONSTRUCTION,02-May-2026 01:17 PM,Rejected-Finance,hiest rate,29-Jun-2026 11:18 PM,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,.pdf,Technical,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,2.0,Finance,.xls,Financial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
