Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Name,Address,S.No,Instrument Type,Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.1,Updated On :.1,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :,Document :.2,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.3,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,Tender Stage
18-Jun-2026 01:00 PM,23-Jun-2026 01:00 PM,18-Jun-2026 01:00 PM,23-Jun-2026 01:00 PM,NA ,NA ,18-Jun-2026 01:00 PM,23-Jun-2026 01:00 PM,24-Jun-2026 01:00 PM,Executive Engineer,"Executive Engineer office - H.No.-36 Surya Nagar, Near State Bank Colony, Delhi Road Saharanpur",1.0,RTGS - RTGS Payment,1,Fee/PreQual/Technical,.pdf,Fee/PreQual/Technical,Balance work Construction of Boundary Wall at 50 Beded Critical Care Hospital Block Government Hospital Shamli,Balance work Construction of Boundary Wall at 50 Beded Critical Care Hospital Block Government Hospital Shamli,Please refer Tender documents. ,NA ,"40,85,283",Civil Works,NA ,Tender,30.0,90.0,District Shamli,247776.0,NA ,NA ,NA ,Executive Engineer office,No ,No,"3,540",UPSCIDCO,MUZAFFARNAGAR,No,U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Saharanpur,42/EE/SRE/E-TENDER/2026-27,2026_SCIDC_1156275_3,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,"82,000",No,fixed,,UPSCIDCO,MUZAFFARNAGAR,AOC,Executive Engineer,Internal,"S.P. Singh - E.E., M. Chandra - A.A.O.",Vinod Kumar Kardam,24-Jun-2026 11:46 AM,24-Jun-2026 01:00 PM,techsummary_2177476.pdf (87.47 KB),Finance,Financial Evaluation Summary,Vinod Kumar Kardam,25-Jun-2026 04:03 PM,finance_2177476.pdf,BOQ Comparative Chart,Executive Engineer,Internal,"S.P. Singh - E.E., M. Chandra - A.A.O.",Vinod Kumar Kardam,25-Jun-2026 04:18 PM,finsummary_2177476.pdf (87.47 KB),Technical,Technical Evaluation Summary,Vinod Kumar Kardam,24-Jun-2026 11:43 AM,technical_2177476.pdf,1.0,6213332.0,M/s Kuldeep Kumar Contractor,INR,"4,059,953.88",U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Saharanpur,2026_SCIDC_1156275_3,42/EE/SRE/E-TENDER/2026-27,Balance work Construction of Boundary Wall at 50 Beded Critical Care Hospital Block Government Hospital Shamli,1,6214101,ANKIT KUMAR CONTRACTOR,23-Jun-2026 09:43 AM,Rejected-AOC,Being L2,25-Jun-2026 04:22 PM,03-Jul-2026,"INR 4,059,953.88",90.0,Vinod Kumar Kardam,25-Jun-2026 04:22 PM,aoc.pdf (455.00 KB),AWARD OF CONTRACT for Balance work Construction of Boundary Wall at 50 Beded Critical Care Hospital Block Government Hospital Shamli,AOC
,,,,,,,,,,,,,2,Finance,.xls,Finance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,6213332,M/s Kuldeep Kumar Contractor,23-Jun-2026 10:16 AM,Accepted-AOC,Being L1,25-Jun-2026 04:22 PM,,,,,,,,AOC
