Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Corrigendum Title,Corrigendum Type,View,Name,Address,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No.1,Bank Name,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Stage
12-Jun-2026,"INR 349,938.24",10.0,Sunil Kumar Gupta,12-Jun-2026 01:18 PM,aoc9.pdf (290.00 KB),1,6148233,AMIT KUMAR SINGH,28-May-2026 10:56 AM,Rejected-Finance,L2,12-Jun-2026 01:16 PM,"U P Irrigation Department (Civil)||Chief Engineer-Sharda Sahayak, Lucknow||XIV Circle Irrigation Works, Azamgarh||SSD - 36 Jaunpur",2026_UPIDC_1150660_1,01/EE/2026-27 Lot 9,CLEARANCE OF LAPARI DRAIN FROM KM 0.000 TO KM 8.000,1.0,6145680.0,VINOD CONSTRUCTION,INR,"349,938.24",Technical,ok,Sunil Kumar Gupta,01-Jun-2026 05:02 PM,technical_2154795.pdf,sunil kumar gupta,Internal,,Sunil Kumar Gupta,12-Jun-2026 01:16 PM,finsummary_2154795.pdf (116.78 KB),Finance,ok,Sunil Kumar Gupta,12-Jun-2026 01:12 PM,finance_2154795.pdf,BOQ Comparative Chart,sunil kumar gupta,Internal,,Sunil Kumar Gupta,01-Jun-2026 05:27 PM,02-Jun-2026 10:00 AM,techsummary_2154795.pdf (116.78 KB),AOC,CLEARANCE OF LAPARI DRAIN FROM KM 0.000 TO KM 8.000,CLEARANCE OF LAPARI DRAIN FROM KM 0.000 TO KM 8.000,Please refer Tender documents. ,NA ,"7,31,000",Civil Works,NA ,Tender,90.0,10.0,EXECUTIVE ENGINEER SSK 36 JAUNPUR,222002.0,NA ,NA ,NA ,EXECUTIVE ENGINEER SSK 36 JAUNPUR,No ,No,1.0,Fee/PreQual/Technical,.pdf,Technical,"14,620",Yes,fixed,,Nil,Nil,"U P Irrigation Department (Civil)||Chief Engineer-Sharda Sahayak, Lucknow||XIV Circle Irrigation Works, Azamgarh||SSD - 36 Jaunpur",01/EE/2026-27 Lot 9,2026_UPIDC_1150660_1,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,1.0,sudhipatra,Other,,EXECUTIVE ENGINEER SSK 36 JAUNPUR,EXECUTIVE ENGINEER SSK 36 JAUNPUR,856.0,Nil,Nil,No,1.0,SBI Bank,21-May-2026 11:00 AM,28-May-2026 02:00 PM,21-May-2026 11:00 AM,28-May-2026 01:00 PM,NA ,NA ,21-May-2026 11:00 AM,28-May-2026 01:00 PM,02-Jun-2026 10:00 AM,AOC
,,,,,,2,6146046,KAMAL NARAYAN SINGH,28-May-2026 09:14 AM,Rejected-Finance,L3,12-Jun-2026 01:16 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Finance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,3,6147851,M/S KRISHNA CONSTRUCTION,28-May-2026 10:02 AM,Rejected-Technical,NOT OK,01-Jun-2026 05:27 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,4,6148681,M/s Lal Mohan Yadav,28-May-2026 12:36 PM,Rejected-Finance,L4,12-Jun-2026 01:16 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,5,6146558,M/S SAMAR BAHADUR SINGH,28-May-2026 12:46 PM,Rejected-Technical,not ok,01-Jun-2026 05:27 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,6,6145286,RAMYASH YADAV,27-May-2026 12:17 PM,Rejected-Technical,NOT OK,01-Jun-2026 05:27 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,7,6148485,singh enterprises,28-May-2026 12:59 PM,Rejected-Technical,NOT OK,01-Jun-2026 05:27 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,8,6145680,VINOD CONSTRUCTION,27-May-2026 04:46 PM,Accepted-AOC,L1,12-Jun-2026 01:18 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
