Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Instrument Type,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Cover No,Cover,Document Type,Description,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.1,Updated On :.1,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :,Document :.2,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.3,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,Tender Stage
21-May-2026 04:00 PM,27-May-2026 11:00 AM,21-May-2026 04:00 PM,27-May-2026 09:00 AM,NA ,NA ,21-May-2026 04:00 PM,27-May-2026 09:00 AM,20-Jun-2026 09:00 AM,"55,000",No,fixed,,E E U P Scidco,Ayodhya,Construction of ACR room MDM shed and Gard Room of Compsit School Arthar Block Sohawal Ayodhya,Construction of ACR room MDM shed and Gard Room of Compsit School Arthar Block Sohawal Ayodhya,Please refer Tender documents. ,NA ,,Construction Works,Construction of ACR room MDM shed and Gard Room  ,Tender,90.0,180.0,Ayodhya,224001.0,EE office up scidco ,Behind Ram Janaki Mandir Sahabganj Ayodhya ,22-Jul-2026 03:36 PM ,EE office up scidco,No ,No,1.0,FDR - Fixed Deposit,U.P. State Construction and Infrastructure Development Corporation Ltd.||Superintending Engineer (Civil) - Ayodhya,649/EE/Ayo/E-tender/Comp School 2026-27 Date 13.05.2026,2026_SCIDC_1148436_2,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,"1,652",online,Ayodhya,No,EE up scidco Ayodhya,Behind Ram Janaki Mandir Sahabganj Ayodhya,1.0,Fee/PreQual/Technical,.pdf,Construction of ACR room MDM shed and Gard Room of Compsit School Arthar Block Sohawal Ayodhya,AOC,EE,Internal,A E Acct,Jagpal Verma,16-Jun-2026 07:49 PM,20-Jun-2026 09:00 AM,techsummary_2157048.pdf (2734.31 KB),Finance,Financial Bid opening summary,Jagpal Verma,24-Jun-2026 02:08 PM,finance_2157048.pdf,BOQ Comparative Chart,EE,Internal,A E Acct,Jagpal Verma,24-Jun-2026 02:18 PM,finsummary_2157048.pdf (476.19 KB),Technical,Technical Bid opening summary,Jagpal Verma,16-Jun-2026 07:45 PM,technical_2157048.pdf,U.P. State Construction and Infrastructure Development Corporation Ltd.||Superintending Engineer (Civil) - Ayodhya,2026_SCIDC_1148436_2,649/EE/Ayo/E-tender/Comp School 2026-27 Date 13.05.2026,Construction of ACR room MDM shed and Gard Room of Compsit School Arthar Block Sohawal Ayodhya,1.0,6142687.0,J P S CONSTRUCTION AND SUPPLIERS,INR,"2,615,350",1,6142687,J P S CONSTRUCTION AND SUPPLIERS,26-May-2026 07:11 PM,Accepted-AOC,ok,24-Jun-2026 03:00 PM,24-Jun-2026,"INR 2,615,350",180.0,Jagpal Verma,24-Jun-2026 03:00 PM,LOI.pdf (671.00 KB),Construction of ACR room MDM shed and Gard Room of Compsit School Arthar Block Sohawal Ayodhya,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RTGS - RTGS Payment,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,financial,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,6144644,M K Construction,26-May-2026 11:34 PM,Rejected-Technical,Disqualify,16-Jun-2026 07:49 PM,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,6144653,M/s. Aakash Enterprises,26-May-2026 11:45 PM,Rejected-Technical,Disqualify,16-Jun-2026 07:49 PM,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,6144482,M/S A R T CONSTRUCTION,26-May-2026 08:37 PM,Rejected-Finance,Disqualify,24-Jun-2026 02:18 PM,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,6144395,M/S Arvind Kumar,26-May-2026 07:35 PM,Rejected-Finance,Disqualify,24-Jun-2026 02:18 PM,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,6144420,M/S SHYAM KRISHNA CONSTRUCTION,26-May-2026 07:58 PM,Rejected-Finance,Disqualify,24-Jun-2026 02:18 PM,,,,,,,,AOC
