Name,Address,Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Instrument Type,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage,Type :,Summary :,Updated By :,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :,Document :.1,Type :.1,Summary :.1,Updated By :.2,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.2,Financial Bid Opening Date:,Document :.3,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Tender Stage
Executive Officer,Executive Officer,1.0,Fee/PreQual/Technical,.pdf,DOC,Directorate of Local Bodies UP||Nagar Palika Parishad Sherkot Bijnor,15VITT/RAJVITT/SWM/E-T-2025-26,2026_DOLBU_1131266_1,Yes,Open Tender,Item Rate,Works,2.0,No,No,Offline,No,No,No,"1,70,086",No,percentage,10.0%,Executive Officer,Lucknow,1.0,FDR - Fixed Deposit,Construction of CC Drain Mohalla Nikammashah ward No 01 Noshad House to Janta Medical Length 260 Mt,Construction of CC Drain Mohalla Nikammashah ward No 01 Noshad House to Janta Medical Length 260 Mt,Please refer Tender documents. ,NA ,"17,00,864",Civil Works,NA ,Tender,60.0,60.0,Npp Sherkot,246747.0,Npp Sherkot  ,Npp Sherkot  ,06-Apr-2026 12:55 PM ,Npp Sherkot,No ,No,06-Apr-2026 12:55 PM,28-Apr-2026 11:00 AM,06-Apr-2026 12:55 PM,27-Apr-2026 05:00 PM,NA ,NA ,06-Apr-2026 12:55 PM,27-Apr-2026 05:00 PM,16-May-2026 10:00 AM,"2,010",Executive Officer,Sherkot,No,AOC,Technical,Summary,Krishan Murari,15-May-2026 05:49 PM,,Krishan Murari,Internal,,Krishan Murari,03-Jun-2026 04:15 PM,finsummary_2110624.pdf (565.08 KB),Finance,Summary,Veerendra kumar,18-May-2026 06:23 PM,,BOQ Comparative Chart,Krishan Murari,Internal,,Krishan Murari,15-May-2026 06:24 PM,16-May-2026 10:00 AM,techsummary_2110624.pdf (256.12 KB),03-Jun-2026,"INR 1,697,117.85",60.0,Krishan Murari,06-Jun-2026 05:26 PM,01.pdf (913.00 KB),Directorate of Local Bodies UP||Nagar Palika Parishad Sherkot Bijnor,2026_DOLBU_1131266_1,15VITT/RAJVITT/SWM/E-T-2025-26,Construction of CC Drain Mohalla Nikammashah ward No 01 Noshad House to Janta Medical Length 260 Mt,1.0,6069875.0,S K CONTRACTOR,INR,"1,697,117.85",1,6069920,Iqbal Ahmad Contractor,26-Apr-2026 01:19 PM,Rejected-AOC,Reject,06-Jun-2026 05:26 PM,AOC
,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,2.0,RTGS - RTGS Payment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,6069666,Mohamed Zeeshan Contractor,26-Apr-2026 12:30 PM,Rejected-AOC,Reject,06-Jun-2026 05:26 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,6069875,S K CONTRACTOR,26-Apr-2026 12:55 PM,Accepted-AOC,Accept,06-Jun-2026 05:26 PM,AOC
