S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,Tender Stage,Name,Address,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Bank Name,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Stage
1,5862674,Kiyaan Enterprises,11-Feb-2026 04:30 PM,Rejected-Finance,L6,16-Jun-2026 06:54 PM,1.0,5860543.0,Om Nath Yadav,INR,"12,566,261",Directorate of Local Bodies UP||Gorakhpur Municipal Corporation,2026_DOLBU_1110960_1,Jal Nikasi Ward 10,Ward number 10 Sunauli mukhya Marg sthit Himalaya plai se Mahesra Taal Tak RCC Nali Nirman Karya,16-Jun-2026,"INR 12,566,261",180.0,Ashok kumar,16-Jun-2026 06:57 PM,1110960_0001.pdf (1655.00 KB),AMC,Internal,,durgesh mishra,02-Apr-2026 04:13 PM,02-Apr-2026 04:15 PM,techsummary_2051903.pdf (597.54 KB),Finance,Admit,Ashok kumar,02-Apr-2026 05:17 PM,,BOQ Comparative Chart,AMC,Internal,,Ashok kumar,16-Jun-2026 06:54 PM,finsummary_2051903.pdf (397.77 KB),Technical,Admit,Ashok kumar,12-Feb-2026 01:09 PM,,AOC,EE,Nagar Nigam Gorakhpur,"11,800",Nagar Nigam Gorakhpur,Nagar Nigam Gorakhpur,No,Directorate of Local Bodies UP||Gorakhpur Municipal Corporation,Jal Nikasi Ward 10,2026_DOLBU_1110960_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Both(Online/Offline),No,No,No,1.0,SBI Bank,30-Jan-2026 02:00 PM,12-Feb-2026 11:00 AM,30-Jan-2026 02:00 PM,11-Feb-2026 05:00 PM,NA ,NA ,30-Jan-2026 02:00 PM,11-Feb-2026 05:00 PM,02-Apr-2026 04:15 PM,Ward number 10 Sunauli mukhya Marg sthit Himalaya plai se Mahesra Taal Tak RCC Nali Nirman Karya,Ward number 10 Sunauli mukhya Marg sthit Himalaya plai se Mahesra Taal Tak RCC Nali Nirman Karya,Please refer Tender documents. ,NA ,,Civil Works,NA ,Tender,90.0,180.0,Gorakhpur,273001.0,NA ,NA ,NA ,Nagar Nigam Gorakhpur,No ,No,1.0,Fee/PreQual/Technical,.pdf,Doc,"2,90,254",No,fixed,,Nagar Nigam Gorakhpur,Nagar Nigam Gorakhpur,AOC
2,5860810,M/s Maa Sharda Nirman,11-Feb-2026 09:17 AM,Rejected-Finance,L5,16-Jun-2026 06:54 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,AOC
3,5862483,M/S NAV DURGA CONSTRUCTION COMPANY,11-Feb-2026 03:16 PM,Rejected-Finance,L4,16-Jun-2026 06:54 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
4,5862312,M/s Ram Sewak,11-Feb-2026 03:26 PM,Rejected-Technical,Technical Evaluation Not Qualify,02-Apr-2026 04:13 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
5,5861980,M/s Suresh Pandey,11-Feb-2026 01:46 PM,Rejected-Finance,L2,16-Jun-2026 06:54 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
6,5860543,Om Nath Yadav,11-Feb-2026 03:17 PM,Accepted-AOC,Work order issued,16-Jun-2026 06:57 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
7,5862326,suresh yadav,11-Feb-2026 03:08 PM,Rejected-Finance,L3,16-Jun-2026 06:54 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
