Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :,AOC document :,AOC Description :,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.1,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Tender Stage,S.No,Corrigendum Title,Corrigendum Type,View,Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No.1,Instrument Type,Tender Stage
Ajneya Mishra,Internal,"Pravin Gupta, Vivek Shrivastwa",Anjneya Mishra,29-Apr-2026 12:58 PM,29-Apr-2026 01:15 PM,techsummary_2116872.pdf (4110.71 KB),29-May-2026,"INR 1,939,418",90.0,Anjneya Mishra,06-Jun-2026 05:17 PM,15manvicm41.pdf (489.00 KB),Manvi Associate,Technical,3 Bids,Anjneya Mishra,29-Apr-2026 11:17 AM,technical_2116872.pdf,1.0,6052523.0,MANVI ASSOCIATES,INR,"1,939,418",Finance,3 bids,Anjneya Mishra,08-May-2026 03:19 PM,finance_2116872.pdf,BOQ Comparative Chart,Anjneya Mishra,Internal,"Pravin Gupta, Vivek Shrivastwa",Anjneya Mishra,09-May-2026 09:01 PM,finsummary_2116872.pdf (5698.65 KB),Directorate of Local Bodies UP||Nagar Panchayat Pipiganj Gorakhpur,2026_DOLBU_1134034_15,10_NP Pipiganj_07-04-2026,Ward No. 7 me Covered RCC Nali and CC Road work,1,6053773,JAI MAHAKAL ASSOCIATES,17-Apr-2026 06:27 PM,Rejected-Finance,L2,09-May-2026 09:01 PM,AOC,1.0,Suchana,Other,,Executive Officer,Nagar Panchayat Pipiganj Gorakhpur,"1,94,000",No,percentage,10.0%,Nagar Panchayat Pipiganj,Gorakhpur,"1,950",Nagar Panchayat Pipiganj,Gorakhpur,No,1.0,Fee/PreQual/Technical,.pdf,NIT,Directorate of Local Bodies UP||Nagar Panchayat Pipiganj Gorakhpur,10_NP Pipiganj_07-04-2026,2026_DOLBU_1134034_15,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,08-Apr-2026 05:00 PM,17-Apr-2026 03:00 PM,08-Apr-2026 05:00 PM,17-Apr-2026 03:00 PM,NA ,NA ,08-Apr-2026 05:00 PM,17-Apr-2026 03:00 PM,29-Apr-2026 01:15 PM,Ward No. 7 me Covered RCC Nali and CC Road work,Ward No. 7 me Covered RCC Nali and CC Road work,Please refer Tender documents. ,NA ,"19,40,000",Civil Works,NA ,Tender,90.0,NA ,Nagar Panchayat Pipiganj,273165.0,NA ,NA ,NA ,Nagar Panchayat Pipiganj,No ,No,1.0,RTGS - RTGS Payment,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,6052523,MANVI ASSOCIATES,16-Apr-2026 06:29 PM,Accepted-AOC,L1,06-Jun-2026 05:17 PM,AOC,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,6053871,M/S RITIKA ENTERPRISES,17-Apr-2026 01:05 PM,Rejected-Finance,L3,09-May-2026 09:01 PM,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
