Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Name,Address,S.No,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.1,Updated On :,Document :.1,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :,Summary :,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Tender Stage
590.0,Nil,Nil,No,"39,958",Yes,fixed,,Nil,Nil,19-Mar-2026 09:00 AM,28-Mar-2026 04:00 PM,19-Mar-2026 09:00 AM,28-Mar-2026 03:00 PM,NA ,NA ,19-Mar-2026 09:00 AM,28-Mar-2026 03:00 PM,c.e office,c. e office kanpur nagar nigam motijheel,1.0,SBI Bank,"Kanpur Municipal Corporation, Kanpur, UP",602/AA-1/2025-26,2026_NNKAN_1127277_1,Yes,Open Tender,Fixed-rate,Works,1.0,No,No,Online,No,No,No,zone-01 ward-89 ke antargat 76/343 se 80/94 Nagade wali gali avam Bass mandi se Koperganj Chaurha tak Sabji mandi se Bheekha Ram Sweet house avam 76/571 se 76/46 tak nala safai ka karya,zone-01 ward-89 ke antargat 76/343 se 80/94 Nagade wali gali avam Bass mandi se Koperganj Chaurha tak Sabji mandi se Bheekha Ram Sweet house avam 76/571 se 76/46 tak nala safai ka karya,Please refer Tender documents. ,NA ,"3,99,581",Civil Works,NA ,Tender,90.0,NA ,kanpur,208001.0,NA ,NA ,NA ,ze-1 civil lines,No ,No,1.0,Fee/PreQual/Technical/Finance,.pdf,tn,AOC,"Jr. Engg., Exe. Engg.",Internal,"Jr. Engg., Exe. Engg.",MEENAKSHI AGARWAL,16-Jun-2026 11:37 AM,finsummary_2102445.pdf (141.26 KB),"Jr. Engg., Exe. Engg.",Internal,"Jr. Engg., Exe. Engg.",MEENAKSHI AGARWAL,16-Jun-2026 11:33 AM,techsummary_2102445.pdf (215.11 KB),16-Jun-2026,"INR 339,643",30.0,MEENAKSHI AGARWAL,16-Jun-2026 11:39 AM,bheekharam_sweet_house_nala_safai_shiv_shanker_AOC.pdf (141.00 KB),AOC issue,1,6013548,M B Enterprises,27-Mar-2026 09:44 PM,Rejected-Finance,Not selected in lottery,16-Jun-2026 11:37 AM,1.0,6003144.0,M/S SHIV SHANKER VERMA,INR,"339,643","Kanpur Municipal Corporation, Kanpur, UP",2026_NNKAN_1127277_1,602/AA-1/2025-26,zone-01 ward-89 ke antargat 76/343 se 80/94 Nagade wali gali avam Bass mandi se Koperganj Chaurha tak Sabji mandi se Bheekha Ram Sweet house avam 76/571 se 76/46 tak nala safai ka karya,Finance,Bids submitted,MEENAKSHI AGARWAL,16-Jun-2026 11:29 AM,finance_2102445.pdf,BOQ Comparative Chart,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,boq,AOC,,,,,,,,,,,,,,,,,,,,2,6013109,MEENU ENTERPRISES,27-Mar-2026 10:54 PM,Rejected-Finance,Not selected in lottery,16-Jun-2026 11:37 AM,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,3,5997055,M/s G F Enterprises,24-Mar-2026 11:57 PM,Rejected-Finance,Not selected in lottery,16-Jun-2026 11:37 AM,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,4,6015963,M/S M K TRADERS,28-Mar-2026 12:33 PM,Rejected-Finance,Not selected in lottery,16-Jun-2026 11:37 AM,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,5,6003144,M/S SHIV SHANKER VERMA,27-Mar-2026 02:45 PM,Accepted-AOC,AOC issue,16-Jun-2026 11:39 AM,,,,,,,,,,,,,,,,AOC
