Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.1,Updated On :.1,Document :.1,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :,AOC document :,AOC Description :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,BOQ Comparative Chart :,Tender Stage,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage
Committee,Internal,Committee,RAJENDRA SINGH BHATI,04-May-2026 03:53 PM,04-May-2026 04:55 PM,techsummary_2055922.pdf (728.54 KB),Technical,under,RAJENDRA SINGH BHATI,04-May-2026 03:49 PM,,05-Jun-2026,"INR 8,750,280.73",180.0,RAJENDRA SINGH BHATI,25-Jun-2026 03:57 PM,10.pdf (1381.00 KB),AOC,Yamuna Expressway Industrial Development Authority,2026_YEIDA_1111842_10,YEA/GM(PROJECT)/2026/463 DT-29/01/2026,"C/O Boundary wall of 01 park in Pocket 2B Sector 18, YEIDA. WC-H",1,5864555,A.K CONSTRUCTION,12-Feb-2026 12:39 PM,Rejected-Finance,L4,05-Jun-2026 06:51 PM,1.0,5865291.0,ANAYA CONSTRUCTION,INR,"8,750,280.73",Committee,Internal,Committee,BHARAM PAL SINGH,05-Jun-2026 06:51 PM,finsummary_2055922.pdf (91.66 KB),Finance,EVALUATION,BHARAM PAL SINGH,05-Jun-2026 06:45 PM,,BOQ Comparative Chart,AOC,GM(P),YAMUNA EXPRESSWAY INDUSTRIAL DEVELOPMENT AUTHORITY,"C/O Boundary wall of 01 park in Pocket 2B Sector 18, YEIDA. WC-H","C/O Boundary wall of 01 park in Pocket 2B Sector 18, YEIDA. WC-H",Please refer Tender documents. ,NA ,"24,47,627",Civil Works - Others,HORTI ,Tender,90.0,180.0,YAMUNA EXPRESSWAY INDUSTRIAL DEVELOPMENT AUTHORITY,201308.0,NA ,NA ,NA ,"2ND FLOOR ,YEIDA OFFICE",No ,No,"2,550",Nil,Nil,No,03-Feb-2026 06:55 PM,13-Feb-2026 11:00 AM,03-Feb-2026 06:55 PM,12-Feb-2026 05:00 PM,NA ,NA ,03-Feb-2026 06:55 PM,12-Feb-2026 05:00 PM,04-May-2026 04:55 PM,"2,74,000",No,fixed,,Nil,Nil,1.0,SBI Bank,1.0,Fee/PreQual/Technical,.pdf,"FINANCIAL STATEMENT,TURNOVER,GST,PAN,AADHAR,PROP./PRTN./LTD.CO.CERTIFICATE,AUTHORITY LETTER,ETC",Yamuna Expressway Industrial Development Authority,YEA/GM(PROJECT)/2026/463 DT-29/01/2026,2026_YEIDA_1111842_10,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,AOC
,,,,,,,,,,,,,,,,,,,,,,,2,5865291,ANAYA CONSTRUCTION,12-Feb-2026 04:21 PM,Accepted-AOC,L1,25-Jun-2026 03:57 PM,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,"TENDER FEE,EMD, Rs.100/- NON JUDICIAL STAMP PAPER ALONGWITH Re.1/- REVENUE STAMP",,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,3,5864508,M/S AZAD CONSTRUCTION,12-Feb-2026 12:23 PM,Rejected-Finance,L2,05-Jun-2026 06:51 PM,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,APPENDIX A TO E,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,4,5863527,M/S SHIVAM BUILDERS,12-Feb-2026 11:38 AM,Rejected-Technical,DISQUALIFIED,04-May-2026 03:53 PM,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,OTHER REQUISITES AS PER TENDER DOCUMENTS,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,5,5865349,PARMOD CONTRACTOR AND SUPPLIER,12-Feb-2026 03:56 PM,Rejected-Finance,L3,05-Jun-2026 06:51 PM,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,FINANCIALBID,,,,,,,,,,,,,,,AOC
