Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :,Summary :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Name,Address,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Stage
08-Jun-2026,"INR 711,079",30.0,Rajvir Singh,08-Jun-2026 04:44 PM,cammetti.pdf (193.00 KB),ok,1,5922718,A S CONTRACTOR AND SUPPLIER,24-Feb-2026 03:08 PM,Accepted-AOC,o,08-Jun-2026 04:44 PM,1.0,5922718.0,A S CONTRACTOR AND SUPPLIER,INR,"711,079",Directorate of Local Bodies UP||Aligarh Municipal Corporation,2026_DOLBU_1111847_1,6268(19)/NNA/2025-26,NIRMAN WORK,Technical,All Docoments Completed,Danish Haider Naqvi,23-Mar-2026 02:14 PM,technical_2058458.pdf,ce,Internal,ee,Rajvir Singh,08-Jun-2026 04:40 PM,finsummary_2058458.pdf (193.38 KB),Finance,ok,Rajvir Singh,01-Apr-2026 02:27 PM,,BOQ Comparative Chart,ce,Internal,ee,Rajesh Kumar,23-Mar-2026 03:00 PM,23-Mar-2026 04:00 PM,techsummary_2058458.pdf (193.42 KB),AOC,16-Feb-2026 05:00 PM,25-Feb-2026 11:00 AM,16-Feb-2026 05:00 PM,24-Feb-2026 05:00 PM,NA ,NA ,16-Feb-2026 05:00 PM,24-Feb-2026 05:00 PM,23-Mar-2026 04:00 PM,NIRMAN WORK,NIRMAN WORK,Please refer Tender documents. ,NA ,"7,90,000",Civil Works,NA ,Tender,90.0,30.0,ALIGARH,202001.0,NA ,NA ,NA ,NAGAR NIGAM ALIGARH,No ,No,1.0,SBI Bank,Directorate of Local Bodies UP||Aligarh Municipal Corporation,6268(19)/NNA/2025-26,2026_DOLBU_1111847_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Fee/PreQual/Technical,EE,NAGAR NIGAM ALIGARH,"1,180",Nil,Nil,No,"79,000",No,fixed,,Nil,Nil,AOC
,,,,,,,2,5916259,HAMID,23-Feb-2026 07:16 PM,Rejected-AOC,ok,08-Jun-2026 04:44 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Finance,,,,,,,,,,,,,AOC
,,,,,,,3,5916344,M/S AK CONSTRUCTIONS,23-Feb-2026 07:39 PM,Rejected-AOC,ok,08-Jun-2026 04:44 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,4,5924933,M/S LALIT KUMAR,24-Feb-2026 04:28 PM,Rejected-AOC,ok,08-Jun-2026 04:44 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,5,5916309,M/S T K ENTERPRISES,23-Feb-2026 07:25 PM,Rejected-AOC,ok,08-Jun-2026 04:44 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
