Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Name,Address,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Bank Name,Tender Stage,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :,Document :.1,Type :.1,Summary :.1,Updated By :.2,Updated On :.1,Document :.2,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.3,Updated on :.1,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
"2,720",Nil,Nil,No,"3,08,000",No,fixed,,Nil,Nil,"P/L Grass Paver, Construction of RCC drain and brick drain work along S.K. road (Service road) both side (Durga rotary to Mosservaier rotary) Greater Noida","P/L Grass Paver, Construction of RCC drain and brick drain work along S.K. road (Service road) both side (Durga rotary to Mosservaier rotary) Greater Noida",REFER TENDER DOCUMENT ,NA ,"1,53,72,795",Civil Works,DEVELOPMENT WORK ,Tender,90.0,180.0,GREATER NOIDA,201310.0,NA ,NA ,NA ,GREATER NOIDA INDUSTRIAL DEVELOPMENT AUTHORITY,No ,No,GM_PROJECT,GNIDA OFFICE,1.0,Fee/PreQual/Technical,.pdf,"TENDER FEE, EMD, Rs.100/- NON JUDICIAL STAMP PAPER ALONGWITH Re.1/- REVENUE STAMP",06-Feb-2026 03:00 PM,18-Feb-2026 11:00 AM,06-Feb-2026 03:00 PM,16-Feb-2026 05:00 PM,NA ,NA ,06-Feb-2026 03:00 PM,16-Feb-2026 05:00 PM,12-May-2026 11:00 AM,Greater Noida Industrial Development Authority,SM/(E-TENDER CELL)/2026/711 DATED-02.02.2026,2026_GNIDA_1112638_13,Yes,Open Tender,Fixed-rate,Works,2.0,No,No,Online,No,No,No,1.0,SBI Bank,AOC,1,5879372,Gloway Infratech Private Limited,16-Feb-2026 02:54 PM,Rejected-Finance,L3,17-Jun-2026 07:09 PM,Greater Noida Industrial Development Authority,2026_GNIDA_1112638_13,SM/(E-TENDER CELL)/2026/711 DATED-02.02.2026,"P/L Grass Paver, Construction of RCC drain and brick drain work along S.K. road (Service road) both side (Durga rotary to Mosservaier rotary) Greater Noida",1.0,5875696.0,R K CONSTRUCTION CO,INR,"15,065,339.52",Finance,UNDER EVALUATION,RAJESH NIM,12-May-2026 11:57 AM,,BOQ Comparative Chart,ACEO_SK,Internal,GM_FINANCE GM_PROJECT SM_TECHNICAL,RAJESH NIM,17-Jun-2026 07:09 PM,finsummary_2058252.pdf (159.26 KB),Technical,UNDER EVALUATION,RAJESH NIM,18-Feb-2026 02:12 PM,,23-Jun-2026,"INR 15,065,339.52",180.0,RAJESH NIM,23-Jun-2026 03:34 PM,1602.pdf (449.00 KB),AWARD LETTER,ACEO_SK,Internal,GM_FINANCE GM_PROJECT SM_TECHNICAL,RAJESH NIM,11-May-2026 06:28 PM,12-May-2026 11:00 AM,techsummary_2058252.pdf (182.43 KB),AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,APPENDIX A TO E,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,2,5879909,M/s Mahalaxmi Construction Co.,16-Feb-2026 04:24 PM,Rejected-Technical,DIS-QUALIFIED,11-May-2026 06:28 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,"FINANCIAL STATEMENT,TURNOVER,GST,PAN,AADHAR,PROP./PRTN./LTD.CO.CERTIFICATE,AUTHORITY LETTER,ETC",,,,,,,,,,,,,,,,,,,,,,,,,,AOC,3,5879184,M/S VIRAT CONSTRUCTION,16-Feb-2026 04:40 PM,Rejected-Technical,DIS-QUALIFIED,11-May-2026 06:28 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,OTHER REQUISITES AS PER TENDER DOCUMENT,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,4,5867841,NAVDURGA BUILDCON Pvt. Ltd.,16-Feb-2026 03:43 PM,Rejected-Technical,DIS-QUALIFIED,11-May-2026 06:28 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,FINANCIAL BID,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,5,5874787,PARAS CONSTRUCTION,15-Feb-2026 05:51 PM,Rejected-Technical,DIS-QUALIFIED,11-May-2026 06:28 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,6,5878573,PRANIT BUILDERS PRAVITE LIMTIED,16-Feb-2026 12:50 PM,Rejected-Finance,L2,17-Jun-2026 07:09 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,7,5875696,R K CONSTRUCTION CO,16-Feb-2026 04:06 PM,Accepted-AOC,L1,23-Jun-2026 03:34 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,8,5878862,RR Construction Co,16-Feb-2026 04:35 PM,Rejected-Technical,DIS-QUALIFIED,11-May-2026 06:28 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
