Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :,Summary :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Instrument Type,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Stage
29-Jun-2026,"INR 1,033,421.77",30.0,Amar Deep,28-Jun-2026 11:39 PM,Indusss.pdf (197.00 KB),1,6096609,lakshya enterprises,07-May-2026 04:33 PM,Accepted-AOC,Loweset rate,28-Jun-2026 11:39 PM,1.0,6096609.0,lakshya enterprises,INR,"1,033,421.77",Directorate of Local Bodies UP||Nagar Palika Parishad Pt. Deendayal Upadhayay Chandauli,2026_DOLBU_1136935_1,Letter no.317/NPP/Pt. DDU Nagar/2026-27 Date 13.04.2026,Wd No.3 Naibasti me GT road indu se ashok v mochhu chhotu shyam lal tak interlocking v nali nirman,Technical,Accepted,Rajeev Mohan Saxena,04-Jun-2026 10:37 AM,technical_2123049.pdf,Amardeep,Internal,,Amar Deep,28-Jun-2026 11:36 PM,finsummary_2123049.pdf (276.58 KB),Finance,Accepted,Amar Deep,28-Jun-2026 11:33 PM,finance_2123049.pdf,BOQ Comparative Chart,Rajeev mohan saxena,Internal,Accpeted,Rajeev Mohan Saxena,04-Jun-2026 10:41 AM,04-Jun-2026 12:00 PM,techsummary_2123049.pdf (306.82 KB),AOC,Directorate of Local Bodies UP||Nagar Palika Parishad Pt. Deendayal Upadhayay Chandauli,Letter no.317/NPP/Pt. DDU Nagar/2026-27 Date 13.04.2026,2026_DOLBU_1136935_1,Yes,Open Tender,Fixed-rate,Works,2.0,No,No,Offline,No,No,No,Rajeev mohan saxena,Office Executive officer Npp Pt. DDU Nagar chandauli,1.0,Fee/PreQual/Technical,.pdf,NSC FDR and TDR,16-Apr-2026 09:00 AM,08-May-2026 03:00 PM,16-Apr-2026 09:00 AM,08-May-2026 02:00 PM,NA ,NA ,16-Apr-2026 09:00 AM,08-May-2026 02:00 PM,04-Jun-2026 12:00 PM,"1,100",FC,Lucknow,Yes,Wd No.3 Naibasti me GT road indu se ashok v mochhu chhotu shyam lal tak interlocking v nali nirman,Wd No.3 Naibasti me GT road indu se ashok v mochhu chhotu shyam lal tak interlocking v nali nirman,Please refer Tender documents. ,NA ,"10,43,754",Civil Works,NA ,Tender,120.0,30.0,Chandauli,232101.0,NA ,NA ,NA ,Office Executive officer Npp Pt. DDU Nagar chanda,No ,No,1.0,FDR - Fixed Deposit,"1,04,375",No,fixed,,Office Executive officer Npp Pt. DDU Nagar chanda,Chandauli,AOC
,,,,,,2,6096462,M/S AZAD ENTERPRISES,07-May-2026 03:49 PM,Rejected-Finance,Hightes rate,28-Jun-2026 11:36 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,.pdf,Technical,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,3,6096953,VANDANA WELDING WORKS,07-May-2026 06:25 PM,Rejected-Finance,Hightes rate,28-Jun-2026 11:36 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Financial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
