Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,Tender Stage,Name,Address,S.No,Bank Name,Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage
11-Jun-2026,"INR 2,877,570",90.0,Rajendra Kumar,11-Jun-2026 02:58 PM,dd.pdf (98.00 KB),L1,Director Cum Chief Engineer RED||CHIEF ENGINEER WEST||SE SAHARANPUR CIRCLE||EE SAHARANPUR,2026_REDUP_1153057_3,230/RED/cashier/26-27 dt 08-05-2026,VIKAS KHAND SARSAWA KE GRAM DUMJHEDA ME SHAMSHAAD KE MAKAAN SE ZAHID KE MAKAAN TAK VAI TAHIR KE MAKAAN SE HANEEF KI BAITHAK TAK C.C.ROAD VAI NALI NIRMAAN KARYA,1.0,6153243.0,MS TRADERS,INR,"2,877,570",1.0,6153270.0,M/S AFZAL AHMAD CONTRACTOR,30-May-2026 04:16 AM,Rejected-Finance,L2,11-Jun-2026 02:36 PM,Finance,admitted,Rajendra Kumar,09-Jun-2026 11:23 AM,,BOQ Comparative Chart,Ravi,Internal,pavan kumar vinod kumar,Kumari Ravi,06-Jun-2026 11:15 AM,06-Jun-2026 12:00 PM,techsummary_2160053.pdf (98.07 KB),Technical,ok,Rajendra Kumar,05-Jun-2026 11:18 AM,,Ravi,Internal,pavan kumar vinod kumar,Rajendra Kumar,11-Jun-2026 02:36 PM,finsummary_2160053.pdf (98.11 KB),AOC,Executive Engineer,EE red saharanpur vikas bhawan delhi road saharanpur delhi road,1.0,SBI Bank,1.0,Fee/PreQual/Technical,.pdf,Technical bids,"58,100",No,fixed,,Nil,Nil,854.0,Nil,Nil,No,25-May-2026 11:00 AM,01-Jun-2026 12:30 PM,25-May-2026 11:00 AM,30-May-2026 12:00 PM,NA ,NA ,25-May-2026 11:00 AM,30-May-2026 12:00 PM,06-Jun-2026 12:00 PM,VIKAS KHAND SARSAWA KE GRAM DUMJHEDA ME SHAMSHAAD KE MAKAAN SE ZAHID KE MAKAAN TAK VAI TAHIR KE MAKAAN SE HANEEF KI BAITHAK TAK C.C.ROAD VAI NALI NIRMAAN KARYA,VIKAS KHAND SARSAWA KE GRAM DUMJHEDA ME SHAMSHAAD KE MAKAAN SE ZAHID KE MAKAAN TAK VAI TAHIR KE MAKAAN SE HANEEF KI BAITHAK TAK C.C.ROAD VAI NALI NIRMAAN KARYA,VIKAS KHAND SARSAWA KE GRAM DUMJHEDA ME SHAMSHAAD KE MAKAAN SE ZAHID KE MAKAAN TAK VAI TAHIR KE MAKAAN SE HANEEF KI BAITHAK TAK C.C.ROAD VAI NALI NIRMAAN KARYA ,NA ,"29,05,000",Civil Works,NA ,Tender,90.0,90.0,EE red saharanpur,247001.0,EE red saharanpur vikas bhawan delhi road saharanp ,EE red saharanpur vikas bhawan delhi road saharanpur ,26-May-2026 12:30 PM ,EE red saharanpur vikas bhawan delhi road saharanp,No ,No,Director Cum Chief Engineer RED||CHIEF ENGINEER WEST||SE SAHARANPUR CIRCLE||EE SAHARANPUR,230/RED/cashier/26-27 dt 08-05-2026,2026_REDUP_1153057_3,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,AOC
,,,,,,,,,,,,,,,,2.0,6153243.0,MS TRADERS,30-May-2026 03:46 AM,Accepted-AOC,L1,11-Jun-2026 02:58 PM,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,.pdf,Fess end emd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,2.0,Finance,.xls,As per BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
