Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Name,Address,Cover No,Cover,Document Type,Description,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Instrument Type,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :.1,Financial Bid Opening Date:,Document :.1,Type :.1,Summary :.1,Updated By :.2,Updated On :.2,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :,Document :.3,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Tender Stage
07-Apr-2026 09:00 AM,25-Apr-2026 03:00 PM,07-Apr-2026 09:00 AM,25-Apr-2026 01:00 PM,NA ,NA ,07-Apr-2026 09:00 AM,25-Apr-2026 01:00 PM,06-May-2026 02:00 PM,EXECUTIVE OFFICER,Nagar Palika Parishad Bisauli Budaun,1.0,Fee/PreQual/Technical,.pdf,Tender Norms Signed Copy RTGS NEFT Security Amount and Tender Fee GSTIN PAN LABOR REG Etc,"3,002",EO,Nagar Palika Parishad Bisauli Budaun,No,Directorate of Local Bodies UP||Nagar Palika Parishad Bisauli Badaun,ET12PtDNVYNPPBis03,2026_DOLBU_1133799_2,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,"2,14,200",No,fixed,,EO,Nagar Palika Parishad Bisauli Budaun,1.0,RTGS - RTGS Payment,Construction of a CC road in Ward No. 17 extending from Irfan housevia the Gawan Devatt Temple to Mehboob Ali tube well.,Construction of a CC road in Ward No. 17 extending from Irfan housevia the Gawan Devatt Temple to Mehboob Ali tube well.,Please refer Tender documents. ,NA ,"21,41,317",Civil Works,NA ,Tender,90.0,90.0,Nagar Palika Parishad Bisauli Budaun,243720.0,NA ,NA ,NA ,Nagar Palika Parishad Bisauli Budaun,No ,No,AOC,Finance,03 bids responsive,Gyanendra Yadav,06-May-2026 03:16 PM,,BOQ Comparative Chart,EO,Internal,JE AND AC,Gyanendra Yadav,05-May-2026 08:35 PM,06-May-2026 02:00 PM,techsummary_2116458.pdf (221.05 KB),Technical,03 bids admitted,Gyanendra Yadav,29-Apr-2026 04:32 PM,,EO,Internal,JE AND AC,MASHKOOR KHAN,16-May-2026 11:22 AM,finsummary_2116458.pdf (204.50 KB),29-May-2026,"INR 2,141,102",90.0,MASHKOOR KHAN,07-Jun-2026 10:48 AM,boqcomparativechartPT02.pdf (54.00 KB),Directorate of Local Bodies UP||Nagar Palika Parishad Bisauli Badaun,2026_DOLBU_1133799_2,ET12PtDNVYNPPBis03,Construction of a CC road in Ward No. 17 extending from Irfan housevia the Gawan Devatt Temple to Mehboob Ali tube well.,1.0,6067648.0,AMIT ENTERPRISES,INR,"2,141,102",1,6067648,AMIT ENTERPRISES,25-Apr-2026 12:04 AM,Accepted-AOC,LOWEST BID ACCEPTED,07-Jun-2026 10:48 AM,AOC
,,,,,,,,,,,2.0,Finance,.xls,BOQ percentage rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,6067662,DEV ENTERPRISES,25-Apr-2026 12:17 AM,Rejected-Finance,REJECT,16-May-2026 11:22 AM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,6067683,SHARMA ENTERPRISES,25-Apr-2026 12:48 AM,Rejected-Finance,REJECT,16-May-2026 11:22 AM,AOC
