S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.1,Updated On :.1,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :,Document :.2,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.3,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,Tender Stage
1.0,SBI Bank,"1,106",Nil,Nil,No,Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE AZAMGARH CIRCLE||EE AZAMGARH,2172/RED/Tender/ST/2025-26 Dt 28.03.2026,2026_REDUP_1142805_1,Yes,Open Tender,Fixed-rate,Works,2.0,No,No,Online,No,No,No,E.E. R.E.D. Division Azamgarh,R.E.D. Department Viakas Bhawan Azamgarh,29-Apr-2026 04:00 PM,06-May-2026 01:00 PM,29-Apr-2026 04:00 PM,06-May-2026 12:00 PM,29-Apr-2026 04:00 PM ,06-May-2026 12:00 PM ,29-Apr-2026 04:00 PM,06-May-2026 12:00 PM,15-May-2026 12:00 PM,"27,000",No,fixed,,Nil,Nil,1.0,Fee/PreQual/Technical,.pdf,DD and EMD,Gram Sabha Khera Construction of CC road from Shyam Kishore Saroj house to Durga Temple-16,Gram Sabha Khera Construction of CC road from Shyam Kishore Saroj house to Durga Temple-16,Please Refer Tender Document ,NA ,"13,64,000",Civil Works,NA ,Tender,90.0,90.0,AZAMGARH,276001.0,NA ,NA ,NA ,AZAMGARH,No ,No,AOC,Executive Engineer,Internal,DAO AE,MANOJ KUMAR SINGH,13-May-2026 06:11 PM,15-May-2026 12:00 PM,techsummary_2134237.pdf (1513.46 KB),Finance,FIN,MANOJ KUMAR SINGH,23-Jun-2026 10:13 AM,,BOQ Comparative Chart,Executive Engineer,Internal,DAO AE,MANOJ KUMAR SINGH,23-Jun-2026 10:15 AM,finsummary_2134237.pdf (1513.46 KB),Technical,TEC,MANOJ KUMAR SINGH,13-May-2026 05:52 PM,technical_2134237.pdf,1.0,6082090.0,M/S VINDHYA INFRATECH,INR,"1,156,045.29",Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE AZAMGARH CIRCLE||EE AZAMGARH,2026_REDUP_1142805_1,2172/RED/Tender/ST/2025-26 Dt 28.03.2026,Gram Sabha Khera Construction of CC road from Shyam Kishore Saroj house to Durga Temple-16,1.0,6082122.0,AKHILENDRA SINGH,01-May-2026 05:14 PM,Rejected-AOC,Highest rate,23-Jun-2026 10:21 AM,23-Jun-2026,"INR 1,156,045.29",90.0,MANOJ KUMAR SINGH,23-Jun-2026 10:21 AM,vin2.pdf (348.00 KB),date of start date of comp,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,Technical Document,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,6082090.0,M/S VINDHYA INFRATECH,01-May-2026 04:54 PM,Accepted-AOC,Lowest rate,23-Jun-2026 10:21 AM,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,FinancialDocument,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
