S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,Tender Stage,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,S.No,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,Name,Address,Tender Stage
1,6123368,M/s SHYAM SUNDER AND COMPANY,18-May-2026 07:21 AM,Rejected-Finance,NOT ACCEPTED,17-Jun-2026 12:55 PM,Directorate of Local Bodies UP||Nagar Palika Parishad Kosikalan Mathura,2026_DOLBU_1139027_1,01/NPPKOSI/VANDAN YOJAN/2026-27,"1- KOSIKALAN KE ETIHASIK, PORADHIK DHARMIK STHAL SHRI RAMLILA GROUND KE JIRNODAR KA KARY.",1.0,6123407.0,muni ji associate,INR,"12,326,399.63",17-Jun-2026,"INR 12,326,399.63",180.0,Akhilesh kumar kumar,17-Jun-2026 12:57 PM,order.pdf (640.00 KB),"KOSIKALAN KE ETIHASIK, PORADHIK DHARMIK STHAL SHRI RAMLILA GROUND KE JIRNODAR KA KARY.",EO,Internal,Accountent je civil,Akhilesh kumar kumar,25-May-2026 01:12 PM,25-May-2026 01:20 PM,techsummary_2126870.pdf (403.27 KB),Finance,financial,Akhilesh kumar kumar,17-Jun-2026 12:52 PM,finance_2126870.pdf,BOQ Comparative Chart,EO,Internal,Accountent je civil,Akhilesh kumar kumar,17-Jun-2026 12:55 PM,finsummary_2126870.pdf (640.38 KB),Technical,technical,Akhilesh kumar kumar,25-May-2026 01:07 PM,technical_2126870.pdf,AOC,"2,46,589",No,fixed,,EO NPP KOSIKALAN,KOSIKALAN,Directorate of Local Bodies UP||Nagar Palika Parishad Kosikalan Mathura,01/NPPKOSI/VANDAN YOJAN/2026-27,2026_DOLBU_1139027_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,20-Apr-2026 10:00 AM,18-May-2026 03:00 PM,20-Apr-2026 10:00 AM,18-May-2026 02:00 PM,NA ,NA ,20-Apr-2026 10:00 AM,18-May-2026 02:00 PM,25-May-2026 01:20 PM,1.0,FDR - Fixed Deposit,"14,800",EO NPP KOSIKALAN,KOSIKALAN,No,"1- KOSIKALAN KE ETIHASIK, PORADHIK DHARMIK STHAL SHRI RAMLILA GROUND KE JIRNODAR KA KARY.","1- KOSIKALAN KE ETIHASIK, PORADHIK DHARMIK STHAL SHRI RAMLILA GROUND KE JIRNODAR KA KARY.",Please refer Tender documents. ,NA ,"1,23,29,482",Civil Works - Others,NA ,Tender,180.0,180.0,EO NPP KOSIKALAN,281403.0,NA ,NA ,NA ,EO NPP KOSIKALAN,No ,No,1.0,Fee/PreQual/Technical,.pdf,tendarnotice,EO NPP KOSIKALAN,EO NPP KOSIKALAN,AOC
2,6123407,muni ji associate,18-May-2026 07:59 AM,Accepted-AOC,Accepted,17-Jun-2026 12:57 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RTGS - RTGS Payment,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,boq,,,AOC
3,6123426,Shri Ji Associates,18-May-2026 08:12 AM,Rejected-Finance,NOT ACCEPTED,17-Jun-2026 12:55 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
