Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Bank Name,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.1,Updated on :,Document :.1,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.2,BOQ Comparative Chart :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.3,Updated on :.1,AOC document :,AOC Description :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Tender Stage
"Kanpur Municipal Corporation, Kanpur, UP",814/AA-4/25-26,2026_NNKAN_1139791_1,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,"Chief Engineer, KNN","Chief Engineer office, KNN, Motijheel","30,768",No,percentage,10.0%,Nil,Nil,1.0,Fee/PreQual/Technical/Finance,.pdf,Scan copy of Affidavit of pending works on Rs. 100 stamp,21-Apr-2026 03:00 PM,25-Apr-2026 04:00 PM,21-Apr-2026 03:00 PM,25-Apr-2026 03:00 PM,NA ,NA ,21-Apr-2026 03:00 PM,25-Apr-2026 03:00 PM,590.0,Nil,Nil,No,1.0,SBI Bank,Repairing and painting of toilet located at 12/3 wali gali in ward-04 zone-4.,Repairing and painting of toilet located at 12/3 wali gali in ward-04 zone-4.,Please refer Tender documents. ,NA ,"3,07,677",Civil Works,NA ,Tender,90.0,30.0,ward-04 Gwaltoli,208801.0,NA ,NA ,NA ,"Executive Engineer Office, Motijheel, Kanpur",No ,No,AOC,EE 4,Internal,EE 4,MEENAKSHI AGARWAL,27-Apr-2026 07:07 PM,techsummary_2128267.pdf (44.15 KB),EE 4,Internal,EE 4,MEENAKSHI AGARWAL,27-Apr-2026 07:10 PM,finsummary_2128267.pdf (44.15 KB),Finance,Bids submitted,MEENAKSHI AGARWAL,25-Apr-2026 05:50 PM,finance_2128267.pdf,BOQ Comparative Chart,19-May-2026,"INR 261,525",30.0,MEENAKSHI AGARWAL,18-Jun-2026 07:45 PM,12by3_Community_toilet.pdf (241.00 KB),AOC issue,"Kanpur Municipal Corporation, Kanpur, UP",2026_NNKAN_1139791_1,814/AA-4/25-26,Repairing and painting of toilet located at 12/3 wali gali in ward-04 zone-4.,1.0,6067264.0,KSHAMA ENTERPRISES,INR,"261,525",1,6066009,H.A.CONSTRUCTIONS,24-Apr-2026 06:09 PM,Rejected-Finance,Not Selected in Lottery,27-Apr-2026 07:10 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,6067264,KSHAMA ENTERPRISES,24-Apr-2026 07:24 PM,Accepted-AOC,AOC issue,18-Jun-2026 07:45 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,6068039,NAVYA CONSTRUCTION,25-Apr-2026 11:02 AM,Rejected-Finance,Not Selected in Lottery,27-Apr-2026 07:10 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,6068179,R.R ENTERPRISES & COMPANY,25-Apr-2026 11:53 AM,Rejected-Finance,Not Selected in Lottery,27-Apr-2026 07:10 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,6067144,SHINE SKY CONSTRUCTION,24-Apr-2026 06:29 PM,Rejected-Finance,Not Selected in Lottery,27-Apr-2026 07:10 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,6064205,SHREE RADHEY ENTERPRISES,23-Apr-2026 05:47 PM,Rejected-Finance,Not Selected in Lottery,27-Apr-2026 07:10 PM,AOC
