Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Name,Address,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.1,Updated On :.1,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :,Document :.2,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.3,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,Tender Stage
Directorate of Local Bodies UP||Ghaziabad Municipal Corporation,4922/UDHYAAN/2025-26 DT 20-01-2026,2026_DOLBU_1108730_4,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Tender Fees/EMD and other documents as per NIT Conditions,"14,294",No,fixed,,Nil,Nil,23-Jan-2026 01:30 PM,02-Feb-2026 04:00 PM,23-Jan-2026 01:30 PM,02-Feb-2026 03:00 PM,NA ,NA ,23-Jan-2026 01:30 PM,02-Feb-2026 03:00 PM,17-Feb-2026 06:30 PM,1.0,SBI Bank,"1,357",Nil,Nil,No,"Work No. 04 Construction of an RCC slab on a Pre-fabricated room inside the park near Lilavati Chowk, Ward 15 along with repair and painting work of the park.","Work No. 04 Construction of an RCC slab on a Pre-fabricated room inside the park near Lilavati Chowk, Ward 15 along with repair and painting work of the park.",Please refer Tender documents. ,NA ,"4,76,469",Miscellaneous Works,NA ,Tender,90.0,NA ,Ghaziabad Nagar Nigam,201001.0,NA ,NA ,NA ,IV floor Udhaayn Vibhag Ghaziabad Nagar Nigam,No ,No,Udhyaan Prabhari,IV floor Udhaayn Vibhag Ghaziabad Nagar Nigam,AOC,Committee Members,Internal,Committee Members,Indrajeet Singh,17-Feb-2026 06:25 PM,17-Feb-2026 06:30 PM,techsummary_2047209.pdf (1110.86 KB),Finance,Bids_are_under_Evaluation_at_Tender_Cell.PDF,Pawan Kumar,18-Feb-2026 01:46 PM,finance_2047209.pdf,BOQ Comparative Chart,Committee Members,Internal,Committee Members,Indrajeet Singh,11-Jun-2026 12:53 PM,finsummary_2047209.pdf (369.03 KB),Technical,Bids_are_under_Evaluation_at_Tender_Cell.PDF,Pawan Kumar,02-Feb-2026 05:45 PM,technical_2047209.pdf,1.0,5834081.0,M/S OM ENTERPRISES,INR,"404,998",Directorate of Local Bodies UP||Ghaziabad Municipal Corporation,2026_DOLBU_1108730_4,4922/UDHYAAN/2025-26 DT 20-01-2026,"Work No. 04 Construction of an RCC slab on a Pre-fabricated room inside the park near Lilavati Chowk, Ward 15 along with repair and painting work of the park.",1,5828780,M/S BRIGHT SANITARY STORE,28-Jan-2026 12:36 PM,Rejected-Finance,L2,11-Jun-2026 12:53 PM,11-Jun-2026,"INR 404,998",30.0,Indrajeet Singh,11-Jun-2026 12:56 PM,4922_Aoc_4.pdf (369.00 KB),L1,AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,BoQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5837765,M/S JAI SHRI BALAJI ENTERPRISES,02-Feb-2026 12:56 PM,Rejected-Finance,L2,11-Jun-2026 12:53 PM,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,5834081,M/S OM ENTERPRISES,31-Jan-2026 06:17 PM,Accepted-AOC,L1,11-Jun-2026 12:56 PM,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,5837999,M/S SHIV SHAKTI TRADERS,02-Feb-2026 02:18 PM,Rejected-Finance,L2,11-Jun-2026 12:53 PM,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5833285,M/S SHREE BALAJI TRADING CO.,30-Jan-2026 06:09 PM,Rejected-Finance,L2,11-Jun-2026 12:53 PM,,,,,,,,AOC
