Cover No,Cover,Document Type,Description,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,S.No,Bank Name,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :,Updated On :,Document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :.1,Financial Bid Opening Date:,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :,Document :.2,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.3,Updated on :.1,AOC document :,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,BOQ Comparative Chart :,Tender Stage
1.0,Fee/PreQual/Technical,.pdf,Tender Notice,"28,838",Nil,Nil,No,"14,66,370",No,percentage,3.0%,Nil,Nil,CE,Ghaziabad Nagar Nigam,1.0,SBI Bank,09-Feb-2026 02:00 PM,28-Feb-2026 03:30 PM,09-Feb-2026 02:00 PM,28-Feb-2026 03:00 PM,NA ,NA ,09-Feb-2026 02:00 PM,28-Feb-2026 03:00 PM,07-Apr-2026 12:00 PM,Road improvement work from Hapur Chugi Chowk to Rajnagar Extension Chowk via Sanjaynagar Flyover in Kavinagar Zone.,Road improvement work from Hapur Chugi Chowk to Rajnagar Extension Chowk via Sanjaynagar Flyover in Kavinagar Zone.,Please refer Tender documents. ,NA ,"4,88,78,992",Civil Works,NA ,Tender,90.0,NA ,Ghaziabad,201001.0,NA ,NA ,NA ,Ghaziabad Nagar Nigam,No ,No,Directorate of Local Bodies UP||Ghaziabad Municipal Corporation,107/Nirman/2025-26 Date 16.01.2026,2026_DOLBU_1113580_107,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,AOC,1,5932697,DKS Infratech India Private Limited,27-Feb-2026 11:14 AM,Rejected-Finance,L2,06-Jun-2026 05:31 PM,1.0,5937943.0,Sunil Garg and Co,INR,"41,547,142",Technical,Technical,narendra kumar chaudhary,05-Mar-2026 05:54 PM,,Directorate of Local Bodies UP||Ghaziabad Municipal Corporation,2026_DOLBU_1113580_107,107/Nirman/2025-26 Date 16.01.2026,Road improvement work from Hapur Chugi Chowk to Rajnagar Extension Chowk via Sanjaynagar Flyover in Kavinagar Zone.,CE,Internal,,narendra kumar chaudhary,07-Apr-2026 11:15 AM,07-Apr-2026 12:00 PM,techsummary_2063636.pdf (727.39 KB),ce,Internal,,Kuldeep Kumar Tamar,06-Jun-2026 05:31 PM,finsummary_2063636.pdf (401.25 KB),06-Jun-2026,"INR 41,547,142",60.0,Kuldeep Kumar Tamar,06-Jun-2026 05:34 PM,107107.pdf (401.00 KB),Finance,Finance,narendra kumar chaudhary,07-Apr-2026 12:28 PM,,BOQ Comparative Chart,AOC
2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,2,5938623,Modern engg Associates,28-Feb-2026 01:06 PM,Rejected-Finance,L2,06-Jun-2026 05:31 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,3,5938765,M/S AKANSHA CONSTRUCTION,27-Feb-2026 08:46 PM,Rejected-Technical,all requried not complete,07-Apr-2026 11:15 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,4,5933064,M/S MAHESH CHAND CONTRACTORS,27-Feb-2026 01:47 PM,Rejected-Finance,L2,06-Jun-2026 05:31 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,5,5937238,M/S SHANTANU CONSTRUCTION,27-Feb-2026 12:35 PM,Rejected-Finance,L2,06-Jun-2026 05:31 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,6,5924697,P P REALCON PVT LTD.,26-Feb-2026 04:49 PM,Rejected-Finance,L2,06-Jun-2026 05:31 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,7,5915665,R G Buildtech Engineers Limited,27-Feb-2026 12:48 PM,Rejected-Finance,L2,06-Jun-2026 05:31 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,8,5937943,Sunil Garg and Co,28-Feb-2026 11:52 AM,Accepted-AOC,L1,06-Jun-2026 05:34 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
