Cover No,Cover,Document Type,Description,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.2,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.3,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,Tender Stage
1.0,Fee/PreQual/Technical,.pdf,TENDERNOTICE,1.0,SBI Bank,745.0,Nil,Nil,No,EO NPP DEORIA,NPP DEORIA,Directorate of Local Bodies UP||Nagar Palika Parishad Deoria Deoria,Ref.4222/Ni.Vi.-25-26/Deoria Dated 25-02-2026,2026_DOLBU_1120164_75,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,"20,768",No,fixed,,Nil,Nil,28-Feb-2026 11:00 AM,25-Mar-2026 03:00 PM,28-Feb-2026 11:00 AM,24-Mar-2026 03:00 PM,NA ,NA ,28-Feb-2026 11:00 AM,24-Mar-2026 03:00 PM,10-Apr-2026 06:00 PM,WARD NO.10 ME CHHOTI BABHANI PICH ROAD SE DILIP SINGH KE GHAR HOTE HUYE ROHIT KE GHAR TAK MITTI KHADNJA KARYA,WARD NO.10 ME CHHOTI BABHANI PICH ROAD SE DILIP SINGH KE GHAR HOTE HUYE ROHIT KE GHAR TAK MITTI KHADNJA KARYA,Please refer Tender documents. ,NA ,"2,07,680",Civil Works,NA ,Tender,90.0,30.0,NPP DEORIA,274001.0,NA ,NA ,NA ,NPP DEORIA,No ,No,AOC,1,5994045,ANNANT TIWARI,22-Mar-2026 08:05 AM,Rejected-Finance,L3,13-Apr-2026 11:22 AM,Directorate of Local Bodies UP||Nagar Palika Parishad Deoria Deoria,2026_DOLBU_1120164_75,Ref.4222/Ni.Vi.-25-26/Deoria Dated 25-02-2026,WARD NO.10 ME CHHOTI BABHANI PICH ROAD SE DILIP SINGH KE GHAR HOTE HUYE ROHIT KE GHAR TAK MITTI KHADNJA KARYA,1.0,5993980.0,m/s pradeep kumar pandey,INR,"207,431","SANJAY KUMAR TIWARI, JAI RAM YADAV, POOJA, PURSHOTTAM SINGH",Internal,"EO,AE,JE,AC",Jai Ram Yadav,13-Apr-2026 11:22 AM,finsummary_2084383.pdf (94.08 KB),Finance,FINANCIAL BID OPENED,Jai Ram Yadav,10-Apr-2026 10:15 PM,,BOQ Comparative Chart,"SANJAY KUMAR TIWARI, JAI RAM YADAV, POOJA, PURSHOTTAM SINGH",Internal,"EO,AE,JE,AC",Jai Ram Yadav,10-Apr-2026 05:19 PM,10-Apr-2026 06:00 PM,techsummary_2084383.pdf (460.62 KB),Technical,TECHNICAL BID OPENED,Sanjay kumar Tiwari,10-Apr-2026 01:00 PM,,04-May-2026,"INR 207,431",30.0,Sanjay kumar Tiwari,08-Jun-2026 02:46 PM,Scan_0008.pdf (541.00 KB),AOC
2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,2,5993980,m/s pradeep kumar pandey,22-Mar-2026 06:52 AM,Accepted-AOC,L1,08-Jun-2026 02:46 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,3,5994008,M/S RAM BAHADUR CONTRACTOR,22-Mar-2026 07:18 AM,Rejected-Finance,L2,13-Apr-2026 11:22 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
