Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Cover No,Cover,Document Type,Description,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,S.No,Bank Name,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.1,Updated On :.1,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :,Document :.2,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.3,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,Tender Stage
826.0,Nil,Nil,No,1,Fee/PreQual/Technical,.pdf,Technical,chief Engineer nagar nigam saharanpur,chief Engineer nagar nigam saharanpur,Partition work of Mayor Sir office in Municipal Corporation Zonal Office.,Partition work of Mayor Sir office in Municipal Corporation Zonal Office.,Please refer Tender documents. ,NA ,"7,70,531",Civil Works,NA ,Tender,90.0,30.0,saharanpur,247001.0,NA ,NA ,NA ,nirman vibhag nagar nigam saharanpur,No ,No,Saharanpur Municipal Corporation Saharanpur UP,6007 B,2026_NNSAH_1141316_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,24-Apr-2026 06:00 PM,01-May-2026 11:00 AM,24-Apr-2026 06:00 PM,30-Apr-2026 03:00 PM,NA ,NA ,24-Apr-2026 06:00 PM,30-Apr-2026 03:00 PM,14-May-2026 12:00 PM,1.0,SBI Bank,"77,053",No,percentage,10.0%,Nil,Nil,AOC,Suresh Chand,Internal,,Madan Pal,14-May-2026 11:54 AM,14-May-2026 12:00 PM,techsummary_2131451.pdf (22.86 KB),Finance,Admitted,Sandeep kumar Misra,14-May-2026 03:23 PM,finance_2131451.pdf,BOQ Comparative Chart,MADANPAL,Internal,,Sandeep kumar Misra,10-Jun-2026 10:16 AM,finsummary_2131451.pdf (99.34 KB),Technical,Admitted,Madan Pal,14-May-2026 11:31 AM,technical_2131451.pdf,1.0,6079167.0,Shouriya Builders,INR,"762,748.64",Saharanpur Municipal Corporation Saharanpur UP,2026_NNSAH_1141316_1,6007 B,Partition work of Mayor Sir office in Municipal Corporation Zonal Office.,1.0,6079167.0,Shouriya Builders,30-Apr-2026 12:10 PM,Accepted-AOC,L1,10-Jun-2026 10:18 AM,10-Jun-2026,"INR 762,748.64",30.0,Sandeep kumar Misra,10-Jun-2026 10:18 AM,techhh.pdf (99.00 KB),AOC
,,,,2,Finance,.xls,Finance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
