Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Cover No,Cover,Document Type,Description,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage,Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :.1,Financial Bid Opening Date:,Document :.1,Type :.1,Summary :.1,Updated By :.2,Updated On :.2,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :,Document :.3,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Tender Stage
23-May-2026 11:00 AM,30-May-2026 02:00 PM,23-May-2026 11:00 AM,30-May-2026 01:00 PM,NA ,NA ,23-May-2026 11:00 AM,30-May-2026 01:00 PM,02-Jun-2026 09:00 AM,1.0,Fee/PreQual/Technical,.pdf,Technical,ASSISTANT ENGINEER III SSK36 JAUNPUR,ASSISTANT ENGINEER III SSK36 JAUNPUR,E/W IN CLEARANCE OF NAULI DRAIN FROM KM 2.015 TO KM 4.800,E/W IN CLEARANCE OF NAULI DRAIN FROM KM 2.015 TO KM 4.800,Please refer Tender documents. ,NA ,"1,24,000",Civil Works,NA ,Tender,90.0,10.0,ASSISTANT ENGINEER III SSK36 JAUNPUR,222002.0,NA ,NA ,NA ,ASSISTANT ENGINEER III SSK36 JAUNPUR,No ,No,1.0,SBI Bank,679.0,Nil,Nil,No,"2,480",Yes,fixed,,Nil,Nil,"U P Irrigation Department (Civil)||Chief Engineer-Sharda Sahayak, Lucknow||XIV Circle Irrigation Works, Azamgarh||SSD - 36 Jaunpur",01/AEIII/2026-27 Lot 46,2026_UPIDC_1152208_1,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,AOC,Finance,ok,Ravi Kumar Srivastava,25-Jun-2026 11:40 AM,finance_2158431.pdf,BOQ Comparative Chart,RAVI KUMAR SRIVASTAVA,Internal,,Ravi Kumar Srivastava,01-Jun-2026 08:14 PM,02-Jun-2026 09:00 AM,techsummary_2158431.pdf (199.76 KB),Technical,ok,Ravi Kumar Srivastava,01-Jun-2026 08:00 PM,technical_2158431.pdf,RAVI KUMAR SRIVASTAVA,Internal,,Ravi Kumar Srivastava,25-Jun-2026 11:43 AM,finsummary_2158431.pdf (3148.00 KB),25-Jun-2026,"INR 62,146.5",10.0,Ravi Kumar Srivastava,25-Jun-2026 11:46 AM,46.pdf (391.00 KB),1,6152210,KAMAL NARAYAN SINGH,29-May-2026 05:57 PM,Rejected-Finance,L6,25-Jun-2026 11:43 AM,1.0,6152165.0,SUSHIL KUMAR SINGH,INR,"62,146.5","U P Irrigation Department (Civil)||Chief Engineer-Sharda Sahayak, Lucknow||XIV Circle Irrigation Works, Azamgarh||SSD - 36 Jaunpur",2026_UPIDC_1152208_1,01/AEIII/2026-27 Lot 46,E/W IN CLEARANCE OF NAULI DRAIN FROM KM 2.015 TO KM 4.800,AOC
,,,,,,,,,2.0,Finance,.xls,Finance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,6153044,M/S MAHADEV CONSTRUCTION,30-May-2026 12:01 PM,Rejected-Finance,L4,25-Jun-2026 11:43 AM,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,6153982,M/S VIDHATA ASSOCIATE,30-May-2026 11:49 AM,Rejected-Finance,L5,25-Jun-2026 11:43 AM,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,6151762,RAMYASH YADAV,29-May-2026 04:19 PM,Rejected-Finance,L2,25-Jun-2026 11:43 AM,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,6151545,R P CONSTRUCTION,29-May-2026 02:27 PM,Rejected-Finance,L3,25-Jun-2026 11:43 AM,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,6152165,SUSHIL KUMAR SINGH,29-May-2026 05:46 PM,Accepted-AOC,l1,25-Jun-2026 11:46 AM,,,,,,,,,,AOC
