Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Corrigendum Title,Corrigendum Type,View,Name,Address,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No.1,Bank Name,Tender Stage
25-Jun-2026,"INR 182,064,363.88",730.0,Rajesh Verma,23-Jun-2026 12:56 PM,LOA.pdf (880.00 KB),U.P. Projects Corporation Ltd.||U.P. Projects Corp. Ltd.(MD),2026_UPPRC_1140560_1,03/UPPCL/GM(QAE)/E-TENDER /2026-27,"CONSTRUCTION OF SAMEKIT VISHESH MADHYAMIK VIDHYALAYA AT BALRAMPUR, DISTT.- BALRAMPUR (U.P.)",1.0,6115240.0,MAA VAISHNAV INFRACONTRACT (INDIA) PRIVATE LIMITED,INR,"182,064,363.88",1,6145068,KRISHNA REFRIGERATION,27-May-2026 05:34 PM,Rejected-Technical,Disqualify,04-Jun-2026 12:45 PM,Technical,Attached,Rajesh Verma,04-Jun-2026 12:34 PM,technical_2129916.pdf,General Manager(QAE),Internal,"General Manager(QAE), General ManagerZone-3, Project Manager Unit-22, Accountant",Rajesh Verma,23-Jun-2026 12:52 PM,finsummary_2129916.pdf (684.38 KB),Finance,Enclosed,Rajesh Verma,23-Jun-2026 12:49 PM,finance_2129916.pdf,BOQ Comparative Chart,General Manager QAE,Internal,Attached,Rajesh Verma,04-Jun-2026 12:45 PM,06-Jun-2026 04:00 PM,techsummary_2129916.pdf (4638.83 KB),AOC,"CONSTRUCTION OF SAMEKIT VISHESH MADHYAMIK VIDHYALAYA AT BALRAMPUR, DISTT.- BALRAMPUR (U.P.)","CONSTRUCTION OF SAMEKIT VISHESH MADHYAMIK VIDHYALAYA AT BALRAMPUR, DISTT.- BALRAMPUR (U.P.)",As Per BID Document ,NA ,"18,29,79,000",Civil Works,NA ,Tender,90.0,730.0,DISTT.- BALRAMPUR (U.P.),271201.0,Lucknow ,"General Manager (QAE) U.P. Projects Corporation Ltd.. Gomti Barrage, Left Bank, Gomti Nagar Lucknow  ",30-Apr-2026 02:00 PM ,Lucknow,No ,No,1.0,Corrigendum Date ext.,Date,,General Manager(QAE),"General Manager (QAE) U.P. Projects Corporation Ltd.. Gomti Barrage, Left Bank, Gomti Nagar Lucknow","17,700",Nil,Nil,No,U.P. Projects Corporation Ltd.||U.P. Projects Corp. Ltd.(MD),03/UPPCL/GM(QAE)/E-TENDER /2026-27,2026_UPPRC_1140560_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,BID Document,23-Apr-2026 09:00 AM,28-May-2026 04:00 PM,23-Apr-2026 09:00 AM,28-May-2026 02:00 PM,NA ,NA ,23-Apr-2026 09:00 AM,28-May-2026 02:00 PM,06-Jun-2026 04:00 PM,"36,60,000",No,fixed,,Nil,Nil,1.0,SBI Bank,AOC
,,,,,,,,,,,,,,,2,6115240,MAA VAISHNAV INFRACONTRACT (INDIA) PRIVATE LIMITED,28-May-2026 12:10 PM,Accepted-AOC,L1 Firm,23-Jun-2026 12:56 PM,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,3,6146770,M/s Ganesh Constructions,28-May-2026 01:13 PM,Rejected-AOC,L2 Firm,23-Jun-2026 12:56 PM,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
