Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,BOQ Comparative Chart :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,AOC Description :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
NAGAR KSHETRA SAHARANPUR KE WARD 19 NEW GOPAL NAGAR ME MADHU DIPO SE EK SAMBANDHIT GALI SAHIT SHAKUNTLA DEVI KE MAKAAN TAK C.C.ROAD VAI NALI NIRMAAN KARYA,NAGAR KSHETRA SAHARANPUR KE WARD 19 NEW GOPAL NAGAR ME MADHU DIPO SE EK SAMBANDHIT GALI SAHIT SHAKUNTLA DEVI KE MAKAAN TAK C.C.ROAD VAI NALI NIRMAAN KARYA,NAGAR KSHETRA SAHARANPUR KE WARD 19 NEW GOPAL NAGAR ME MADHU DIPO SE EK SAMBANDHIT GALI SAHIT SHAKUNTLA DEVI KE MAKAAN TAK C.C.ROAD VAI NALI NIRMAAN KARYA ,NA ,"18,90,000",Civil Works,NA ,Tender,90.0,90.0,EE red saharanpur,247001.0,EE red saharanpur vikas bhawan delhi road saharanp ,EE red saharanpur vikas bhawan delhi road saharanpur  ,02-May-2026 12:00 PM ,EE red saharanpur vikas bhawan delhi road saharanp,No ,No,Executive Engineer,EE red saharanpur vikas bhawan delhi road saharanpur,"37,800",No,fixed,,Nil,Nil,1.0,SBI Bank,854.0,Nil,Nil,No,1.0,Fee/PreQual/Technical,.pdf,Technical bids,30-Apr-2026 10:00 AM,06-May-2026 12:30 PM,30-Apr-2026 10:00 AM,06-May-2026 12:00 PM,NA ,NA ,30-Apr-2026 10:00 AM,06-May-2026 12:00 PM,20-May-2026 01:10 PM,Director Cum Chief Engineer RED||CHIEF ENGINEER WEST||SE SAHARANPUR CIRCLE||EE SAHARANPUR,18/RED/cashier/26-27 dt 04-04-2026,2026_REDUP_1143735_10,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,AOC,1.0,6086986.0,Manoj Kumar Contractor,INR,"1,832,654",Ravi,Internal,pavan kumar rajender kumar,Rajendra Kumar,25-Jun-2026 09:57 AM,finsummary_2136635.pdf (98.11 KB),Finance,ok,Rajendra Kumar,24-Jun-2026 04:02 PM,,BOQ Comparative Chart,Director Cum Chief Engineer RED||CHIEF ENGINEER WEST||SE SAHARANPUR CIRCLE||EE SAHARANPUR,2026_REDUP_1143735_10,18/RED/cashier/26-27 dt 04-04-2026,NAGAR KSHETRA SAHARANPUR KE WARD 19 NEW GOPAL NAGAR ME MADHU DIPO SE EK SAMBANDHIT GALI SAHIT SHAKUNTLA DEVI KE MAKAAN TAK C.C.ROAD VAI NALI NIRMAAN KARYA,1.0,6086986.0,Manoj Kumar Contractor,04-May-2026 08:45 PM,Accepted-AOC,L1,25-Jun-2026 09:58 AM,25-Jun-2026,"INR 1,832,654",90.0,Rajendra Kumar,25-Jun-2026 09:59 AM,dd.pdf (98.00 KB),ok,Technical,ok,Rajendra Kumar,20-May-2026 12:27 PM,,Ravi,Internal,rajender kumar pavan kumar,Rajendra Kumar,20-May-2026 01:02 PM,20-May-2026 01:10 PM,techsummary_2136635.pdf (98.11 KB),AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,fess end emd,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,2.0,6089031.0,M/S AFZAL AHMAD CONTRACTOR,06-May-2026 02:39 AM,Rejected-Finance,L2,25-Jun-2026 09:57 AM,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,as per BOQ,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
