S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :.1,Document :,Type :,Summary :,Updated By :.2,Updated On :,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Financial Bid Opening Date:,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,BOQ Comparative Chart :,Tender Stage,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Cover No,Cover,Document Type,Description,S.No,Instrument Type,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Stage
1,5987015,laxmicontruction,18-Mar-2026 10:53 PM,Rejected-AOC,L3,01-Jun-2026 03:13 PM,1.0,5985703.0,M/S R. B. ENTERPRISES,INR,"564,307",Directorate of Local Bodies UP||Nagar Panchayat Fatehabad Agra,2026_DOLBU_1122717_1,342/NPF/2025-26,Construction of street with interlocking tiles and Drain from Siyaram Home to to Vijali ke Khama in Ward No 9 at Nagar Panchayat Fatehabad Agra,30-May-2026,"INR 564,307",30.0,Yogendra Singh,01-Jun-2026 03:13 PM,ward9siyaramfin.pdf (679.00 KB),AOC,EO,Internal,JE CLERK,Yogendra Singh,13-Apr-2026 12:41 PM,finsummary_2091004.pdf (679.27 KB),Technical,Technical Summary,Yogendra Singh,07-Apr-2026 01:03 PM,technical_2091004.pdf,EO,Internal,JE CLERK,Yogendra Singh,07-Apr-2026 01:43 PM,07-Apr-2026 01:45 PM,techsummary_2091004.pdf (283.29 KB),Finance,Financial Summary,Yogendra Singh,13-Apr-2026 11:22 AM,finance_2091004.pdf,BOQ Comparative Chart,AOC,Directorate of Local Bodies UP||Nagar Panchayat Fatehabad Agra,342/NPF/2025-26,2026_DOLBU_1122717_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,09-Mar-2026 09:00 AM,19-Mar-2026 03:00 PM,09-Mar-2026 09:00 AM,19-Mar-2026 02:00 PM,NA ,NA ,09-Mar-2026 09:00 AM,19-Mar-2026 02:00 PM,07-Apr-2026 01:45 PM,Construction of street with interlocking tiles and Drain from Siyaram Home to to Vijali ke Khama in Ward No 9 at Nagar Panchayat Fatehabad Agra,Construction of street with interlocking tiles and Drain from Siyaram Home to to Vijali ke Khama in Ward No 9 at Nagar Panchayat Fatehabad Agra,Please refer Tender documents. ,NA ,"5,65,494",Civil Works,NA ,Tender,90.0,30.0,NP FATEHABAD,283111.0,NA ,NA ,NA ,NP FATEHABAD,No ,No,700.0,Executive Officer,NP Fatehabad,No,EXECUTIVE OFFICER,NP FATEHABAD,1.0,Fee/PreQual/Technical,.pdf,nit,1.0,FDR - Fixed Deposit,"12,000",No,fixed,,Executive Officer,NP Fatehabad,AOC
2,5985421,M/S Rajesh kumar,18-Mar-2026 03:04 PM,Rejected-AOC,L2,01-Jun-2026 03:13 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,boq,2.0,RTGS - RTGS Payment,,,,,,,AOC
3,5985703,M/S R. B. ENTERPRISES,18-Mar-2026 04:40 PM,Accepted-AOC,L1,01-Jun-2026 03:13 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
