Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Bank Name,Cover No,Cover,Document Type,Description,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.1,Updated On :.1,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :,Document :.2,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.3,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,Tender Stage
09-Apr-2026 11:00 AM,15-Apr-2026 03:00 PM,09-Apr-2026 11:00 AM,15-Apr-2026 12:00 PM,NA ,NA ,09-Apr-2026 11:00 AM,15-Apr-2026 12:00 PM,04-May-2026 03:00 PM,"Under District Ambedkarnagar, Construction of Soling Road from Agnihotri entire Bhiti Umrava Marg to Dullan Pandey Purana., Lot No 8","Under District Ambedkarnagar, Construction of Soling Road from Agnihotri entire Bhiti Umrava Marg to Dullan Pandey Purana., Lot No 8",Please refer Tender documents. ,NA ,"12,11,000",Civil Works,NA ,Tender,90.0,90.0,Ambedkarnagar,224001.0,"EE RED Ayodhya, Vikas Bhawan, Ayodhya ","EE RED Ambedkarnagar, Vikas Bhawan, Ambedkarnagar  ",13-Apr-2026 11:00 AM ,"EE RED Ayodhya, Vikas Bhawan, Ayodhya",No ,No,"24,220",No,percentage,2.0%,Nil,Nil,"EE RED Ayodhya, Vikas Bhawan, Ayodhya","EE RED Ambedkarnagar, Vikas Bhawan, Ambedkarnagar",Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE FAIZABAD CIRCLE||EE AMBEDKAR NAGAR,1630/EE RED Ambedkarnagar/25-26 Dt 24/02/2026,2026_REDUP_1134857_8,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,SBI Bank,1,Fee/PreQual/Technical,.pdf,Fees And Technical Documents,767.0,Nil,Nil,No,AOC,"Er Shailendra Chaudhary EE RED Ambedkarnagar,",Internal,"Er Shailendra Chaudhary EE RED Ambedkarnagar, Er Yogesh Kumar AE RED Ambedkarnagar, Mr Anand Swaroop Yadav DAO RED Ambedkarnagar",ANAND SWAROOP YADAV,26-Apr-2026 02:10 PM,04-May-2026 03:00 PM,techsummary_2118665.pdf (355.71 KB),Finance,Summary,Shailendra Chaudhary,11-May-2026 09:38 PM,,BOQ Comparative Chart,"Er Shailendra Chaudhary EE RED Ambedkarnagar,",Internal,,Yogesh Kumar,23-Jun-2026 01:05 PM,finsummary_2118665.pdf (406.53 KB),Technical,Summary,Shailendra Chaudhary,15-Apr-2026 09:26 PM,,Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE FAIZABAD CIRCLE||EE AMBEDKAR NAGAR,2026_REDUP_1134857_8,1630/EE RED Ambedkarnagar/25-26 Dt 24/02/2026,"Under District Ambedkarnagar, Construction of Soling Road from Agnihotri entire Bhiti Umrava Marg to Dullan Pandey Purana., Lot No 8",1.0,6045529.0,SHREE CONTACTOR,INR,"1,427,968.27",1,6045579,M/S SHOBH NATH VERMA,14-Apr-2026 11:07 AM,Rejected-Finance,Rejected,23-Jun-2026 01:05 PM,23-Jun-2026,"INR 1,427,968.27",90.0,Shailendra Chaudhary,23-Jun-2026 01:38 PM,1630_8.pdf (406.00 KB),aoc,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Finance,.xls,Financial Documents(BoQ),,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,6045529,SHREE CONTACTOR,14-Apr-2026 11:13 AM,Accepted-AOC,aoc,23-Jun-2026 01:38 PM,,,,,,,,AOC
