Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Bank Name,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,Name,Address,Tender Stage,Type :,Summary :,Updated By :,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :,Document :.1,Type :.1,Summary :.1,Updated By :.2,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.2,Financial Bid Opening Date:,Document :.3,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Tender Stage
950.0,Nil,Nil,No,02-Feb-2026 04:00 PM,12-Feb-2026 12:30 PM,02-Feb-2026 04:00 PM,12-Feb-2026 12:00 PM,NA ,NA ,02-Feb-2026 04:00 PM,12-Feb-2026 12:00 PM,23-Feb-2026 11:00 AM,Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE DEVIPATAN CIRCLE||EE GONDA,156/RED/ENIV/NIR/25-26 Dt 09-01-2026,2026_REDUP_1111577_7,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,"19,964",Yes,percentage,2.0%,Nil,Nil,1.0,CorrigendumDate,Date,,1.0,SBI Bank,Gram Panchayat Musauli me Behda Samark marg se Paramnidhipurva tak rabarmold interlocking ka Nirman Karya,Gram Panchayat Musauli me Behda Samark marg se Paramnidhipurva tak rabarmold interlocking ka Nirman Karya,Gram Panchayat Musauli me Behda Samark marg se Paramnidhipurva tak rabarmold interlocking ka Nirman Karya ,NA ,"9,98,192",Civil Works,NA ,Tender,90.0,120.0,EE RED Gonda,271001.0,NA ,NA ,NA ,EE RED Gonda,No ,No,1,Fee/PreQual/Technical,.pdf,NIT with T1,EE RED GONDA,EE RED GONDA,AOC,Technical,Summary,VIRENDRA KUMAR PATHAK,23-Feb-2026 10:29 AM,,EE RED GONDA,Internal,SRI J B SINGH EE SRI SIDDHARTHA VIKRAM SINGH A E SRI L K CHAKRAVARTI D A O,Jay Bahadur Singh,02-Jun-2026 04:38 PM,finsummary_2054177.pdf (195.49 KB),Finance,Summary,Jay Bahadur Singh,02-Jun-2026 04:23 PM,,BOQ Comparative Chart,EE RED GONDA,Internal,Er J B Singh EE Er Virendra Kumar Pathak A E Sri L. K. Chakravarti D A O,VIRENDRA KUMAR PATHAK,23-Feb-2026 10:49 AM,23-Feb-2026 11:00 AM,techsummary_2054177.pdf (350.40 KB),02-Jun-2026,"INR 996,096.03",120.0,Jay Bahadur Singh,02-Jun-2026 04:40 PM,PVN07.pdf (195.00 KB),bond,1.0,5861949.0,M/S VIRAJ TRADERS,INR,"996,096.03",Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE DEVIPATAN CIRCLE||EE GONDA,2026_REDUP_1111577_7,156/RED/ENIV/NIR/25-26 Dt 09-01-2026,Gram Panchayat Musauli me Behda Samark marg se Paramnidhipurva tak rabarmold interlocking ka Nirman Karya,1,5861949,M/S VIRAJ TRADERS,11-Feb-2026 06:05 PM,Accepted-AOC,L1,02-Jun-2026 04:40 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Finance,.xls,Work BOQ,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5863189,Pankaj Kumar Singh,12-Feb-2026 10:10 AM,Rejected-Finance,L2,02-Jun-2026 04:38 PM,AOC
