Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,S.No,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Name,Address,S.No.1,Corrigendum Title,Corrigendum Type,View,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,AOC Description :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
Ward No.9 me RCC Nali Work,Ward No.9 me RCC Nali Work,Please refer Tender documents. ,NA ,"39,73,000",Civil Works,NA ,Tender,90.0,NA ,Nagar Panchayat Pipiganj,273165.0,NA ,NA ,NA ,Nagar Panchayat Pipiganj,No ,No,1.0,Fee/PreQual/Technical,.pdf,NIT,1.0,RTGS - RTGS Payment,"3,950",Nagar Panchayat Pipiganj,Gorakhpur,No,Directorate of Local Bodies UP||Nagar Panchayat Pipiganj Gorakhpur,10_NP Pipiganj_07-04-2026,2026_DOLBU_1134034_22,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,"3,97,300",No,percentage,10.0%,Nagar Panchayat Pipiganj,Gorakhpur,08-Apr-2026 05:00 PM,17-Apr-2026 03:00 PM,08-Apr-2026 05:00 PM,17-Apr-2026 03:00 PM,NA ,NA ,08-Apr-2026 05:00 PM,17-Apr-2026 03:00 PM,29-Apr-2026 01:45 PM,Executive Officer,Nagar Panchayat Pipiganj Gorakhpur,1.0,Suchana,Other,,AOC,Anjneya Mishra,Internal,"Pravin Gupta, Vivek Shrivastwa",Anjneya Mishra,10-May-2026 02:55 PM,finsummary_2116902.pdf (5698.65 KB),Finance,3 Bids,Anjneya Mishra,08-May-2026 10:28 PM,finance_2116902.pdf,BOQ Comparative Chart,1.0,6053946.0,MS SAUMAYA CONSTRUCTION,INR,"3,972,801.35",1,6053992,M/S NEELKANTH ENTERPRISES,17-Apr-2026 01:49 PM,Rejected-Finance,L2,10-May-2026 02:55 PM,Directorate of Local Bodies UP||Nagar Panchayat Pipiganj Gorakhpur,2026_DOLBU_1134034_22,10_NP Pipiganj_07-04-2026,Ward No.9 me RCC Nali Work,29-May-2026,"INR 3,972,801.35",90.0,Anjneya Mishra,06-Jun-2026 06:13 PM,22.pdf (448.00 KB),Saumya Construction,Technical,3 Bids,Anjneya Mishra,29-Apr-2026 11:43 AM,technical_2116902.pdf,Ajneya Mishra,Internal,"Pravin Gupta, Vivek Shrivastwa",Anjneya Mishra,29-Apr-2026 01:19 PM,29-Apr-2026 01:45 PM,techsummary_2116902.pdf (4110.71 KB),AOC
,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,2,6053084,M/S RITIKA ENTERPRISES,17-Apr-2026 12:26 PM,Rejected-Finance,L3,10-May-2026 02:55 PM,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,3,6053946,MS SAUMAYA CONSTRUCTION,17-Apr-2026 01:27 PM,Accepted-AOC,L1,06-Jun-2026 06:13 PM,,,,,,,,,,,,,,,,,,,,,,,,AOC
