Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage
09-Jun-2026,"INR 1,635,870",45.0,Rajvir Singh,09-Jun-2026 11:29 AM,cammetti.pdf (193.00 KB),ok,Directorate of Local Bodies UP||Aligarh Municipal Corporation,2026_DOLBU_1116752_1,6269(287)/NNA/2025-26,NIRMAN WORK,1.0,5938253.0,M/S AS ASSOCIATES,INR,"1,635,870",1,5930930,AJAY TRADERS,25-Feb-2026 11:13 PM,Rejected-Finance,OK,14-May-2026 12:00 PM,Technical,All documents completed.,Rajvir Singh,06-May-2026 01:14 PM,technical_2077602.pdf,CE,Internal,EE,Rajvir Singh,14-May-2026 12:00 PM,finsummary_2077602.pdf (193.38 KB),Finance,ok,Rajvir Singh,14-May-2026 11:44 AM,,BOQ Comparative Chart,ce,Internal,ee,Rajesh Kumar,06-May-2026 02:48 PM,06-May-2026 03:00 PM,techsummary_2077602.pdf (193.42 KB),AOC,"1,76,000",No,fixed,,Nil,Nil,Directorate of Local Bodies UP||Aligarh Municipal Corporation,6269(287)/NNA/2025-26,2026_DOLBU_1116752_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,EE,NAGAR NIGAM ALIGARH,21-Feb-2026 05:00 PM,28-Feb-2026 11:00 AM,21-Feb-2026 05:00 PM,27-Feb-2026 05:00 PM,NA ,NA ,21-Feb-2026 05:00 PM,27-Feb-2026 05:00 PM,06-May-2026 03:00 PM,1.0,Fee/PreQual/Technical,.pdf,Fee/PreQual/Technical,NIRMAN WORK,NIRMAN WORK,Please refer Tender documents. ,NA ,"17,59,000",Civil Works,NA ,Tender,90.0,45.0,ALIGARH,202001.0,NA ,NA ,NA ,NAGAR NIGAM ALIGARH,No ,No,1.0,SBI Bank,"2,360",Nil,Nil,No,AOC
,,,,,,,,,,,,,,,,2,5930807,M/S AJAY ENTERPRISES,26-Feb-2026 12:28 AM,Rejected-Finance,OK,14-May-2026 12:00 PM,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Finance,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,3,5938253,M/S AS ASSOCIATES,27-Feb-2026 03:54 PM,Accepted-AOC,okk,09-Jun-2026 11:29 AM,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,4,5930829,Sandip Singh,25-Feb-2026 11:46 PM,Rejected-Finance,OK,14-May-2026 12:00 PM,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
