Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.2,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.3,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,Tender Stage
08-May-2026 04:00 PM,15-May-2026 03:00 PM,08-May-2026 04:00 PM,15-May-2026 01:00 PM,NA ,NA ,08-May-2026 04:00 PM,15-May-2026 01:00 PM,01-Jun-2026 04:00 PM,"17,700",Nil,Nil,No,General Manager Zone-2,"General Manager, Zone-2, U.P. Projects Corporation Ltd. 14, Chandra Shekar Nagar Colony, Tulasherpur, Bareilly","3,03,000",Yes,fixed,,Nil,Nil,REPAIR AND RENOVATION WORK OF M.C.H. WING 100 BEDED HOSPITAL AT DISTT-SHAHJAHANPUR (U.P.),REPAIR AND RENOVATION WORK OF M.C.H. WING 100 BEDED HOSPITAL AT DISTT-SHAHJAHANPUR (U.P.),As per BID Document ,NA ,"1,51,63,000",Civil Works,NA ,Tender,90.0,365.0,DISTT-SHAHJAHANPUR (U.P.),242001.0,NA ,NA ,NA ,Bareilly,No ,No,1.0,SBI Bank,U.P. Projects Corporation Ltd.||U.P. Projects Corp. Ltd.(MD),01 /PCL/GM/ZONE-2/BLY/2026-27,2026_UPPRC_1135599_3,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,1,Fee/PreQual/Technical,.pdf,BID Document,AOC,General ManagerZone-2,Internal,"General ManagerZone-2, General ManagerZone-5, Project Manager Unit-6, Accountant",Rajesh Verma,29-Jun-2026 05:39 PM,finsummary_2144654.pdf (685.68 KB),Technical,Enclosed,Rajesh Verma,01-Jun-2026 02:56 PM,technical_2144654.pdf,General ManagerZone-2,Internal,"General ManagerZone-2, General ManagerZone-5, Project Manager Unit-6, Accountant",Rajesh Verma,01-Jun-2026 03:00 PM,01-Jun-2026 04:00 PM,techsummary_2144654.pdf (684.38 KB),Finance,Enclosed,Rajesh Verma,29-Jun-2026 05:36 PM,finance_2144654.pdf,BOQ Comparative Chart,1.0,6112034.0,SURENDRA ELECTRICALS,12-May-2026 10:55 PM,Accepted-AOC,L1 Firm,29-Jun-2026 05:45 PM,U.P. Projects Corporation Ltd.||U.P. Projects Corp. Ltd.(MD),2026_UPPRC_1135599_3,01 /PCL/GM/ZONE-2/BLY/2026-27,REPAIR AND RENOVATION WORK OF M.C.H. WING 100 BEDED HOSPITAL AT DISTT-SHAHJAHANPUR (U.P.),1.0,6112034.0,SURENDRA ELECTRICALS,INR,"15,017,475.04",29-Jun-2026,"INR 15,017,475.04",365.0,Rajesh Verma,29-Jun-2026 05:45 PM,POW_01_3sur.pdf (1424.00 KB),AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Finance,.xls,BOQ,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
