S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :.1,Document :,Type :,Summary :,Updated By :.2,Updated On :,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Financial Bid Opening Date:,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,BOQ Comparative Chart :,Tender Stage,Name,Address,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Instrument Type,Tender Stage
1,6167407,CHANDAN SINGH CONTRACTOR,04-Jun-2026 12:27 PM,Rejected-Finance,L3,11-Jun-2026 12:25 AM,Directorate of Local Bodies UP||Nagar Panchayat Ramganj Pratapgarh,2026_DOLBU_1148713_1,263/15/05/2026,Ward no.1 Shreeramnagar me Bariyashah road se bindu singh k machine hote huye Baburam Vishwakarma ke ghar tak CC road nirman karya,1.0,6165453.0,M/S DINESH BAHADUR SINGH,INR,"2,546,510.234",11-Jun-2026,"INR 2,546,510.234",90.0,ranu maurya,11-Jun-2026 12:27 AM,1boq.pdf (188.00 KB),"EO, Lipic, JE",Internal,,ranu maurya,11-Jun-2026 12:25 AM,finsummary_2150524.pdf (187.62 KB),Technical,ok,ranu maurya,08-Jun-2026 08:16 PM,technical_2150524.pdf,"EO, Lipic, JE",Internal,,ranu maurya,09-Jun-2026 01:41 PM,09-Jun-2026 01:50 PM,techsummary_2150524.pdf (285.01 KB),Finance,ok,ranu maurya,11-Jun-2026 12:15 AM,,BOQ Comparative Chart,AOC,EO,Nagar Panchayat Ramganj Office,16-May-2026 11:00 AM,05-Jun-2026 02:00 PM,16-May-2026 11:00 AM,05-Jun-2026 11:00 AM,NA ,NA ,16-May-2026 11:00 AM,05-Jun-2026 11:00 AM,09-Jun-2026 01:50 PM,"3,100",EO NP Ramganj,NP Ramganj Office,No,1.0,Fee/PreQual/Technical,.pdf,Notice,Directorate of Local Bodies UP||Nagar Panchayat Ramganj Pratapgarh,263/15/05/2026,2026_DOLBU_1148713_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,Ward no.1 Shreeramnagar me Bariyashah road se bindu singh k machine hote huye Baburam Vishwakarma ke ghar tak CC road nirman karya,Ward no.1 Shreeramnagar me Bariyashah road se bindu singh k machine hote huye Baburam Vishwakarma ke ghar tak CC road nirman karya,Please refer Tender documents. ,NA ,"25,61,864",Civil Works,NA ,Tender,90.0,NA ,Nagar Panchayat Ramganj,230139.0,NA ,NA ,NA ,Nagar Panchayat Ramganj Office,No ,No,"2,60,000",No,fixed,,EO NP Ramganj,NP Ramganj Office,1.0,FDR - Fixed Deposit,AOC
2,6165596,HARIKESH BAHADUR SINGH,03-Jun-2026 05:47 PM,Rejected-Finance,L2,11-Jun-2026 12:25 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,2.0,Finance,.xls,boq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RTGS - RTGS Payment,AOC
3,6165453,M/S DINESH BAHADUR SINGH,03-Jun-2026 05:23 PM,Accepted-AOC,L1,11-Jun-2026 12:27 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
