S.No,Instrument Type,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No.1,Corrigendum Title,Corrigendum Type,View,Cover No,Cover,Document Type,Description,Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.2,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.3,BOQ Comparative Chart :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,Tender Stage
1.0,FDR - Fixed Deposit,work 6 RCC nala 3,work 6 RCC nala 3,Please refer Tender documents. ,NA ,,Civil Works - Roads,NA ,Tender,90.0,180.0,madanpur,274205.0,NA ,NA ,NA ,"nagar panchayat madanpur, deoria",No ,No,1.0,date extend,Date,,1.0,Fee/PreQual/Technical,.pdf,NIT,eo madanpur,"nagar panchayat madanpur, deoria","3,50,000",No,fixed,,EO,"nagar panchayat madanpur, deoria",Directorate of Local Bodies UP||Nagar Panchayat Madanpur Deoria,540/NPM/2024-25 05-jan-2025,2026_DOLBU_1104266_6,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,"3,500",EO,"nagar panchayat madanpur, deoria",No,06-Jan-2026 04:00 PM,27-Jan-2026 03:00 PM,06-Jan-2026 04:00 PM,27-Jan-2026 02:00 PM,NA ,NA ,06-Jan-2026 04:00 PM,27-Jan-2026 02:00 PM,15-Jun-2026 04:00 PM,AOC,eo madanpur,Internal,lipik and je,Nitesh Gaurav,15-Jun-2026 04:58 PM,finsummary_2037054.pdf (190.34 KB),Technical,tech,Ram Vinod Shukla,15-Jun-2026 03:55 PM,technical_2037054.pdf,eo madanpur,Internal,lipik and je,Nitesh Gaurav,15-Jun-2026 03:57 PM,15-Jun-2026 04:00 PM,techsummary_2037054.pdf (219.93 KB),Finance,fin,Nitesh Gaurav,15-Jun-2026 04:55 PM,finance_2037054.pdf,BOQ Comparative Chart,Directorate of Local Bodies UP||Nagar Panchayat Madanpur Deoria,2026_DOLBU_1104266_6,540/NPM/2024-25 05-jan-2025,work 6 RCC nala 3,1.0,5824068.0,M/S AADI SHAKTI TRADERS,INR,"3,426,500",1,5824068,M/S AADI SHAKTI TRADERS,26-Jan-2026 11:59 AM,Accepted-AOC,ok,15-Jun-2026 05:11 PM,15-Jun-2026,"INR 3,426,500",90.0,Nitesh Gaurav,15-Jun-2026 05:11 PM,aadi.pdf (446.00 KB),AOC
,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5823714,M/S ABHAY CONSTRUCTION AND SUPPLIERS,25-Jan-2026 09:10 PM,Rejected-Finance,high,15-Jun-2026 04:58 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,5822766,M/S BHANU ASSOCIATES,25-Jan-2026 06:22 PM,Rejected-Finance,high,15-Jun-2026 04:58 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,5824061,M/S PRAMOD OJHA,26-Jan-2026 11:09 AM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,15-Jun-2026 03:55 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5824029,PRATAP CONSTRUCTION,26-Jan-2026 10:39 AM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,15-Jun-2026 03:55 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,5823622,Rathour construction,26-Jan-2026 02:52 PM,Rejected-Finance,high,15-Jun-2026 04:58 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,5826493,SURENDER YADAV,27-Jan-2026 11:41 AM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,15-Jun-2026 03:55 PM,,,,,,,AOC
