Name,Address,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,S.No,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No.1,Corrigendum Title,Corrigendum Type,View,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.2,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.3,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,Tender Stage
Executive Officer,NP Bisanda,Directorate of Local Bodies UP||Nagar Panchayat Bisandabujurg Banda,420/Nirman/NPBisanda/2026-27 Date 28-04-2026,2026_DOLBU_1143295_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Technical,1,DD - Demand Draft,"3,644",Executive Officer,NP Bisandabujurg,No,CONTRUCTION OF RETAINING WALL AND INTERLOCKING WORK IN LOHRWA TALAB BISANDA,CONTRUCTION OF RETAINING WALL AND INTERLOCKING WORK IN LOHRWA TALAB BISANDA,Please Refer Tender Dacument  ,NA ,"30,87,692",Civil Works,NA ,Tender,90.0,NA ,NP Bisandabujurg,210203.0,NA ,NA ,NA ,Bisandabujurg,No ,No,"61,754",No,fixed,,Executive Officer,NP Bisandabujurg,1.0,Date,Date,,29-Apr-2026 01:00 PM,09-May-2026 11:00 AM,29-Apr-2026 02:00 PM,08-May-2026 05:00 PM,NA ,NA ,29-Apr-2026 02:00 PM,08-May-2026 05:00 PM,13-May-2026 03:10 PM,AOC,EO,Internal,CLERK JE AND EO,Nirdosh Kumar,16-May-2026 01:37 PM,finsummary_2135484.pdf (362.60 KB),Technical,All Dacument is correct so Admitted,Nirdosh Kumar,12-May-2026 11:04 AM,technical_2135484.pdf,EO,Internal,CLERK JE AND EO,Nirdosh Kumar,13-May-2026 02:57 PM,13-May-2026 03:10 PM,techsummary_2135484.pdf (803.46 KB),Finance,All bid is correct so admitted,Nirdosh Kumar,16-May-2026 12:36 PM,finance_2135484.pdf,BOQ Comparative Chart,1,6096431,CHAUBEY CONSTRUCTION,07-May-2026 03:54 PM,Rejected-AOC,L3 LOWEST,27-Jun-2026 03:09 PM,1.0,6096729.0,VISHAPA CONSTRUCTION,INR,"3,083,060.89",Directorate of Local Bodies UP||Nagar Panchayat Bisandabujurg Banda,2026_DOLBU_1143295_1,420/Nirman/NPBisanda/2026-27 Date 28-04-2026,CONTRUCTION OF RETAINING WALL AND INTERLOCKING WORK IN LOHRWA TALAB BISANDA,22-May-2026,"INR 3,083,060.89",90.0,Nirdosh Kumar,27-Jun-2026 03:08 PM,loharwa.pdf (1281.00 KB),AOC,AOC
,,,,,,,,,,,,,,,,2.0,Finance,.xls,Finance,2,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,2,6095506,M/S KAPIL AWASTHI THEKEDAR,07-May-2026 01:56 PM,Rejected-AOC,L2 LOWEST,27-Jun-2026 03:09 PM,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,3,RTGS - RTGS Payment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,3,6096729,VISHAPA CONSTRUCTION,07-May-2026 06:47 PM,Accepted-AOC,L1 LOWEST,27-Jun-2026 03:09 PM,,,,,,,,,,,,,,,,,AOC
