Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Bank Name,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.2,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.3,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,Tender Stage
EE RED Bulandshahr,EE RED Bulandshahr,"New construction work on the remaining section of the road extending from B.A. Road, passing through Khediya Baks, up to Hussainpura","New construction work on the remaining section of the road extending from B.A. Road, passing through Khediya Baks, up to Hussainpura",Please refer Tender documents. ,NA ,"24,77,984",Civil Works,NA ,Tender,90.0,180.0,EE RED Bulandshahr,203001.0,EE RED Bulandshahr ,EE RED Bulandshahr ,27-Apr-2026 12:00 PM ,EE RED Bulandshahr,No ,No,1.0,SBI Bank,"52,000",No,fixed,,Nil,Nil,Director Cum Chief Engineer RED||CHIEF ENGINEER WEST||SE MEERUT CIRCLE||EE BULANDSHAHAR,1843/RED/Tender-File/2025-26 Dt. 31-03-2026,2026_REDUP_1141706_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,944.0,Nil,Nil,No,1.0,Fee/PreQual/Technical,.pdf,t1,25-Apr-2026 12:00 PM,02-May-2026 04:00 PM,25-Apr-2026 12:00 PM,01-May-2026 04:00 PM,NA ,NA ,25-Apr-2026 12:00 PM,01-May-2026 04:00 PM,19-May-2026 12:00 PM,AOC,EE RED BSR,Internal,EE and DAO,Vishnoo Kumar,30-Jun-2026 06:50 PM,finsummary_2132123.pdf (61.55 KB),Technical,"B.A, Road",Vishnoo Kumar,16-May-2026 05:51 PM,technical_2132123.pdf,EE RED BSR,Internal,EE and DAO,Vishnoo Kumar,16-May-2026 05:53 PM,19-May-2026 12:00 PM,techsummary_2132123.pdf (472.08 KB),Finance,BA Road,Vishnoo Kumar,30-Jun-2026 06:48 PM,finance_2132123.pdf,BOQ Comparative Chart,1.0,6081015.0,ARUN KUMAR & CO THEKEDAR,INR,"2,475,506",Director Cum Chief Engineer RED||CHIEF ENGINEER WEST||SE MEERUT CIRCLE||EE BULANDSHAHAR,2026_REDUP_1141706_1,1843/RED/Tender-File/2025-26 Dt. 31-03-2026,"New construction work on the remaining section of the road extending from B.A. Road, passing through Khediya Baks, up to Hussainpura",1,6081308,ANKIT KUMAR AND CO,30-Apr-2026 11:10 PM,Rejected-Finance,L2,30-Jun-2026 06:50 PM,30-Jun-2026,"INR 2,475,506",180.0,Vishnoo Kumar,30-Jun-2026 06:59 PM,BonBA.pdf (828.00 KB),AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,6081015,ARUN KUMAR & CO THEKEDAR,30-Apr-2026 05:53 PM,Accepted-AOC,L1,30-Jun-2026 06:59 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,6081348,ASHOK KUMAR SINGH,01-May-2026 10:41 AM,Rejected-Finance,L3,30-Jun-2026 06:50 PM,,,,,,,AOC
