Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.1,Updated On :.1,Document :.1,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :,AOC document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,Tender Stage,Name,Address,S.No,Instrument Type,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage
"EO, Lipic, JE",Internal,,ranu maurya,09-Jun-2026 02:30 PM,09-Jun-2026 02:35 PM,techsummary_2151038.pdf (284.89 KB),Technical,ok,ranu maurya,08-Jun-2026 05:35 PM,technical_2151038.pdf,09-Jun-2026,"INR 889,345.157",90.0,ranu maurya,09-Jun-2026 05:42 PM,21BOQ.pdf (189.00 KB),Directorate of Local Bodies UP||Nagar Panchayat Ramganj Pratapgarh,2026_DOLBU_1148713_21,263/15/05/2026,Ward no.10 Ramganj kot me munipur marg se Vyayamshala tak CC road nirman karya,1,6165093,IDEAL PLACEMENT,03-Jun-2026 03:26 PM,Rejected-Finance,L2,09-Jun-2026 05:37 PM,1.0,6168382.0,ORGMACARE PRIVATE LIMITED,INR,"889,345.157",Finance,ok,ranu maurya,09-Jun-2026 05:33 PM,,BOQ Comparative Chart,"EO, Lipic, JE",Internal,,ranu maurya,09-Jul-2026 05:39 PM,finsummary_2151038.pdf (189.38 KB),AOC,EO,Nagar Panchayat Ramganj Office,1.0,FDR - Fixed Deposit,16-May-2026 11:00 AM,05-Jun-2026 02:00 PM,16-May-2026 11:00 AM,05-Jun-2026 11:00 AM,NA ,NA ,16-May-2026 11:00 AM,05-Jun-2026 11:00 AM,09-Jun-2026 02:35 PM,"1,100",EO NP Ramganj,NP Ramganj Office,No,"89,000",No,fixed,,EO NP Ramganj,NP Ramganj Office,1.0,Fee/PreQual/Technical,.pdf,Notice,Ward no.10 Ramganj kot me munipur marg se Vyayamshala tak CC road nirman karya,Ward no.10 Ramganj kot me munipur marg se Vyayamshala tak CC road nirman karya,Please refer Tender documents. ,NA ,"8,89,434",Civil Works,NA ,Tender,90.0,NA ,Nagar Panchayat Ramganj,230139.0,NA ,NA ,NA ,Nagar Panchayat Ramganj Office,No ,No,Directorate of Local Bodies UP||Nagar Panchayat Ramganj Pratapgarh,263/15/05/2026,2026_DOLBU_1148713_21,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,AOC
,,,,,,,,,,,,,,,,,,,,,,2,6164018,KAILASH CONSTRUCTION SUPPLIER,03-Jun-2026 09:51 AM,Rejected-Finance,L3,09-Jun-2026 05:37 PM,,,,,,,,,,,,,,,,,,AOC,,,2.0,RTGS - RTGS Payment,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,boq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,3,6168382,ORGMACARE PRIVATE LIMITED,04-Jun-2026 04:20 PM,Accepted-AOC,L1,09-Jun-2026 05:42 PM,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
