Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,S.No,Instrument Type,Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Stage
30-May-2026,"INR 1,208,675",30.0,Yogendra Singh,01-Jun-2026 02:57 PM,ward6someshfin.pdf (621.00 KB),AOC,Directorate of Local Bodies UP||Nagar Panchayat Fatehabad Agra,2026_DOLBU_1122713_1,342/NPF/2025-26,Construction Raising of street with interlocking tiles and Drain from Somesh Sharma Home to Ramu Savita Home in Mohlla Hanuman Nagar in Ward No 6 at Nagar Panchayat Fatehabad Agra,1.0,5986570.0,laxmicontruction,INR,"1,208,675",1,5986012,Chavi Consturction,18-Mar-2026 05:58 PM,Rejected-AOC,L3,01-Jun-2026 02:57 PM,Technical,Technical Summary,Yogendra Singh,07-Apr-2026 01:15 PM,technical_2091000.pdf,EO,Internal,JE CLERK,Yogendra Singh,13-Apr-2026 12:25 PM,finsummary_2091000.pdf (620.63 KB),Finance,Financial Summary,Yogendra Singh,13-Apr-2026 12:13 PM,finance_2091000.pdf,BOQ Comparative Chart,EO,Internal,JE CLERK,Yogendra Singh,07-Apr-2026 01:33 PM,07-Apr-2026 01:35 PM,techsummary_2091000.pdf (289.14 KB),AOC,09-Mar-2026 09:00 AM,19-Mar-2026 03:00 PM,09-Mar-2026 09:00 AM,19-Mar-2026 02:00 PM,NA ,NA ,09-Mar-2026 09:00 AM,19-Mar-2026 02:00 PM,07-Apr-2026 01:35 PM,Construction Raising of street with interlocking tiles and Drain from Somesh Sharma Home to Ramu Savita Home in Mohlla Hanuman Nagar in Ward No 6 at Nagar Panchayat Fatehabad Agra,Construction Raising of street with interlocking tiles and Drain from Somesh Sharma Home to Ramu Savita Home in Mohlla Hanuman Nagar in Ward No 6 at Nagar Panchayat Fatehabad Agra,Please refer Tender documents. ,NA ,"12,19,037",Civil Works,NA ,Tender,90.0,30.0,NP FATEHABAD,283111.0,NA ,NA ,NA ,NP FATEHABAD,No ,No,Directorate of Local Bodies UP||Nagar Panchayat Fatehabad Agra,342/NPF/2025-26,2026_DOLBU_1122713_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,"1,500",Executive Officer,NP Fatehabad,No,EXECUTIVE OFFICER,NP FATEHABAD,1.0,FDR - Fixed Deposit,1.0,Fee/PreQual/Technical,.pdf,nit,"25,000",No,fixed,,Executive Officer,NP Fatehabad,AOC
,,,,,,,,,,,,,,,,2,5986570,laxmicontruction,18-Mar-2026 09:39 PM,Accepted-AOC,L1,01-Jun-2026 02:57 PM,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RTGS - RTGS Payment,2.0,Finance,.xls,boq,,,,,,,AOC
,,,,,,,,,,,,,,,,3,5985270,S.RAJ INFRASEC PLANEERS LLP,18-Mar-2026 02:27 PM,Rejected-AOC,L2,01-Jun-2026 02:57 PM,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
