S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,Tender Stage,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,S.No,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage
1,5958692,Irshad Khan,09-Mar-2026 03:01 PM,Accepted-AOC,Lowest rate quoted by Bidder,24-Jun-2026 03:51 PM,1.0,5958692.0,Irshad Khan,INR,"1,301,399.75",Directorate of Local Bodies UP||Nagar Panchayat Gopamau Hardoi,2026_DOLBU_1116691_1,"304/NPG/E-TENDER/2025-2026, DATE- 16-02-2026",MOHALLA BANJARA ME RAMA VAIDYA KE MAKAAN SE ANIS KE MAKAAN TAK CC ROAD EVAM NALI NIRMANKARYA,28-Mar-2026,"INR 1,301,399.75",90.0,Mobin Khan,24-Jun-2026 03:51 PM,Wrk.pdf (451.00 KB),Executive Officer,Internal,"JE Civil, Clerk",Dinesh Kumar,12-Mar-2026 04:27 PM,12-Mar-2026 04:30 PM,techsummary_2074169.pdf (676.32 KB),Finance,Financial Summary.,Dinesh Kumar,18-Mar-2026 03:30 PM,finance_2074169.pdf,BOQ Comparative Chart,Executive Officer,Internal,"JE Civil, Clerk.",Dinesh Kumar,18-Mar-2026 03:54 PM,finsummary_2074169.pdf (1842.76 KB),Technical,All 03 Bids are admitted for technical evaluation.,Mobin Khan,11-Mar-2026 06:24 PM,,AOC,Directorate of Local Bodies UP||Nagar Panchayat Gopamau Hardoi,"304/NPG/E-TENDER/2025-2026, DATE- 16-02-2026",2026_DOLBU_1116691_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,MOHALLA BANJARA ME RAMA VAIDYA KE MAKAAN SE ANIS KE MAKAAN TAK CC ROAD EVAM NALI NIRMANKARYA,MOHALLA BANJARA ME RAMA VAIDYA KE MAKAAN SE ANIS KE MAKAAN TAK CC ROAD EVAM NALI NIRMANKARYA,Please refer Tender documents. ,NA ,"13,11,234",Civil Works,NA ,Tender,90.0,90.0,Nagar Panchayat Gopamau,241404.0,NA ,NA ,NA ,Nagar Panchayat Gopamau,No ,No,17-Feb-2026 10:00 AM,11-Mar-2026 11:00 AM,17-Feb-2026 10:00 AM,09-Mar-2026 05:00 PM,NA ,NA ,17-Feb-2026 10:00 AM,09-Mar-2026 05:00 PM,12-Mar-2026 04:30 PM,1.0,Fee/PreQual/Technical,.pdf,Technical Documents,"26,225",No,fixed,,Executive Officer,Nagar Panchayat Gopamau,Executive Officer,"Mo.- Sagar Talab, Gopamau, Hardoi.",1.0,FDR - Fixed Deposit,"1,311",Executive Officer,Nagar Panchayat Gopamau,No,AOC
2,5958851,M/s Chandra Construction,09-Mar-2026 04:08 PM,Rejected-Finance,Rate higher than other bidders.,18-Mar-2026 03:54 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,2.0,RTGS - RTGS Payment,,,,,AOC
3,5958563,SWARNA CONSTRUCTION & SUPPLIERS,09-Mar-2026 02:21 PM,Rejected-Finance,Rate higher than other bidders.,18-Mar-2026 03:54 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
