Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,S.No,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No.1,Corrigendum Title,Corrigendum Type,View,Cover No,Cover,Document Type,Description,Tender Stage,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :,Document :.1,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :.1,Summary :.1,Updated By :.2,Updated On :.1,Document :.2,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.3,Updated on :.1,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
16-Feb-2026 10:00 AM,25-Feb-2026 12:30 PM,16-Feb-2026 10:00 AM,25-Feb-2026 12:00 PM,NA ,NA ,16-Feb-2026 10:00 AM,25-Feb-2026 12:00 PM,12-Mar-2026 05:00 PM,1.0,SBI Bank,"U P Irrigation Department (Civil)||Chief Engineer-Saryu Project-2, Gonda||Irrigation Construction Circle, Basti||SCD-4, basti",07/EE/2025-26,2026_UPIDC_1115970_15,Yes,Open Tender,Item Wise,Works,2.0,No,No,Online,No,No,No,795.0,Nil,Nil,No,"Executive Engineer Saryu Nahar Khand-4,Basti (U.","Executive Engineer Saryu Nahar Khand-4,Basti (U.",Clearance of Rampur Revti Drain from KM 0.000 to KM 4.400 in District Basti,Clearance of Rampur Revti Drain from KM 0.000 to KM 4.400 in District Basti,Please refer Tender documents. ,NA ,"3,74,000",Civil Works,NA ,Rate Contract,90.0,15.0,BASTI,272001.0,NA ,NA ,NA ,"Executive Engineer Saryu Nahar Khand-4,Basti (U.",No ,No,"7,000",No,fixed,,Nil,Nil,1.0,Corrigendum,Date,,1.0,Fee/PreQual/Technical,.pdf,AS PER UPLOAD,AOC,1,5903567,M/S ANIL KUMAR BARNWAL THEKEDAR,20-Feb-2026 07:59 PM,Rejected-Finance,AS PER UPLOAD,28-Mar-2026 05:11 PM,"U P Irrigation Department (Civil)||Chief Engineer-Saryu Project-2, Gonda||Irrigation Construction Circle, Basti||SCD-4, basti",2026_UPIDC_1115970_15,07/EE/2025-26,Clearance of Rampur Revti Drain from KM 0.000 to KM 4.400 in District Basti,Finance,AS PER UPLOAD,Dinesh Mohan,26-Mar-2026 08:12 PM,,BOQ Comparative Chart,Dinesh Mohan,Internal,Vishwanath Shukla,Dinesh Mohan,28-Mar-2026 05:11 PM,finsummary_2071505.pdf (34.33 KB),1.0,5926631.0,M/S VIRAT TRADERS,INR,"138,048.12",Technical,AS PER UPLOAD,Dinesh Mohan,11-Mar-2026 04:17 PM,,08-Jun-2026,"INR 138,048.12",15.0,Dinesh Mohan,08-Jun-2026 06:08 PM,15.pdf (131.00 KB),AOC,Dinesh Mohan,Internal,VISHWANATH SHUKLA,Dinesh Mohan,11-Mar-2026 06:54 PM,12-Mar-2026 05:00 PM,techsummary_2071505.pdf (211.45 KB),AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,AS PER UPLOAD,AOC,2,5924622,M/S G C CONSTRUCTION,24-Feb-2026 03:26 PM,Rejected-Finance,AS PER UPLOAD,28-Mar-2026 05:11 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,3,5928832,M/S LAKSHYA CONSTRUCTION,25-Feb-2026 11:52 AM,Rejected-Technical,AS PER UPLOAD,11-Mar-2026 06:54 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,4,5925506,M/S MANMOHAN TRIPATHI,24-Feb-2026 08:56 PM,Rejected-Finance,AS PER UPLOAD,28-Mar-2026 05:11 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,5,5902440,M/S UMA SHANKAR YADAV,24-Feb-2026 09:45 PM,Rejected-Finance,AS PER UPLOAD,28-Mar-2026 05:11 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,6,5926631,M/S VIRAT TRADERS,25-Feb-2026 09:39 AM,Accepted-AOC,AS PER UPLOAD,08-Jun-2026 06:08 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,7,5923645,PRASHANT MISHRA,24-Feb-2026 07:09 PM,Rejected-Finance,AS PER UPLOAD,28-Mar-2026 05:11 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,8,5928566,SUSHILA ENTERPRISES,25-Feb-2026 11:33 AM,Rejected-Finance,AS PER UPLOAD,28-Mar-2026 05:11 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,9,5925435,SUSHMITA,24-Feb-2026 10:12 PM,Rejected-Finance,AS PER UPLOAD,28-Mar-2026 05:11 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
