Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :,AOC document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated On :.1,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Tender Stage,S.No,Bank Name,Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Name,Address,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage
Finance,L1 in lottery,DIVAKAR BHASKAR,12-May-2026 06:54 PM,,BOQ Comparative Chart,1,6106191,JAI PITAMBARA MAI CONSTRUNCTION,11-May-2026 01:43 PM,Rejected-Finance,L1,02-Jun-2026 01:59 PM,"Kanpur Municipal Corporation, Kanpur, UP",2026_NNKAN_1145745_1,1491/AA-2/25-26,Improvement of side patri infront of block no S-8(S 8-B) at Krishna puram Kanpur in ward 24 Under Zone02,1.0,6108085.0,SHREE RUDRAKSHA ENTERPRISES,INR,"81,722",12-Jun-2026,"INR 81,722",30.0,DIVAKAR BHASKAR,24-Jun-2026 02:30 PM,1145745shrirudrakshaenterprises.pdf (685.00 KB),CE,Internal,,DIVAKAR BHASKAR,02-Jun-2026 01:56 PM,techsummary_2142106.pdf (194.18 KB),CE,Internal,,DIVAKAR BHASKAR,02-Jun-2026 01:59 PM,finsummary_2142106.pdf (373.26 KB),AOC,1.0,SBI Bank,1.0,Fee/PreQual/Technical/Finance,.xls,boq,"11,345",No,percentage,10.0%,Nil,Nil,"Kanpur Municipal Corporation, Kanpur, UP",1491/AA-2/25-26,2026_NNKAN_1145745_1,Yes,Open Tender,Fixed-rate,Works,1.0,No,No,Online,No,No,No,Improvement of side patri infront of block no S-8(S 8-B) at Krishna puram Kanpur in ward 24 Under Zone02,Improvement of side patri infront of block no S-8(S 8-B) at Krishna puram Kanpur in ward 24 Under Zone02,Please refer Tender documents. ,NA ,"1,13,450",Civil Works,NA ,Tender,90.0,30.0,zone 2,208011.0,NA ,NA ,NA ,"OFFICE OF THE CHIEF ENGINEER, KMC",No ,No,06-May-2026 12:00 PM,12-May-2026 04:00 PM,06-May-2026 12:00 PM,12-May-2026 03:00 PM,NA ,NA ,06-May-2026 12:00 PM,12-May-2026 03:00 PM,"CHIEF ENGINEER, KMC",MOtijheel,590.0,Nil,Nil,No,AOC
,,,,,,2,6100961,M/s Geeta Enterprises,09-May-2026 03:14 PM,Rejected-Finance,L2,02-Jun-2026 01:59 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,.pdf,Certificateofnon-pending5workasperthecontractonstamppaperofRs.100as perSerialNo.14oftenderconditions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,3,6108085,SHREE RUDRAKSHA ENTERPRISES,11-May-2026 10:47 PM,Accepted-AOC,aoc,24-Jun-2026 02:30 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
