S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,Tender Stage,Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,S.No,Bank Name,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage
1,6171946,Bhartiya Inferatech,05-Jun-2026 03:45 PM,Accepted-AOC,L1,20-Jun-2026 01:35 PM,1.0,6171946.0,Bhartiya Inferatech,INR,"125,460","U P Irrigation Department (Civil)||Chief Engineer-Externally Aided Project, Lucknow||Drainage Circle, Kanpur||ID, etawah",2026_UPIDC_1155844_1,02/Retender/EE/2026-27,Maintenance of Chanethi drain from Km. 0.000 to 6.400,16-Jun-2026,"INR 125,460",20.0,RAMESH CHANDRA,20-Jun-2026 01:35 PM,Chanethi.pdf (541.00 KB),Ramesh Chandra,Internal,,RAMESH CHANDRA,09-Jun-2026 01:49 PM,09-Jun-2026 04:00 PM,techsummary_2165341.pdf (99.99 KB),Finance,All Admitted,RAMESH CHANDRA,09-Jun-2026 04:17 PM,,BOQ Comparative Chart,Ramesh Chandra,Internal,,RAMESH CHANDRA,09-Jun-2026 04:28 PM,finsummary_2165341.pdf (99.99 KB),Technical,All Admitted,RAMESH CHANDRA,09-Jun-2026 01:43 PM,,AOC,1,Fee/PreQual/Technical,.pdf,NIT,"30,000",No,fixed,,Nil,Nil,01-Jun-2026 12:00 PM,08-Jun-2026 12:00 PM,01-Jun-2026 12:00 PM,06-Jun-2026 12:00 PM,NA ,NA ,01-Jun-2026 12:00 PM,06-Jun-2026 12:00 PM,09-Jun-2026 04:00 PM,"U P Irrigation Department (Civil)||Chief Engineer-Externally Aided Project, Lucknow||Drainage Circle, Kanpur||ID, etawah",02/Retender/EE/2026-27,2026_UPIDC_1155844_1,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,Executive Engineer,Irrigation Division Near Numise Chauraha Etawah,1.0,SBI Bank,Maintenance of Chanethi drain from Km. 0.000 to 6.400,Maintenance of Chanethi drain from Km. 0.000 to 6.400,Please Refer Tender Document ,NA ,"3,00,000",Civil Works - Others,NA ,Tender,90.0,20.0,Etawah,206001.0,NA ,NA ,NA ,Etawah,No ,No,177.0,Nil,Nil,No,AOC
2,6173307,sudhir yadav,06-Jun-2026 09:29 AM,Rejected-AOC,L2,20-Jun-2026 01:35 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,2,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
