Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Name,Address,S.No,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Stage
30-Jun-2026,"INR 3,306,507.32",90.0,Komal Agarwal,30-Jun-2026 04:50 PM,documents.pdf (181.00 KB),AOC,Director Cum Chief Engineer RED||CHIEF ENGINEER WEST||SE AGRA CIRCLE||EE FIROZABAD,2026_REDUP_1146455_3,1222/RED/Nivida Patra.-Firozabad/Samanya Karya/2025-26 Date 02-04-2026,"Construction of a CC road and drainage system in Ward No. 18, within Prajapati Basti (located opposite A.K. Talkies), extending from bagichi of Gupta Ji to the residence of Mahipal (covering the stretch from Diwan Singh to Ramsewak, Radhamohan to Raj",1.0,6102381.0,M/s GARG ENTERPRISES,INR,"3,306,507.32",1,6102381,M/s GARG ENTERPRISES,10-May-2026 05:06 PM,Accepted-AOC,AOC,30-Jun-2026 04:50 PM,Technical,summary,Komal Agarwal,14-May-2026 02:00 PM,,EE RED Firozabad,Internal,AE DAO RED FZD,Komal Agarwal,30-Jun-2026 04:48 PM,finsummary_2143958.pdf (181.40 KB),Finance,summary,Komal Agarwal,23-May-2026 02:27 PM,,BOQ Comparative Chart,EE RED Firozabad,Internal,"AE,DAO,RED, firozabad",Komal Agarwal,19-May-2026 05:03 PM,23-May-2026 12:00 PM,techsummary_2143958.pdf (309.54 KB),AOC,08-May-2026 10:00 AM,13-May-2026 02:00 PM,08-May-2026 10:00 AM,13-May-2026 12:00 PM,NA ,NA ,08-May-2026 10:00 AM,13-May-2026 12:00 PM,23-May-2026 12:00 PM,Executive Engineer,"RED, Firozabad",1.0,SBI Bank,Director Cum Chief Engineer RED||CHIEF ENGINEER WEST||SE AGRA CIRCLE||EE FIROZABAD,1222/RED/Nivida Patra.-Firozabad/Samanya Karya/2025-26 Date 02-04-2026,2026_REDUP_1146455_3,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,854.0,Nil,Nil,No,"Construction of a CC road and drainage system in Ward No. 18, within Prajapati Basti (located opposite A.K. Talkies), extending from bagichi of Gupta Ji to the residence of Mahipal (covering the stretch from Diwan Singh to Ramsewak, Radhamohan to Raj","Construction of a CC road and drainage system in Ward No. 18, within Prajapati Basti (located opposite A.K. Talkies), extending from bagichi of Gupta Ji to the residence of Mahipal (covering the stretch from Diwan Singh to Ramsewak, Radhamohan to Raj",Please refer Tender documents. ,NA ,"33,24,000",Civil Works,NA ,Tender,90.0,90.0,Construction of a CC road and drainage system in W,283205.0,NA ,NA ,NA ,"EE, RED, Firozabad",No ,No,1.0,Fee/PreQual/Technical,.pdf,Technical Bid,"66,000",No,fixed,,Nil,Nil,AOC
,,,,,,,,,,,,,,,,2,6102725,M/s Mahaveer Enterprises,10-May-2026 06:57 PM,Rejected-Finance,Highest Bidder,30-Jun-2026 04:48 PM,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Financial Bid,,,,,,,AOC
,,,,,,,,,,,,,,,,3,6102462,M/s MARUTI TRADERS,10-May-2026 04:40 PM,Rejected-Finance,Highest Bidder,30-Jun-2026 04:48 PM,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
