Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Bank Name,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :.1,Financial Bid Opening Date:,Document :.1,Type :.1,Summary :.1,Updated By :.2,Updated On :.2,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :,Document :.3,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Tender Stage
1.0,Fee/PreQual/Technical,.pdf,NIT With Bid Document,07-Apr-2026 10:00 AM,17-Apr-2026 03:30 PM,07-Apr-2026 10:00 AM,17-Apr-2026 03:00 PM,NA ,NA ,07-Apr-2026 10:00 AM,17-Apr-2026 03:00 PM,07-May-2026 11:00 AM,"20,20,000",Yes,fixed,,Nil,Nil,"U P Irrigation Department (Civil)||Chief Engineer-Ram Ganga, Kanpur||II Circle Irrigation Works, Kanpur",12/S.E.-II/2025-26,2026_UPIDC_1133579_1,Yes,Open Tender,Item Wise,Works,2.0,No,No,Online,No,No,No,"2,800",Nil,Nil,No,1.0,SBI Bank,Superintending Engineer,Office of the Superintending Engineer 2nd Circle Irrigation Works Kanpur,Mainpuri Prakhand ke Antargat Etawah Shakha ke Km. 0.000 se Km. 20.000 tak Puransthapana ke Karya.,Mainpuri Prakhand ke Antargat Etawah Shakha ke Km. 0.000 se Km. 20.000 tak Puransthapana ke Karya.,Please refer Tender documents. ,NA ,"10,10,00,000",Civil Works - Canal,NA ,Tender,90.0,365.0,Mainpuri,205001.0,Kanpur ,Office of the Superintending Engineer 2nd Circle Irrigation Works Kanpur. ,08-Apr-2026 11:00 AM ,Kanpur,No ,No,AOC,Finance,Financial Bid Opening Summary,Kaushlesh Prasad Pandey,30-May-2026 08:42 PM,finance_2116741.pdf,BOQ Comparative Chart,S.E. Kaushlesh Prasad Pandey,Internal,1-S.E. Rakesh Chaubey 2-E.E. Rajeev Kumar,Kaushlesh Prasad Pandey,29-Apr-2026 06:41 PM,07-May-2026 11:00 AM,techsummary_2116741.pdf (501.90 KB),Technical,Technical Bid Opening Summary,Kaushlesh Prasad Pandey,23-Apr-2026 05:35 PM,technical_2116741.pdf,S.E. Kaushlesh Prasad Pandey,Internal,1. S.E. Rakesh Kumar Chaube 2. E.E. Mahendra Kumar,Kaushlesh Prasad Pandey,30-May-2026 08:52 PM,finsummary_2116741.pdf (373.63 KB),21-Jun-2026,"INR 59,471,565.85",365.0,Kaushlesh Prasad Pandey,23-Jun-2026 04:08 PM,AOCEtwahBranch0to20.pdf (554.00 KB),Above Contract Value is Without GST,1,6053860,ARUN CONSTRUCTION,17-Apr-2026 02:56 PM,Rejected-Technical,Non Responsive,29-Apr-2026 06:41 PM,1.0,6053542.0,M/s Kaiser Construction Engineers and Contractor,INR,"59,471,565.85","U P Irrigation Department (Civil)||Chief Engineer-Ram Ganga, Kanpur||II Circle Irrigation Works, Kanpur",2026_UPIDC_1133579_1,12/S.E.-II/2025-26,Mainpuri Prakhand ke Antargat Etawah Shakha ke Km. 0.000 se Km. 20.000 tak Puransthapana ke Karya.,AOC
2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,6051327,BHAMAR SINGH,16-Apr-2026 03:47 PM,Rejected-Finance,Quoted Amount is not Lowest Bider is L4,30-May-2026 08:52 PM,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,6040517,MEGHENDRA PAL SINGH CONTRECTOR,17-Apr-2026 10:16 AM,Rejected-Finance,Quoted Amount is not Lowest Bider is L2,30-May-2026 08:52 PM,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,6052363,M/S CHAUDHARY ENTERPRISES,17-Apr-2026 02:53 PM,Rejected-Finance,Quoted Amount is not Lowest Bider is L6,30-May-2026 08:52 PM,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,6053542,M/s Kaiser Construction Engineers and Contractor,17-Apr-2026 01:49 PM,Accepted-AOC,Bidder is L1,23-Jun-2026 04:08 PM,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,6054019,M/S Vinay Construction,17-Apr-2026 02:35 PM,Rejected-Technical,Non Responsive,29-Apr-2026 06:41 PM,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,6054077,NIKHIL CONSTRUCTION,17-Apr-2026 02:34 PM,Rejected-Finance,Quoted Amount is not Lowest Bider is L7,30-May-2026 08:52 PM,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,6050253,Shri Krishna Construction Projects Pvt Ltd,17-Apr-2026 12:46 PM,Rejected-Finance,Quoted Amount is not Lowest Bider is L3,30-May-2026 08:52 PM,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,6053758,VELJI RATNA SORATHIA INFRA PVT. LTD,17-Apr-2026 02:39 PM,Rejected-Finance,Quoted Amount is not Lowest Bider is L3,30-May-2026 08:52 PM,,,,,,,,,,AOC
