Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Type :,Summary :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Tender Stage,S.No,Bank Name,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage
08-Jun-2026,"INR 29,410.92",15.0,Dinesh Mohan,08-Jun-2026 05:49 PM,03.pdf (133.00 KB),aoc,Technical,AS PER UPLOAD,Dinesh Mohan,15-Mar-2026 11:27 AM,,Dinesh Mohan,Internal,Vishwanath Shukla,Dinesh Mohan,15-Mar-2026 11:37 AM,16-Mar-2026 05:00 PM,techsummary_2085499.pdf (242.65 KB),Finance,AS PER UPLOAD,Dinesh Mohan,26-Mar-2026 08:09 PM,,BOQ Comparative Chart,Dinesh Mohan,Internal,Vishwanath Shukla,Dinesh Mohan,07-Apr-2026 04:09 PM,finsummary_2085499.pdf (195.12 KB),1.0,5957767.0,AWADH CONSTRUCTION,INR,"29,410.92",1,5957767,AWADH CONSTRUCTION,09-Mar-2026 09:55 AM,Accepted-AOC,AS PER UPLOAD,08-Jun-2026 05:49 PM,"U P Irrigation Department (Civil)||Chief Engineer-Saryu Project-2, Gonda||Irrigation Construction Circle, Basti||SCD-4, basti",2026_UPIDC_1111706_29,06/EE/2025-26,Silt Clearance of Banda Taal Drain from KM 1.000 to KM 2.000 in District Basti,AOC,1.0,SBI Bank,28-Feb-2026 10:00 AM,09-Mar-2026 12:30 PM,28-Feb-2026 10:00 AM,09-Mar-2026 12:00 PM,NA ,NA ,28-Feb-2026 10:00 AM,09-Mar-2026 12:00 PM,16-Mar-2026 05:00 PM,1.0,Fee/PreQual/Technical,.pdf,AS PER UPLOAD,"1,000",No,fixed,,Nil,Nil,795.0,Nil,Nil,No,"Executive Engineer Saryu Nahar Khand-4,Basti (U.","Executive Engineer Saryu Nahar Khand-4,Basti (U.",Silt Clearance of Banda Taal Drain from KM 1.000 to KM 2.000 in District Basti,Silt Clearance of Banda Taal Drain from KM 1.000 to KM 2.000 in District Basti,Please refer Tender documents. ,NA ,"70,000",Civil Works,NA ,Rate Contract,90.0,15.0,BASTI,272001.0,NA ,NA ,NA ,"Executive Engineer Saryu Nahar Khand-4,Basti (U.",No ,No,"U P Irrigation Department (Civil)||Chief Engineer-Saryu Project-2, Gonda||Irrigation Construction Circle, Basti||SCD-4, basti",06/EE/2025-26,2026_UPIDC_1111706_29,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5942249,M/S ANIL KUMAR BARNWAL THEKEDAR,02-Mar-2026 11:34 AM,Rejected-Finance,AS PER UPLOAD,07-Apr-2026 04:09 PM,,,,,AOC,,,,,,,,,,,,2.0,Finance,.xls,AS PER UPLOAD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,5956517,PADUM KANT,08-Mar-2026 03:36 PM,Rejected-Finance,AS PER UPLOAD,07-Apr-2026 04:09 PM,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
