S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :.1,Document :,Type :,Summary :,Updated By :.2,Updated On :,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Financial Bid Opening Date:,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,BOQ Comparative Chart :,Tender Stage,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Bank Name,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,S.No.1,Corrigendum Title,Corrigendum Type,View,Tender Stage
1,6078839,AVI ENTERPRISES,30-Apr-2026 10:36 AM,Rejected-Finance,L3,06-Jun-2026 01:12 PM,Director Cum Chief Engineer RED||CHIEF ENGINEER WEST||SE MEERUT CIRCLE||EE BULANDSHAHAR,2026_REDUP_1134763_1,1843/RED/Tender/ 2025-26/Dt 31/03/26,Construction of CC roads and drainage systems in Village Nagla Luft Alipur from Bhagat Singh house to Chamunda Temple from Ravikaran house to Man Singh Pradhan flour mill and from Prempal house to Benami house,1.0,6079757.0,SANJEEV KUMAR CONTRACTOR,INR,"3,196,706",06-Jun-2026,"INR 3,196,706",180.0,Vishnoo Kumar,06-Jun-2026 01:24 PM,BonNaglaLuft.pdf (281.00 KB),EE RED BSR,Internal,EE and DAO,Vishnoo Kumar,06-Jun-2026 01:12 PM,finsummary_2118443.pdf (62.04 KB),Technical,nagla luft,Vishnoo Kumar,13-May-2026 05:21 PM,technical_2118443.pdf,ee red bsr,Internal,ee dao,Vishnoo Kumar,13-May-2026 05:25 PM,15-May-2026 12:00 PM,techsummary_2118443.pdf (632.24 KB),Finance,NaglaLuft,Vishnoo Kumar,06-Jun-2026 12:42 PM,finance_2118443.pdf,BOQ Comparative Chart,AOC,944.0,Nil,Nil,No,1.0,SBI Bank,"65,000",No,fixed,,Nil,Nil,16-Apr-2026 12:00 PM,02-May-2026 04:00 PM,25-Apr-2026 12:00 PM,01-May-2026 12:00 PM,NA ,NA ,25-Apr-2026 12:00 PM,01-May-2026 12:00 PM,15-May-2026 12:00 PM,EE RED BSR,EE RED BSR,Construction of CC roads and drainage systems in Village Nagla Luft Alipur from Bhagat Singh house to Chamunda Temple from Ravikaran house to Man Singh Pradhan flour mill and from Prempal house to Benami house,Construction of CC roads and drainage systems in Village Nagla Luft Alipur from Bhagat Singh house to Chamunda Temple from Ravikaran house to Man Singh Pradhan flour mill and from Prempal house to Benami house,Please refer Tender documents. ,NA ,"32,00,000",Civil Works,NA ,Tender,90.0,180.0,EE RED BSR,203001.0,EE RED BSR ,EE RED BSR ,30-Apr-2026 11:00 AM ,EE RED BSR,No ,No,Director Cum Chief Engineer RED||CHIEF ENGINEER WEST||SE MEERUT CIRCLE||EE BULANDSHAHAR,1843/RED/Tender/ 2025-26/Dt 31/03/26,2026_REDUP_1134763_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,T1,1.0,1843/RED/BSR/DT. 31-03-2026,BOQ,,AOC
2,6079757,SANJEEV KUMAR CONTRACTOR,30-Apr-2026 10:35 AM,Accepted-AOC,L1,06-Jun-2026 01:24 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,boq,2.0,1843/RED/BSR/2025-26/31/03/26,Date,,AOC
3,6078637,SHRI BHAGVAN SHARMA CONTRACTOR AND SUPPLIERS,30-Apr-2026 09:41 AM,Rejected-Finance,L2,06-Jun-2026 01:12 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
