S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,Tender Stage,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,S.No,Instrument Type,Tender Stage
1.0,6037419.0,M/S BALAJI CONTRACTOR,INR,"706,939.51",Directorate of Local Bodies UP||Nagar Palika Parishad Muradnagar Ghaziabad,2026_DOLBU_1131598_7,2085/NPPM/AKE-Nivida/2025-26 dt. 28.03.2026,Civil Works,1,6037419,M/S BALAJI CONTRACTOR,08-Apr-2026 09:05 PM,Accepted-AOC,Lowest,02-Jun-2026 12:19 PM,20-May-2026,"INR 706,939.51",75.0,Shailendra Kumar Singh,02-Jun-2026 12:19 PM,w732.pdf (405.00 KB),Lowest,Executive Officer,Internal,EO/JE/Lipik,Shailendra Kumar Singh,01-May-2026 01:45 PM,01-May-2026 02:00 PM,techsummary_2111705.pdf (377.81 KB),Finance,All Bid Admitted,satendra singh,01-May-2026 05:12 PM,,BOQ Comparative Chart,Executive Officer,Internal,EO/JE/Lipik,Shailendra Kumar Singh,06-May-2026 06:40 PM,finsummary_2111705.pdf (467.63 KB),Technical,All Bid Admitted,satendra singh,10-Apr-2026 12:35 PM,,AOC,Directorate of Local Bodies UP||Nagar Palika Parishad Muradnagar Ghaziabad,2085/NPPM/AKE-Nivida/2025-26 dt. 28.03.2026,2026_DOLBU_1131598_7,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,EMD and Tender Fee,"77,643",No,percentage,10.0%,Executive Officer,Nagar Palika Parishad Muradnagar,Executive Officer,NPP Muradnagar,Civil Works,Ward No-06 Mo. Ukhralsi mein Sonu ke makaan se Akbar ke makaan tak C.C. sadak wa R.C.C. naali nirmaan kaarya.,Please refer Tender documents. ,NA ,"7,76,430",Civil Works,NA ,Tender,90.0,75.0,NPP Muradnagar,201206.0,NA ,NA ,NA ,NPP Muradnagar,No ,No,776.0,Executive Officer,Nagar Palika Parishad Muradnagar,No,30-Mar-2026 02:00 PM,09-Apr-2026 04:00 PM,30-Mar-2026 02:00 PM,09-Apr-2026 02:00 PM,NA ,NA ,30-Mar-2026 02:00 PM,09-Apr-2026 02:00 PM,01-May-2026 02:00 PM,1.0,FDR - Fixed Deposit,AOC
,,,,,,,,,2,6036466,M/S SAI CONSTRUCTIONS,08-Apr-2026 01:50 PM,Rejected-Finance,Above,06-May-2026 06:40 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,.pdf,Tender doc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RTGS - RTGS Payment,AOC
,,,,,,,,,3,6037347,M/S SALASAR BALAJI CONSTRUCTION COMPANY,08-Apr-2026 08:12 PM,Rejected-Finance,Above,06-May-2026 06:40 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
