Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,S.No,Instrument Type,S.No.1,Corrigendum Title,Corrigendum Type,View,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.1,Updated On :.1,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :,Document :.2,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.3,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,Tender Stage
Executive Officer,Nagar Panchayat Gopamau Hardoi.,MOHALL BADI BAZAR ME ATEEK KE DUKAN SE SHOUCHALAYA PULIYA TAK CC ROAD EVAM NALI NIRMANKARYA.,MOHALL BADI BAZAR ME ATEEK KE DUKAN SE SHOUCHALAYA PULIYA TAK CC ROAD EVAM NALI NIRMANKARYA.,Please refer Tender documents. ,NA ,"10,99,303",Civil Works,NA ,Tender,90.0,90.0,Nagar Panchayat Gopamau,241404.0,NA ,NA ,NA ,Nagar Panchayat Gopamau,No ,No,1.0,Fee/PreQual/Technical,.pdf,TECHNICAL DOCUMENTS.,1.0,FDR - Fixed Deposit,1.0,Extention of Date,Date,,20-Mar-2026 10:00 AM,15-Apr-2026 11:00 AM,20-Mar-2026 10:00 AM,13-Apr-2026 12:00 PM,NA ,NA ,20-Mar-2026 10:00 AM,13-Apr-2026 12:00 PM,21-Apr-2026 04:45 PM,"1,099",Executive Officer,Nagar Panchayat Gopamau,No,"21,986",No,fixed,,Executive Officer,Nagar Panchayat Gopamau,Directorate of Local Bodies UP||Nagar Panchayat Gopamau Hardoi,"350/NPG/E-TENDER/2025-2026, DATE 19-03-2026",2026_DOLBU_1127595_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,AOC,Executive Officer,Internal,"Executive Officer, Clerk and JE (Civil)",Dinesh Kumar,21-Apr-2026 04:42 PM,21-Apr-2026 04:45 PM,techsummary_2103191.pdf (3142.85 KB),Finance,All 03 Bids admitted for Financial evaluation.,Dinesh Kumar,02-May-2026 01:45 PM,,BOQ Comparative Chart,Executive Officer,Internal,"Executive Officer, Clerk, JE (Civil)",Dinesh Kumar,02-May-2026 01:48 PM,finsummary_2103191.pdf (819.12 KB),Technical,All 03 Bids admitted for technical evaluation.,Dinesh Kumar,21-Apr-2026 11:44 AM,,1,6042482,Irshad Khan,12-Apr-2026 05:27 PM,Rejected-Finance,Rate Higher than Other Bidders.,02-May-2026 01:48 PM,1.0,6042152.0,M/s Chandra Construction,INR,"1,097,324.25",Directorate of Local Bodies UP||Nagar Panchayat Gopamau Hardoi,2026_DOLBU_1127595_1,"350/NPG/E-TENDER/2025-2026, DATE 19-03-2026",MOHALL BADI BAZAR ME ATEEK KE DUKAN SE SHOUCHALAYA PULIYA TAK CC ROAD EVAM NALI NIRMANKARYA.,05-May-2026,"INR 1,097,324.25",90.0,Mobin Khan,24-Jun-2026 04:08 PM,Wrk.pdf (431.00 KB),AOC
,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,2.0,RTGS - RTGS Payment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,2,6042152,M/s Chandra Construction,12-Apr-2026 01:46 PM,Accepted-AOC,Lowest Rate,24-Jun-2026 04:08 PM,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,3,6043243,M/S SANJEEV KUMAR GUPTA THEKEDAR,13-Apr-2026 08:40 AM,Rejected-Finance,Rate Higher than Other Bidders.,02-May-2026 01:48 PM,,,,,,,,,,,,,,,,AOC
