Name,Address,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,S.No,Bank Name,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.1,Updated On :,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,Type :,Summary :,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Tender Stage
C.E.,KMC Motijheel Kanpur,13-Mar-2026 05:13 PM,18-Mar-2026 04:00 PM,13-Mar-2026 09:00 AM,18-Mar-2026 03:00 PM,NA ,NA ,13-Mar-2026 09:00 AM,18-Mar-2026 03:00 PM,1.0,SBI Bank,"98,724",No,percentage,10.0%,Nil,Nil,"Kanpur Municipal Corporation, Kanpur, UP",640/AA-2/25-26,2026_NNKAN_1124512_1,Yes,Open Tender,Fixed-rate,Works,1.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical/Finance,.pdf,Certificateofnon-pending5workasperthecontractonstamppaperofRs.100as perSerialNo.14oftenderconditions,"1,180",Nil,Nil,No,Road improvement work in front of Shifa Hospital in Machhariya under Zone-02.,Road improvement work in front of Shifa Hospital in Machhariya under Zone-02.,Please refer Tender documents. ,NA ,"9,87,238",Civil Works,NA ,Tender,90.0,45.0,Zone02,208007.0,NA ,NA ,NA ,MotiJheel Kanpur,No ,No,AOC,CE,Internal,,DIVAKAR BHASKAR,06-Apr-2026 09:05 PM,finsummary_2095572.pdf (194.18 KB),CE,Internal,,DIVAKAR BHASKAR,06-Apr-2026 01:12 PM,techsummary_2095572.pdf (194.18 KB),"Kanpur Municipal Corporation, Kanpur, UP",2026_NNKAN_1124512_1,640/AA-2/25-26,Road improvement work in front of Shifa Hospital in Machhariya under Zone-02.,1.0,5977745.0,M/s GANESH & COMPANY,INR,"818,989",1,5977745,M/s GANESH & COMPANY,17-Mar-2026 03:48 PM,Accepted-AOC,aoc,10-Jun-2026 02:08 PM,08-Jun-2026,"INR 818,989",45.0,DIVAKAR BHASKAR,10-Jun-2026 02:08 PM,1124512gnesh.pdf (648.00 KB),Finance,M/s GANESH AND COMPANY,DIVAKAR BHASKAR,06-Apr-2026 01:10 PM,,BOQ Comparative Chart,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,2,5982163,SHANKER BUILDERS,17-Mar-2026 03:18 PM,Rejected-Finance,L3,06-Apr-2026 09:05 PM,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,3,5978530,SHREE GIRIRAJ INDUSTRIES,16-Mar-2026 09:51 PM,Rejected-Finance,L2,06-Apr-2026 09:05 PM,,,,,,,,,,,,,AOC
