Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Bank Name,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No.1,Corrigendum Title,Corrigendum Type,View,Cover No,Cover,Document Type,Description,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.2,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.3,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,Tender Stage
"Executive Engineer Saryu Nahar Khand-4,Basti (U.","Executive Engineer Saryu Nahar Khand-4,Basti (U.",Clearance of Mankaura Drain from KM 0.000 to KM 1.800 in District Basti,Clearance of Mankaura Drain from KM 0.000 to KM 1.800 in District Basti,Please refer Tender documents. ,NA ,"1,31,000",Civil Works,NA ,Rate Contract,90.0,15.0,BASTI,272001.0,NA ,NA ,NA ,"Executive Engineer Saryu Nahar Khand-4,Basti (U.",No ,No,795.0,Nil,Nil,No,1.0,SBI Bank,16-Feb-2026 10:00 AM,25-Feb-2026 12:30 PM,16-Feb-2026 10:00 AM,25-Feb-2026 12:00 PM,NA ,NA ,16-Feb-2026 10:00 AM,25-Feb-2026 12:00 PM,12-Mar-2026 05:00 PM,"U P Irrigation Department (Civil)||Chief Engineer-Saryu Project-2, Gonda||Irrigation Construction Circle, Basti||SCD-4, basti",07/EE/2025-26,2026_UPIDC_1115970_9,Yes,Open Tender,Item Wise,Works,2.0,No,No,Online,No,No,No,"3,000",Yes,fixed,,Nil,Nil,1.0,Corrigendum,Date,,1.0,Fee/PreQual/Technical,.pdf,AS PER UPLOAD,AOC,Dinesh Mohan,Internal,Vishwanath Shukla,Dinesh Mohan,28-Mar-2026 01:56 PM,finsummary_2071306.pdf (34.34 KB),Technical,AS PER UPLOAD,Dinesh Mohan,11-Mar-2026 02:08 PM,,Dinesh Mohan,Internal,VISHWANATH SHUKLA,Dinesh Mohan,11-Mar-2026 06:21 PM,12-Mar-2026 05:00 PM,techsummary_2071306.pdf (210.15 KB),Finance,AS PER UPLOAD,Dinesh Mohan,26-Mar-2026 07:58 PM,,BOQ Comparative Chart,1.0,5924751.0,AWADH CONSTRUCTION,INR,"57,326.8","U P Irrigation Department (Civil)||Chief Engineer-Saryu Project-2, Gonda||Irrigation Construction Circle, Basti||SCD-4, basti",2026_UPIDC_1115970_9,07/EE/2025-26,Clearance of Mankaura Drain from KM 0.000 to KM 1.800 in District Basti,1,5924751,AWADH CONSTRUCTION,24-Feb-2026 07:47 PM,Accepted-AOC,AS PER UPLOAD,08-Jun-2026 05:52 PM,08-Jun-2026,"INR 57,326.8",15.0,Dinesh Mohan,08-Jun-2026 05:52 PM,09.pdf (121.00 KB),aoc,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,AS PER UPLOAD,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5903421,M/S J. D. Enterprises,20-Feb-2026 07:18 PM,Rejected-Finance,AS PER UPLOAD,28-Mar-2026 01:56 PM,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,5919792,M/S SHIV SHAKTI CONSTRUCTION COMPANY,25-Feb-2026 09:17 AM,Rejected-Finance,AS PER UPLOAD,28-Mar-2026 01:56 PM,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,5902414,M/S UMA SHANKAR YADAV,24-Feb-2026 09:38 PM,Rejected-Finance,AS PER UPLOAD,28-Mar-2026 01:56 PM,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5928318,MS VAIBHAV TRADERS,25-Feb-2026 10:49 AM,Rejected-Finance,AS PER UPLOAD,28-Mar-2026 01:56 PM,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,5901563,OM JI SINGH CONTRACTOR,24-Feb-2026 02:12 AM,Rejected-Finance,AS PER UPLOAD,28-Mar-2026 01:56 PM,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,5897862,SHUBHAM CONSTRUCTION,20-Feb-2026 02:07 AM,Rejected-Finance,AS PER UPLOAD,28-Mar-2026 01:56 PM,,,,,,,,AOC
