S.No,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.1,Updated On :.1,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :,Document :.2,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.3,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,Tender Stage
1.0,SBI Bank,"Kanpur Municipal Corporation, Kanpur, UP",712/AA-6/2025-26,2026_NNKAN_1107435_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Documents,ce knn,ce knn moti jheel,Improvement work of footpath by laying drain and interlocking tiles for drainage from Keshavpuram Awas Vikas Sector O-263 to Sangeeta Parlour under Zone 06 Ward 86.,Improvement work of footpath by laying drain and interlocking tiles from M 919 to front of Globes School and from Jhanda Park to Community Centre in Keshavpuram under Zone 06 Ward 54 Vinayakpur.,Please refer Tender documents. ,NA ,"49,60,000",Civil Works,NA ,Tender,180.0,90.0,kanpur,208001.0,NA ,NA ,NA ,ce knn moti jheel,No ,No,"4,48,000",No,fixed,,Nil,Nil,"2,945",Nil,Nil,No,19-Jan-2026 01:20 PM,30-Jan-2026 04:00 PM,19-Jan-2026 01:20 PM,30-Jan-2026 03:00 PM,NA ,NA ,19-Jan-2026 01:20 PM,30-Jan-2026 03:00 PM,23-Mar-2026 10:00 AM,AOC,,Internal,,Tota Ram,20-Mar-2026 01:09 PM,23-Mar-2026 10:00 AM,techsummary_2043860.pdf (874.78 KB),Finance,All Bids are admitted,Tota Ram,23-Mar-2026 04:08 PM,,BOQ Comparative Chart,EE-6,Internal,,Tota Ram,04-Apr-2026 06:39 PM,finsummary_2043860.pdf (42.02 KB),Technical,All Bids are admitted,Tota Ram,17-Feb-2026 11:50 AM,,1,5831380,BINAYA INFRA TECH PVT LTD,29-Jan-2026 04:02 PM,Rejected-Finance,No Lottery Winner,04-Apr-2026 06:39 PM,"Kanpur Municipal Corporation, Kanpur, UP",2026_NNKAN_1107435_1,712/AA-6/2025-26,Improvement work of footpath by laying drain and interlocking tiles for drainage from Keshavpuram Awas Vikas Sector O-263 to Sangeeta Parlour under Zone 06 Ward 86.,1.0,5833003.0,m/s Bajrang enterprises,INR,"4,216,000",25-Apr-2026,"INR 4,216,000",90.0,Tota Ram,16-Jun-2026 01:27 PM,71201.pdf (266.00 KB),work order,AOC
,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,2,5830804,Dilip Kumar Bajpai,29-Jan-2026 03:04 PM,Rejected-Finance,No Lottery Winner,04-Apr-2026 06:39 PM,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,3,5833003,m/s Bajrang enterprises,30-Jan-2026 02:35 PM,Accepted-AOC,L-1,16-Jun-2026 01:27 PM,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,4,5831209,M/S I.J.TILES INDUSTRIES,30-Jan-2026 10:53 AM,Rejected-Finance,No Lottery Winner,04-Apr-2026 06:39 PM,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,5,5832542,M/S KARTIKAY CONSTRUCTION COMPANY,30-Jan-2026 01:20 PM,Rejected-Finance,No Lottery Winner,04-Apr-2026 06:39 PM,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,6,5832592,M/s khushi enterprises,30-Jan-2026 11:48 AM,Rejected-Finance,No Lottery Winner,04-Apr-2026 06:39 PM,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,7,5832237,M/s Krishna construction company,30-Jan-2026 01:59 AM,Rejected-Finance,No Lottery Winner,04-Apr-2026 06:39 PM,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,8,5830761,M/S P.K. ENTERPRISE,30-Jan-2026 12:54 PM,Rejected-Finance,No Lottery Winner,04-Apr-2026 06:39 PM,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,9,5829333,SRG TILES INDUSTRIES,30-Jan-2026 12:25 PM,Rejected-Finance,No Lottery Winner,04-Apr-2026 06:39 PM,,,,,,,,,,,,,,,,,AOC
