Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,Tender Stage,S.No,Bank Name,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage
25-May-2026,"INR 3,544,294",120.0,Rajendra Nath Chaturvedi,11-Jun-2026 02:54 PM,AOC_09_12.pdf (391.00 KB),1.0,6102980.0,KULDEEP VERMA CONSTRUCTION,INR,"3,544,294",Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE LUCKNOW CIRCLE||EE KHERI,2026_REDUP_1138741_1,09_12/TAV/KHERI/2026-27,"Construction of interlocking road from Davarha Baba place via Phoolbehar painted road to field of Hemnath in mara Dhaki of village Phoolbehar, 510 meters, Block Phoolbehar",1,6102980,KULDEEP VERMA CONSTRUCTION,10-May-2026 06:39 PM,Accepted-AOC,Accepted,11-Jun-2026 02:54 PM,Finance,Recommended for Financial Evaluation,Hemant Saxena,18-May-2026 02:38 PM,finance_2126092.pdf,BOQ Comparative Chart,Hemant Saxena,Internal,,Rajendra Nath Chaturvedi,13-May-2026 04:32 PM,18-May-2026 12:00 PM,techsummary_2126092.pdf (245.95 KB),Technical,Recommended for Technical Evaluation,Rajendra Nath Chaturvedi,11-May-2026 03:52 PM,technical_2126092.pdf,Hemant Saxena,Internal,,Rajendra Nath Chaturvedi,19-May-2026 07:18 AM,finsummary_2126092.pdf (341.55 KB),AOC,1.0,SBI Bank,"71,000",No,fixed,,Nil,Nil,22-Apr-2026 12:00 PM,11-May-2026 12:30 PM,22-Apr-2026 12:00 PM,11-May-2026 12:00 PM,NA ,NA ,22-Apr-2026 12:00 PM,11-May-2026 12:00 PM,18-May-2026 12:00 PM,Hemant Saxena,Executive Engineer Rural Engineering Department Vikas Bhawan Lakhimpur Kheri,"Construction of interlocking road from Davarha Baba place via Phoolbehar painted road to field of Hemnath in mara Dhaki of village Phoolbehar, 510 meters, Block Phoolbehar","Construction of interlocking road from Davarha Baba place via Phoolbehar painted road to field of Hemnath in mara Dhaki of village Phoolbehar, 510 meters, Block Phoolbehar",Please Refer Tender Document ,NA ,"35,45,000",Civil Works,NA ,Tender,90.0,120.0,Lakhimpur Kheri,262701.0,NA ,NA ,NA ,RED Lakhimpur Kheri,No ,No,1,Fee/PreQual/Technical,.pdf,Technical PDF,Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE LUCKNOW CIRCLE||EE KHERI,09_12/TAV/KHERI/2026-27,2026_REDUP_1138741_1,Yes,Open Tender,Fixed-rate,Works,2.0,No,No,Online,No,No,No,944.0,Nil,Nil,No,AOC
,,,,,,,,,,,,,,,2,6103152,OM SAI ENTERPRISES,11-May-2026 11:29 AM,Rejected-Finance,2nd Lowest Bidder,19-May-2026 07:18 AM,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Finance,.xls,Bill Of Quantity,,,,,,,,,,,,,,,,,,,AOC
