Type :,Summary :,Updated By :,Updated On :,Document :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,Tender Stage,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,Name,Address,S.No,Bank Name,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Stage
Technical,ok,Rajendra Kumar,16-Feb-2026 03:33 PM,technical_2052724.pdf,17-Jun-2026,"INR 1,279,959.48",90.0,Rajendra Kumar,17-Jun-2026 10:30 AM,dd.pdf (98.00 KB),L1,Ravi,Internal,Pavan kumar rajendra kumar,Rajendra Kumar,17-Feb-2026 02:26 PM,17-Feb-2026 03:00 PM,techsummary_2052724.pdf (98.11 KB),Director Cum Chief Engineer RED||CHIEF ENGINEER WEST||SE SAHARANPUR CIRCLE||EE SAHARANPUR,2026_REDUP_1111220_11,1095/RED/Accounts/Tender/25-26 date26-12-2025,Gram kalalhati Mein Devendra ke Makan se Krishna Pal Ke Makan ki or CC road Ve Nali Nirman,1.0,5842776.0,SHIV CONSTRUCTION,07-Feb-2026 01:21 AM,Accepted-AOC,L1,17-Jun-2026 10:30 AM,1.0,5842776.0,SHIV CONSTRUCTION,INR,"1,279,959.48",Finance,ok,Rajendra Kumar,20-Mar-2026 10:52 AM,finance_2052724.pdf,BOQ Comparative Chart,Ravi,Internal,pavan kumar rajender kumar,Rajendra Kumar,17-Jun-2026 10:27 AM,finsummary_2052724.pdf (98.11 KB),AOC,766.0,Nil,Nil,No,"27,100",No,fixed,,Nil,Nil,1.0,Fee/PreQual/Technical,.pdf,Techinical document,"EE, RED, Saharanpur","O/o EE, RED, Saharanpur Vikas Bhawan, SRE",1.0,SBI Bank,Gram kalalhati Mein Devendra ke Makan se Krishna Pal Ke Makan ki or CC road Ve Nali Nirman,Gram kalalhati Mein Devendra ke Makan se Krishna Pal Ke Makan ki or CC road Ve Nali Nirman,Gram kalalhati Mein Devendra ke Makan se Krishna Pal Ke Makan ki or CC road Ve Nali Nirman ,NA ,"13,54,000",Civil Works,NA ,Tender,90.0,90.0,Saharanpur,247001.0,"O/o EE, RED, Saharanpur Vikas Bhawan, SRE. ","O/o EE, RED, Saharanpur Vikas Bhawan, SRE ",03-Feb-2026 10:00 AM ,Executive Engineer,No ,No,Director Cum Chief Engineer RED||CHIEF ENGINEER WEST||SE SAHARANPUR CIRCLE||EE SAHARANPUR,1095/RED/Accounts/Tender/25-26 date26-12-2025,2026_REDUP_1111220_11,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,02-Feb-2026 10:00 AM,09-Feb-2026 12:30 PM,02-Feb-2026 10:00 AM,07-Feb-2026 12:00 PM,NA ,NA ,02-Feb-2026 10:00 AM,07-Feb-2026 12:00 PM,17-Feb-2026 03:00 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,2.0,5844497.0,YAMUNA ENTERPRISES,06-Feb-2026 07:05 PM,Rejected-Finance,L2,17-Jun-2026 10:27 AM,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,.pdf,feess end emd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
