Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,Tender Stage,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Cover No,Cover,Document Type,Description,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Tender Stage
10-Jun-2026,"INR 10,784,364.12",20.0,ashok singh,17-Jun-2026 04:10 PM,Traders.pdf (1043.00 KB),As uploaded,1,6094838,KRISHNA CONSTRUCTION,07-May-2026 10:59 AM,Rejected-Technical,As per technical bid evaluation,16-May-2026 10:30 AM,"U P Irrigation Department (Civil)||Chief Engineer-Gandak, Gorakhpur||Drainage Circle, Ballia",2026_UPIDC_1144364_4,03/S.E./2026-27,"Protection of village Baramadpur, Parsia and Sabhadia Sultanpur at Right bank of River Saryu in District Azamgarh.",1.0,6094542.0,M/S K.K. TRADERS,INR,"10,784,364.12",Finance,As uploaded,ashok singh,19-May-2026 12:00 PM,finance_2138121.pdf,BOQ Comparative Chart,A.K.Singh,Internal,S.M.Verma,ashok singh,16-May-2026 10:30 AM,18-May-2026 10:30 AM,techsummary_2138121.pdf (1511.82 KB),Technical,As uploaded,ashok singh,15-May-2026 03:51 PM,technical_2138121.pdf,A.K.Singh,Internal,S.M.Verma,ashok singh,19-May-2026 12:08 PM,finsummary_2138121.pdf (2002.11 KB),AOC,"Protection of village Baramadpur, Parsia and Sabhadia Sultanpur at Right bank of River Saryu in District Azamgarh.","Protection of village Baramadpur, Parsia and Sabhadia Sultanpur at Right bank of River Saryu in District Azamgarh.",Please refer Tender documents. ,NA ,,Civil Works,NA ,Tender,90.0,20.0,Azamgarh,276001.0,"SUPERINTENDING ENGINEER, DRAINAGE CIRCLE, BALLIA ","SUPERINTENDING ENGINEER, DRAINAGE CIRCLE, BALLIA ",02-May-2026 11:00 AM ,On line,No ,No,"3,50,000",No,fixed,,Nil,Nil,1.0,SBI Bank,"U P Irrigation Department (Civil)||Chief Engineer-Gandak, Gorakhpur||Drainage Circle, Ballia",03/S.E./2026-27,2026_UPIDC_1144364_4,Yes,Open Tender,Item Wise,Works,2.0,No,No,Online,No,No,No,02-May-2026 09:00 AM,07-May-2026 12:00 PM,02-May-2026 10:00 AM,07-May-2026 11:00 AM,NA ,NA ,02-May-2026 10:00 AM,07-May-2026 11:00 AM,18-May-2026 10:30 AM,1.0,Fee/PreQual/Technical,.pdf,Technical,"3,154",Nil,Nil,No,"SUPERINTENDING ENGINEER, DRAINAGE CIRCLE, BALLIA","SUPERINTENDING ENGINEER, DRAINAGE CIRCLE, BALLIA",AOC
,,,,,,,2,6094531,M/S ALLIANCE CONSTRUCTIONS,07-May-2026 10:06 AM,Rejected-Finance,L2,19-May-2026 12:08 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Financial,,,,,,,AOC
,,,,,,,3,6094542,M/S K.K. TRADERS,07-May-2026 06:59 AM,Accepted-AOC,L1,17-Jun-2026 04:10 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,4,6094352,M/S SANTOSH KUMAR SRIVASTAVA CONTRACTOR,06-May-2026 07:15 PM,Rejected-Finance,L3,19-May-2026 12:08 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,5,6094354,M/S SHUKLA ASSOCIATES,07-May-2026 10:05 AM,Rejected-Technical,As per technical bid evaluation,16-May-2026 10:30 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,6,6094303,M/S V.K. CONSTRUCTION,06-May-2026 06:47 PM,Rejected-Technical,As per technical bid evaluation,16-May-2026 10:30 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
