EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Instrument Type,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Name,Address,Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,BOQ Comparative Chart :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.2,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.3,Updated on :.1,AOC document :,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,Tender Stage
"62,100",Yes,fixed,,"Executive officer, N.P. Baldeo",Mathura,"1,500",As per Tender Notice,Mathura,Yes,1.0,SS - Small Savings Instrument,05-May-2026 11:00 AM,20-May-2026 11:00 AM,05-May-2026 11:00 AM,19-May-2026 05:00 PM,NA ,NA ,05-May-2026 11:00 AM,19-May-2026 05:00 PM,25-Jun-2026 03:00 PM,"Executive officer, N.P. Baldeo","Office of the Executive officer, N.P. Baldeo",1.0,Fee/PreQual/Technical,.pdf,Technical Bid,Nagar Mein Narholi chaurahe se Khadi Bhandar Tak 700 M. Vidyut line dalne ka Karya,Nagar Mein Narholi chaurahe se Khadi Bhandar Tak 700 M. Vidyut line dalne ka Karya,Please refer Tender documents. ,NA ,"12,42,000",Civil Works,NA ,Tender,90.0,60.0,Mathura,281001.0,NA ,NA ,NA ,"Office of the Executive officer, N.P. Baldeo",No ,No,Directorate of Local Bodies UP||Nagar Panchayat Baldev Mathura,"1002A/E-Nivida/N.P.B./2026-27, dt. 30.04.2026",2026_DOLBU_1145297_26,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,AOC,1.0,6126600.0,SHREE BALDEV ENTERPRISES,INR,"1,190,953.8","Executive Officer, Nagar Panchayat Baldeo",Internal,,Suneel Kumar Panday,26-Jun-2026 03:14 PM,finsummary_2140709.pdf (191.19 KB),Finance,Financial Bid Open,Suneel Kumar Panday,26-Jun-2026 07:52 AM,,BOQ Comparative Chart,1,6127772,RADHIKA CONSTRUCTIONS,19-May-2026 01:33 PM,Rejected-AOC,Rejected Due to L3,28-Jun-2026 11:03 AM,Directorate of Local Bodies UP||Nagar Panchayat Baldev Mathura,2026_DOLBU_1145297_26,"1002A/E-Nivida/N.P.B./2026-27, dt. 30.04.2026",Nagar Mein Narholi chaurahe se Khadi Bhandar Tak 700 M. Vidyut line dalne ka Karya,Executive Officer,Internal,,Suneel Kumar Panday,24-Jun-2026 11:44 AM,25-Jun-2026 03:00 PM,techsummary_2140709.pdf (399.44 KB),27-Jun-2026,"INR 1,190,953.8",60.0,Suneel Kumar Panday,28-Jun-2026 11:03 AM,26.pdf (191.00 KB),Technical,Technical Bid Open,Sanjay Kumar,26-May-2026 11:27 PM,,AOC
,,,,,,,,,,2.0,FDR - Fixed Deposit,,,,,,,,,,,,2.0,Finance,.xls,Financial Bid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,2,6126600,SHREE BALDEV ENTERPRISES,19-May-2026 04:24 PM,Accepted-AOC,AOC,28-Jun-2026 11:03 AM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,3.0,RTGS - RTGS Payment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,3,6124366,SHRI BALDEO CONSTRUCTIONS,18-May-2026 01:08 PM,Rejected-Finance,Due to L2,26-Jun-2026 03:14 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,4,6124947,SURAJ,18-May-2026 03:48 PM,Rejected-AOC,Rejected Due to L3,28-Jun-2026 11:03 AM,,,,,,,,,,,,,,,,,,,,,,,AOC
