Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,Tender Stage,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,S.No,Bank Name,Cover No,Cover,Document Type,Description,Tender Stage
10-Jun-2026,"INR 6,532,166",15.0,ashok singh,17-Jun-2026 04:20 PM,dy.pdf (1121.00 KB),As uploaded,1,6095083,DILIP KUMAR YADAV,07-May-2026 10:01 AM,Accepted-AOC,L1,17-Jun-2026 04:20 PM,"U P Irrigation Department (Civil)||Chief Engineer-Gandak, Gorakhpur||Drainage Circle, Ballia",2026_UPIDC_1144364_2,03/S.E./2026-27,PROTECTION OF VILLAGE CHITTWIASHANV KALA AT RIGHT BANK OF RIVER SARYU IN DISTRICT BALLIA .,1.0,6095083.0,DILIP KUMAR YADAV,INR,"6,532,166",Finance,As uploaded,ashok singh,19-May-2026 11:56 AM,finance_2138106.pdf,BOQ Comparative Chart,A.K.Singh,Internal,S.M.Verma,ashok singh,16-May-2026 10:21 AM,18-May-2026 10:30 AM,techsummary_2138106.pdf (1591.69 KB),Technical,As uploaded,ashok singh,15-May-2026 03:45 PM,technical_2138106.pdf,A.K.Singh,Internal,S.M.Verma,ashok singh,19-May-2026 12:05 PM,finsummary_2138106.pdf (1848.51 KB),AOC,"2,10,000",No,fixed,,Nil,Nil,PROTECTION OF VILLAGE CHITTWIASHANV KALA AT RIGHT BANK OF RIVER SARYU IN DISTRICT BALLIA .,PROTECTION OF VILLAGE CHITTWIASHANV KALA AT RIGHT BANK OF RIVER SARYU IN DISTRICT BALLIA .,Please refer Tender documents. ,NA ,,Civil Works,NA ,Tender,90.0,15.0,Ballia,277001.0,"SUPERINTENDING ENGINEER, DRAINAGE CIRCLE, BALLIA ","SUPERINTENDING ENGINEER, DRAINAGE CIRCLE, BALLIA ",02-May-2026 11:00 AM ,On line,No ,No,"U P Irrigation Department (Civil)||Chief Engineer-Gandak, Gorakhpur||Drainage Circle, Ballia",03/S.E./2026-27,2026_UPIDC_1144364_2,Yes,Open Tender,Item Wise,Works,2.0,No,No,Online,No,No,No,"2,404",Nil,Nil,No,"SUPERINTENDING ENGINEER, DRAINAGE CIRCLE, BALLIA","SUPERINTENDING ENGINEER, DRAINAGE CIRCLE, BALLIA",02-May-2026 09:00 AM,07-May-2026 12:00 PM,02-May-2026 10:00 AM,07-May-2026 11:00 AM,NA ,NA ,02-May-2026 10:00 AM,07-May-2026 11:00 AM,18-May-2026 10:30 AM,1.0,SBI Bank,1.0,Fee/PreQual/Technical,.pdf,Technical,AOC
,,,,,,,2,6094685,M/S K.K. TRADERS,07-May-2026 05:55 AM,Rejected-Finance,L2,19-May-2026 12:05 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Financial,AOC
,,,,,,,3,6093462,M/S PADMAKAR TRIPATHI,06-May-2026 05:41 PM,Rejected-Technical,As per technical bid evaluation,16-May-2026 10:21 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,4,6095128,SHNKAR JI KUWAR THEKADAR,07-May-2026 10:34 AM,Rejected-Technical,As per technical bid evaluation,16-May-2026 10:21 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,5,6091144,VESTOLUCK CONSTRUCTION AND SUPPLIERS,05-May-2026 06:05 PM,Rejected-Technical,As per technical bid evaluation,16-May-2026 10:21 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
